drug_row_idx,drug_col_idx,cell_line_idx,synergy_loewe,fold,drug_row_fold,drug_col_fold
116,33,17,-5.409595,1,3,2
116,34,17,9.22124,2,3,4
14,1,17,-1.095867,0,4,0
14,3,17,15.50442,3,4,2
14,4,17,13.103184,4,4,3
14,7,17,-31.341999,1,4,4
14,9,17,16.841239,0,4,0
14,11,17,10.308353,2,4,1
14,35,17,21.163591,3,4,2
14,15,17,19.872819,4,4,0
14,17,17,21.525026,1,4,1
14,18,17,10.560962,2,4,2
14,19,17,19.760753,3,4,3
14,20,17,15.866338,4,4,4
14,117,17,-6.218266,1,4,3
14,25,17,1.049904,2,4,0
14,27,17,32.233257,3,4,4
14,28,17,19.276167,4,4,1
14,31,17,-7.22565,0,4,0
22,1,17,-0.455075,0,3,0
22,2,17,1.71171,1,3,1
22,3,17,9.387629,2,3,2
22,4,17,-3.26492,3,3,3
22,7,17,-31.910733,4,3,4
22,9,17,-5.771405,0,3,0
22,11,17,-1.254756,1,3,1
22,35,17,-0.566734,2,3,2
22,116,17,-4.48319,3,3,3
22,14,17,5.30641,4,3,4
22,15,17,2.219723,1,3,0
22,17,17,5.685306,2,3,1
22,18,17,-0.517199,3,3,2
22,19,17,3.416477,4,3,3
22,20,17,-0.009923,1,3,4
22,25,17,-8.546474,2,3,0
22,28,17,9.915259,3,3,1
22,29,17,9.364538,4,3,2
22,30,17,-5.325345,1,3,3
22,34,17,0.077992,2,3,4
23,1,17,-21.651834,0,4,0
23,3,17,-41.020968,3,4,2
23,4,17,-22.530735,4,4,3
23,7,17,-35.352444,1,4,4
23,9,17,-33.420481,0,4,0
23,11,17,-17.909818,2,4,1
23,35,17,-49.428104,3,4,2
23,116,17,-16.096953,4,4,3
23,14,17,-21.095964,1,4,4
23,17,17,-26.460211,2,4,1
23,20,17,-22.782994,3,4,4
23,25,17,-28.248079,4,4,0
23,28,17,-17.030532,1,4,1
23,29,17,-23.433721,2,4,2
23,30,17,-39.839468,3,4,3
24,1,17,4.367262,0,0,0
24,2,17,10.125618,4,0,1
24,3,17,10.81662,1,0,2
24,4,17,-2.706788,2,0,3
24,7,17,11.502095,3,0,4
24,9,17,1.822448,0,0,0
24,11,17,-54.500338,4,0,1
24,35,17,-7.266059,1,0,2
24,116,17,-24.001632,2,0,3
24,14,17,9.573909,3,0,4
24,15,17,9.590706,4,0,0
24,17,17,8.450264,1,0,1
24,18,17,-0.349284,2,0,2
24,19,17,-0.048499,3,0,3
24,20,17,26.88469,4,0,4
24,25,17,7.541723,1,0,0
24,28,17,-21.188574,2,0,1
24,29,17,-0.439783,3,0,2
24,30,17,-2.548467,4,0,3
24,34,17,-8.781394,1,0,4
15,1,17,2.603563,0,0,0
15,3,17,47.095854,2,0,2
15,4,17,7.811177,3,0,3
15,7,17,41.312618,4,0,4
15,9,17,4.005957,0,0,0
15,11,17,22.496859,1,0,1
15,35,17,24.215736,2,0,2
15,19,17,19.41205,3,0,3
15,20,17,1.625176,4,0,4
15,117,17,-9.371661,1,0,3
15,25,17,38.162833,2,0,0
15,27,17,21.841033,3,0,4
15,28,17,30.046697,4,0,1
15,31,17,32.575032,0,0,0
16,0,17,3.517143,1,0,2
16,1,17,-12.572397,0,0,0
16,2,17,-7.038233,2,0,1
16,3,17,16.125273,3,0,2
16,4,17,10.486465,4,0,3
16,5,17,2.829305,1,0,1
16,6,17,2.850928,2,0,2
16,7,17,-46.795944,3,0,4
16,8,17,-4.008742,4,0,3
16,9,17,-3.622584,0,0,0
16,10,17,21.124601,1,0,4
16,12,17,6.510406,0,0,0
16,35,17,14.191906,2,0,2
16,13,17,-4.392346,3,0,1
16,116,17,-2.276418,4,0,3
16,14,17,1.582546,1,0,4
16,22,17,-6.390749,2,0,3
16,24,17,-4.6764,3,0,0
16,15,17,-2.935687,4,0,0
16,17,17,7.828309,1,0,1
16,18,17,8.809744,2,0,2
16,19,17,-4.481794,3,0,3
16,20,17,-7.068213,4,0,4
16,21,17,6.829954,1,0,1
16,117,17,1.576742,2,0,3
16,26,17,-8.079838,3,0,1
16,25,17,-3.752903,4,0,0
16,27,17,-4.434408,1,0,4
16,28,17,10.104065,2,0,1
16,29,17,9.101099,3,0,2
16,30,17,-13.087073,4,0,3
16,31,17,9.999941,0,0,0
16,32,17,-26.467839,1,0,2
16,33,17,-22.021982,2,0,2
16,34,17,12.482042,3,0,4
17,1,17,-2.96848,0,1,0
17,3,17,13.697075,4,1,2
17,4,17,1.871606,1,1,3
17,7,17,-4.725566,2,1,4
17,9,17,-8.471551,0,1,0
17,11,17,1.204997,3,1,1
17,35,17,5.968614,4,1,2
17,15,17,11.183163,1,1,0
17,19,17,2.386325,2,1,3
17,20,17,17.126486,3,1,4
17,117,17,13.206114,4,1,3
17,25,17,4.761916,1,1,0
17,27,17,30.371772,2,1,4
17,28,17,0.217858,3,1,1
17,31,17,30.383257,0,1,0
18,1,17,12.86233,0,2,0
18,3,17,29.70547,4,2,2
18,4,17,-2.635067,1,2,3
18,7,17,20.972941,2,2,4
18,9,17,-3.004474,0,2,0
18,35,17,4.816499,3,2,2
18,15,17,19.872204,4,2,0
18,17,17,12.676869,1,2,1
18,19,17,8.998904,2,2,3
18,20,17,8.672098,3,2,4
18,117,17,9.799092,4,2,3
18,25,17,40.878774,1,2,0
18,27,17,0.62675,2,2,4
18,28,17,12.39598,3,2,1
18,31,17,23.690621,0,2,0
19,3,17,40.880306,4,3,2
19,9,17,-9.554414,0,3,0
19,35,17,7.451391,1,3,2
19,20,17,-2.796647,2,3,4
19,117,17,-5.669668,3,3,3
19,27,17,-3.973336,4,3,4
19,28,17,20.635119,1,3,1
19,31,17,2.944225,0,3,0
21,0,17,-0.654262,2,1,2
21,1,17,-3.857052,0,1,0
21,2,17,2.729113,3,1,1
21,3,17,15.39017,4,1,2
21,4,17,-1.995879,1,1,3
21,5,17,7.175235,2,1,1
21,6,17,5.821679,3,1,2
21,7,17,-12.287668,4,1,4
21,8,17,4.549552,1,1,3
21,9,17,-14.827031,0,1,0
21,11,17,2.963227,2,1,1
21,12,17,4.980938,0,1,0
21,35,17,-8.245298,3,1,2
21,13,17,-9.525288,4,1,1
21,116,17,-3.175677,1,1,3
21,14,17,18.707871,2,1,4
21,22,17,7.393512,3,1,3
21,23,17,-26.022902,4,1,4
21,24,17,-12.581496,1,1,0
21,15,17,18.230443,2,1,0
21,17,17,-2.437853,3,1,1
21,18,17,3.192687,4,1,2
21,19,17,3.073185,1,1,3
21,20,17,3.378749,2,1,4
21,117,17,-15.953908,3,1,3
21,26,17,10.635003,4,1,1
21,25,17,-7.229215,1,1,0
21,27,17,5.058864,2,1,4
21,28,17,10.353973,3,1,1
21,29,17,5.826782,4,1,2
21,30,17,-3.070157,1,1,3
21,31,17,19.382468,0,1,0
21,32,17,13.860348,2,1,2
21,33,17,-13.91778,3,1,2
21,34,17,-2.640233,4,1,4
117,9,17,-5.083339,0,3,0
117,20,17,19.169607,1,3,4
117,28,17,-7.680478,2,3,1
26,1,17,-9.203302,0,1,0
26,2,17,0.364805,3,1,1
26,3,17,-6.133082,4,1,2
26,4,17,-18.239714,1,1,3
26,7,17,9.399927,2,1,4
26,9,17,-18.416349,0,1,0
26,11,17,-15.141949,3,1,1
26,35,17,-9.498712,4,1,2
26,116,17,-6.855289,1,1,3
26,14,17,5.928606,2,1,4
26,15,17,19.381552,3,1,0
26,17,17,-18.047111,4,1,1
26,18,17,19.724806,1,1,2
26,19,17,-14.166678,2,1,3
26,20,17,-7.795026,3,1,4
26,25,17,11.921367,4,1,0
26,28,17,-0.125242,1,1,1
26,29,17,10.197112,2,1,2
26,30,17,-17.152526,3,1,3
26,34,17,-17.24978,4,1,4
25,1,17,-1.689555,0,0,0
25,3,17,58.77745,1,0,2
25,4,17,-5.000842,2,0,3
25,7,17,42.54611,3,0,4
25,9,17,-8.75494,0,0,0
25,35,17,19.816827,4,0,2
25,19,17,10.219126,1,0,3
25,20,17,0.644808,2,0,4
25,117,17,8.068824,3,0,3
25,27,17,2.680408,4,0,4
25,28,17,32.04243,1,0,1
25,31,17,18.681259,0,0,0
27,9,17,-8.97455,0,4,0
27,20,17,0.94972,2,4,4
27,28,17,9.697645,3,4,1
28,9,17,-6.670753,0,1,0
28,20,17,10.649347,4,1,4
29,1,17,14.574531,0,2,0
29,2,17,0.368145,1,2,1
29,3,17,31.615784,2,2,2
29,4,17,-4.261503,3,2,3
29,7,17,38.938205,4,2,4
29,11,17,11.558394,1,2,1
29,35,17,23.732389,2,2,2
29,14,17,21.419849,3,2,4
29,15,17,28.558367,4,2,0
29,17,17,1.882338,1,2,1
29,18,17,11.43412,2,2,2
29,19,17,21.904384,3,2,3
29,117,17,-2.761434,4,2,3
29,25,17,33.469391,1,2,0
29,27,17,7.095658,2,2,4
29,28,17,2.15884,3,2,1
29,31,17,-1.089936,0,2,0
30,1,17,17.000982,0,3,0
30,2,17,2.05321,4,3,1
30,3,17,16.346532,1,3,2
30,4,17,0.190003,2,3,3
30,7,17,-38.055041,3,3,4
30,9,17,-6.372957,0,3,0
30,35,17,0.444994,4,3,2
30,14,17,8.169451,1,3,4
30,15,17,-1.588479,2,3,0
30,17,17,59.642649,3,3,1
30,18,17,1.904432,4,3,2
30,19,17,17.15562,1,3,3
30,20,17,-1.411578,2,3,4
30,117,17,5.699846,3,3,3
30,25,17,-12.891049,4,3,0
30,27,17,-9.556941,1,3,4
30,28,17,10.897445,2,3,1
30,31,17,7.755546,0,3,0
31,3,17,21.175567,0,0,2
31,9,17,3.27061,0,0,0
31,20,17,12.218768,0,0,4
31,28,17,0.380811,0,0,1
32,1,17,-16.555956,0,2,0
32,2,17,2.715317,3,2,1
32,3,17,22.013417,4,2,2
32,4,17,-13.982223,1,2,3
32,7,17,-44.903572,2,2,4
32,9,17,-27.320152,0,2,0
32,11,17,71.508811,3,2,1
32,35,17,-16.399058,4,2,2
32,116,17,29.992723,1,2,3
32,14,17,4.381359,2,2,4
32,15,17,-19.916046,3,2,0
32,17,17,-9.14816,4,2,1
32,18,17,21.843956,1,2,2
32,19,17,-19.226345,2,2,3
32,20,17,-9.519189,3,2,4
32,25,17,-0.535572,4,2,0
32,28,17,22.700045,1,2,1
32,29,17,5.823105,2,2,2
32,30,17,-51.71582,3,2,3
32,34,17,-13.343668,4,2,4
33,1,17,-10.428918,0,2,0
33,2,17,-2.020543,1,2,1
33,3,17,-5.615952,2,2,2
33,4,17,-23.652633,3,2,3
33,7,17,-23.817641,4,2,4
33,9,17,-25.117135,0,2,0
33,11,17,4.693383,1,2,1
33,35,17,-12.539726,2,2,2
33,14,17,-14.411828,3,2,4
33,15,17,0.827727,4,2,0
33,17,17,-27.468919,1,2,1
33,18,17,-10.274648,2,2,2
33,19,17,-24.454368,3,2,3
33,20,17,-3.77389,4,2,4
33,25,17,0.519087,1,2,0
33,28,17,-2.79527,2,2,1
33,29,17,0.686124,3,2,2
33,30,17,-35.523991,4,2,3
33,34,17,-25.701395,1,2,4
34,1,17,2.814464,0,4,0
34,2,17,13.258661,2,4,1
34,3,17,22.726345,3,4,2
34,4,17,-3.824903,4,4,3
34,7,17,1.914028,1,4,4
34,9,17,-42.050442,0,4,0
34,35,17,-15.941156,2,4,2
34,13,17,-19.249831,3,4,1
34,14,17,10.738073,4,4,4
34,15,17,23.119422,1,4,0
34,17,17,-4.3283,2,4,1
34,18,17,4.140293,3,4,2
34,19,17,6.115448,4,4,3
34,20,17,5.978163,1,4,4
34,117,17,-5.735538,2,4,3
34,25,17,9.910931,3,4,0
34,27,17,-5.840654,4,4,4
34,28,17,0.575015,1,4,1
34,29,17,5.053966,2,4,2
34,30,17,-5.951823,3,4,3
34,31,17,-6.478408,0,4,0
3,28,17,22.02833,4,2,1
10,2,17,3.4334,1,4,1
10,15,17,9.102287,2,4,0
10,17,17,-12.831027,3,4,1
10,19,17,-2.782156,4,4,3
11,9,17,7.854594,0,1,0
11,20,17,24.755442,1,1,4
13,3,17,-8.430381,2,1,2
13,9,17,-19.962265,0,1,0
13,20,17,30.714369,3,1,4
13,25,17,-2.944605,4,1,0
13,30,17,-14.068063,1,1,3
23,2,17,-20.04583,2,4,1
23,15,17,-19.166573,3,4,0
23,18,17,-16.708403,4,4,2
23,19,17,-25.581009,1,4,3
23,34,17,-33.732987,2,4,4
16,11,17,14.203853,3,0,1
16,23,17,-28.088259,4,0,4
18,11,17,15.400221,1,2,1
21,10,17,-14.10937,2,1,4
29,9,17,-1.621712,0,2,0
29,20,17,19.274227,3,2,4
29,30,17,18.160717,4,2,3
30,11,17,22.532071,1,3,1
34,11,17,-0.628601,2,4,1
0,1,15,10.173434,0,2,0
0,2,15,-2.712205,3,2,1
0,3,15,11.895803,4,2,2
0,4,15,-15.951613,1,2,3
0,7,15,17.066981,2,2,4
0,9,15,-2.539409,0,2,0
0,11,15,11.337472,3,2,1
0,35,15,-3.946071,4,2,2
0,116,15,17.543974,1,2,3
0,14,15,4.533086,2,2,4
0,15,15,15.704506,3,2,0
0,17,15,3.280317,4,2,1
0,18,15,12.430492,1,2,2
0,19,15,11.810576,2,2,3
0,20,15,13.431542,3,2,4
0,25,15,3.15059,4,2,0
0,28,15,-3.551611,1,2,1
0,29,15,3.379046,2,2,2
0,30,15,-13.178121,3,2,3
0,34,15,-1.427684,4,2,4
1,3,15,24.145771,0,0,2
1,9,15,6.953407,0,0,0
1,35,15,-4.782981,0,0,2
1,19,15,5.079119,0,0,3
1,20,15,-1.957589,0,0,4
1,117,15,-6.317306,0,0,3
1,27,15,9.541749,0,0,4
1,28,15,3.777313,0,0,1
1,31,15,-13.742015,0,0,0
2,1,15,4.344156,0,1,0
2,3,15,13.244999,1,1,2
2,4,15,-18.929545,2,1,3
2,7,15,17.226582,3,1,4
2,9,15,-8.139024,0,1,0
2,11,15,7.562352,4,1,1
2,35,15,-9.885906,1,1,2
2,14,15,-0.763122,2,1,4
2,15,15,9.462541,3,1,0
2,17,15,8.548355,4,1,1
2,18,15,3.625499,1,1,2
2,19,15,22.904904,2,1,3
2,20,15,57.153921,3,1,4
2,117,15,-5.463213,4,1,3
2,25,15,1.938415,1,1,0
2,27,15,8.858668,2,1,4
2,28,15,-7.323391,3,1,1
2,31,15,11.671745,0,1,0
3,9,15,9.645947,0,2,0
3,20,15,29.986374,4,2,4
3,117,15,17.253001,1,2,3
3,27,15,17.363957,2,2,4
3,28,15,14.390424,3,2,1
4,1,15,-15.42171,0,3,0
4,3,15,0.975639,4,3,2
4,7,15,-4.760185,1,3,4
4,9,15,-20.605227,0,3,0
4,35,15,-30.91419,2,3,2
4,19,15,-16.902331,3,3,3
4,20,15,-18.42388,4,3,4
4,117,15,-9.234354,1,3,3
4,27,15,-22.624749,2,3,4
4,28,15,-14.243697,3,3,1
4,31,15,-18.18158,0,3,0
5,1,15,0.767225,0,1,0
5,2,15,12.292364,4,1,1
5,3,15,33.249999,1,1,2
5,4,15,-14.876911,2,1,3
5,7,15,14.894293,3,1,4
5,9,15,-6.72976,0,1,0
5,11,15,5.890656,4,1,1
5,35,15,-14.20824,1,1,2
5,116,15,12.781794,2,1,3
5,14,15,6.492062,3,1,4
5,15,15,16.467292,4,1,0
5,17,15,13.194815,1,1,1
5,18,15,8.409513,2,1,2
5,19,15,26.926391,3,1,3
5,20,15,10.675897,4,1,4
5,25,15,-11.690856,1,1,0
5,28,15,-12.766394,2,1,1
5,29,15,10.598543,3,1,2
5,30,15,-13.24836,4,1,3
5,34,15,13.813863,1,1,4
6,1,15,0.67292,0,2,0
6,2,15,9.675348,2,2,1
6,3,15,27.569121,3,2,2
6,4,15,-16.676123,4,2,3
6,7,15,14.436302,1,2,4
6,9,15,0.49146,0,2,0
6,11,15,2.1698,2,2,1
6,35,15,2.547348,3,2,2
6,116,15,0.290122,4,2,3
6,14,15,1.914865,1,2,4
6,15,15,-0.319208,2,2,0
6,17,15,8.705601,3,2,1
6,18,15,5.783408,4,2,2
6,19,15,5.779515,1,2,3
6,20,15,-0.822583,2,2,4
6,25,15,3.68438,3,2,0
6,28,15,3.516734,4,2,1
6,29,15,9.431945,1,2,2
6,30,15,-3.243737,2,2,3
6,34,15,12.068892,3,2,4
7,1,15,4.937884,0,4,0
7,3,15,38.477144,4,4,2
7,9,15,12.98287,0,4,0
7,35,15,31.185871,1,4,2
7,19,15,58.362204,2,4,3
7,20,15,46.89219,3,4,4
7,117,15,11.823402,4,4,3
7,27,15,24.580917,1,4,4
7,28,15,22.032094,2,4,1
7,31,15,6.537491,0,4,0
8,1,15,-1.022497,0,3,0
8,2,15,11.01086,3,3,1
8,3,15,22.530009,4,3,2
8,4,15,-15.197921,1,3,3
8,7,15,9.243533,2,3,4
8,9,15,-2.217966,0,3,0
8,11,15,4.127037,3,3,1
8,35,15,-6.712499,4,3,2
8,116,15,6.158704,1,3,3
8,14,15,11.869553,2,3,4
8,15,15,11.524751,3,3,0
8,17,15,17.249731,4,3,1
8,18,15,11.977737,1,3,2
8,19,15,15.829828,2,3,3
8,20,15,4.601272,3,3,4
8,25,15,-2.036524,4,3,0
8,28,15,4.298112,1,3,1
8,29,15,9.398603,2,3,2
8,30,15,-9.884686,3,3,3
8,34,15,14.436582,4,3,4
9,20,15,-1.788949,0,0,4
10,1,15,9.97097,0,4,0
10,2,15,12.031389,1,4,1
10,3,15,13.299541,2,4,2
10,4,15,-15.48976,3,4,3
10,7,15,24.271413,4,4,4
10,9,15,-1.416964,0,4,0
10,11,15,6.139728,1,4,1
10,35,15,-0.738097,2,4,2
10,116,15,11.253317,3,4,3
10,14,15,-3.708764,4,4,4
10,15,15,24.334338,1,4,0
10,17,15,-8.006011,2,4,1
10,18,15,10.707036,3,4,2
10,19,15,22.997686,4,4,3
10,20,15,36.727898,1,4,4
10,25,15,4.284417,2,4,0
10,28,15,-13.360513,3,4,1
10,29,15,-7.94258,4,4,2
10,30,15,4.425713,1,4,3
10,34,15,24.568283,2,4,4
11,1,15,-11.263119,0,1,0
11,3,15,37.247326,3,1,2
11,4,15,-14.927956,4,1,3
11,7,15,26.653821,1,1,4
11,9,15,-3.655232,0,1,0
11,35,15,6.113327,2,1,2
11,19,15,31.57708,3,1,3
11,20,15,4.825128,4,1,4
11,117,15,-20.055945,1,1,3
11,25,15,11.092444,2,1,0
11,27,15,33.402838,3,1,4
11,28,15,5.478138,4,1,1
11,31,15,22.539329,0,1,0
12,1,15,8.849833,0,0,0
12,2,15,15.375807,0,0,1
12,3,15,16.226868,0,0,2
12,4,15,-16.413321,0,0,3
12,7,15,24.349939,0,0,4
12,9,15,-8.402235,0,0,0
12,11,15,28.789393,0,0,1
12,35,15,5.957126,0,0,2
12,14,15,15.977817,0,0,4
12,15,15,20.804525,0,0,0
12,17,15,9.885607,0,0,1
12,18,15,22.044884,0,0,2
12,19,15,18.363838,0,0,3
12,20,15,22.77599,0,0,4
12,25,15,12.270901,0,0,0
12,28,15,-5.500645,0,0,1
12,29,15,1.317738,0,0,2
12,30,15,7.020821,0,0,3
12,34,15,18.651804,0,0,4
35,3,15,13.70606,1,2,2
35,9,15,-3.265971,0,2,0
35,20,15,-3.556541,2,2,4
35,117,15,-4.167884,3,2,3
35,27,15,-3.851953,4,2,4
35,28,15,-4.474907,1,2,1
35,31,15,-2.196506,0,2,0
13,1,15,1.276291,0,1,0
13,2,15,16.331283,2,1,1
13,3,15,14.151227,3,1,2
13,4,15,-8.617803,4,1,3
13,7,15,20.417308,1,1,4
13,9,15,-8.596119,0,1,0
13,11,15,12.074114,2,1,1
13,35,15,-6.380499,3,1,2
13,14,15,9.885835,4,1,4
13,15,15,10.595078,1,1,0
13,17,15,2.3364,2,1,1
13,18,15,10.868633,3,1,2
13,19,15,9.772761,4,1,3
13,20,15,74.568562,1,1,4
13,25,15,1.25333,2,1,0
13,28,15,-6.007662,3,1,1
13,29,15,0.768578,4,1,2
13,30,15,4.62279,1,1,3
116,1,15,6.22427,0,3,0
116,2,15,9.384984,2,3,1
116,3,15,43.25883,3,3,2
116,4,15,-9.474013,4,3,3
116,7,15,54.361555,1,3,4
116,9,15,15.276169,0,3,0
116,11,15,23.675427,2,3,1
116,12,15,17.971745,0,3,0
116,35,15,9.306165,3,3,2
116,13,15,13.260399,4,3,1
116,14,15,19.836021,1,3,4
116,15,15,38.463658,2,3,0
116,17,15,12.305327,3,3,1
116,18,15,23.463482,4,3,2
116,19,15,42.35167,1,3,3
116,20,15,18.068046,2,3,4
116,117,15,12.008338,3,3,3
116,25,15,25.213884,4,3,0
116,27,15,13.366721,1,3,4
116,28,15,5.378074,2,3,1
116,29,15,21.618588,3,3,2
116,30,15,5.435722,4,3,3
116,31,15,24.959187,0,3,0
116,33,15,-6.116402,1,3,2
116,34,15,21.537094,2,3,4
14,1,15,7.880888,0,4,0
14,3,15,36.402784,3,4,2
14,4,15,-12.786287,4,4,3
14,7,15,28.128886,1,4,4
14,9,15,8.806779,0,4,0
14,11,15,-2.205115,2,4,1
14,35,15,1.149209,3,4,2
14,15,15,39.472799,4,4,0
14,17,15,22.5355,1,4,1
14,18,15,12.734565,2,4,2
14,19,15,21.742081,3,4,3
14,20,15,13.309184,4,4,4
14,117,15,-16.539048,1,4,3
14,25,15,29.513989,2,4,0
14,27,15,21.36732,3,4,4
14,28,15,-4.305863,4,4,1
14,31,15,-12.565243,0,4,0
22,1,15,-2.85169,0,3,0
22,2,15,6.217602,1,3,1
22,3,15,16.256043,2,3,2
22,4,15,-18.448979,3,3,3
22,7,15,9.301433,4,3,4
22,9,15,-3.808152,0,3,0
22,11,15,-2.767877,1,3,1
22,35,15,-10.551947,2,3,2
22,116,15,7.265738,3,3,3
22,14,15,0.48733,4,3,4
22,15,15,-0.452404,1,3,0
22,17,15,5.708632,2,3,1
22,18,15,2.378211,3,3,2
22,19,15,10.819885,4,3,3
22,20,15,-1.374302,1,3,4
22,25,15,-9.460398,2,3,0
22,28,15,1.843387,3,3,1
22,29,15,5.933378,4,3,2
22,30,15,-1.393987,1,3,3
22,34,15,11.196661,2,3,4
23,1,15,1.448785,0,4,0
23,2,15,-19.627497,3,4,1
23,3,15,-6.020534,4,4,2
23,4,15,-16.27109,1,4,3
23,7,15,-14.450117,2,4,4
23,9,15,-3.315125,0,4,0
23,11,15,-1.168374,3,4,1
23,35,15,-9.572355,4,4,2
23,116,15,-5.755134,1,4,3
23,14,15,-1.489595,2,4,4
23,15,15,2.825964,3,4,0
23,17,15,-2.456351,4,4,1
23,18,15,-4.677483,1,4,2
23,19,15,-2.024704,2,4,3
23,20,15,-15.642505,3,4,4
23,25,15,-11.812562,4,4,0
23,28,15,-6.53031,1,4,1
23,29,15,-12.267499,2,4,2
23,30,15,-12.954999,3,4,3
23,34,15,-16.480882,4,4,4
24,1,15,5.734151,0,0,0
24,2,15,24.145939,1,0,1
24,3,15,30.773447,2,0,2
24,4,15,-15.240482,3,0,3
24,7,15,39.086802,4,0,4
24,9,15,7.975045,0,0,0
24,11,15,-43.962015,1,0,1
24,35,15,5.41842,2,0,2
24,116,15,1.050363,3,0,3
24,14,15,16.875646,4,0,4
24,15,15,28.655525,1,0,0
24,17,15,2.230104,2,0,1
24,18,15,-3.130371,3,0,2
24,19,15,28.212375,4,0,3
24,20,15,61.668245,1,0,4
24,25,15,11.350709,2,0,0
24,28,15,-23.641114,3,0,1
24,29,15,4.101848,4,0,2
24,30,15,10.740533,1,0,3
24,34,15,14.826406,2,0,4
15,1,15,4.772514,0,0,0
15,3,15,45.721547,3,0,2
15,4,15,-24.831328,4,0,3
15,7,15,92.676348,1,0,4
15,9,15,15.53664,0,0,0
15,11,15,44.433408,2,0,1
15,35,15,10.95464,3,0,2
15,19,15,43.327516,4,0,3
15,20,15,32.567277,1,0,4
15,117,15,6.268219,2,0,3
15,25,15,40.046701,3,0,0
15,27,15,18.016307,4,0,4
15,28,15,17.999095,1,0,1
15,31,15,8.046807,0,0,0
16,0,15,6.917922,2,0,2
16,1,15,3.52491,0,0,0
16,2,15,9.423566,3,0,1
16,3,15,25.096584,4,0,2
16,4,15,-21.356816,1,0,3
16,5,15,4.485909,2,0,1
16,6,15,5.563114,3,0,2
16,7,15,19.721178,4,0,4
16,8,15,6.588424,1,0,3
16,9,15,7.560485,0,0,0
16,10,15,22.832958,2,0,4
16,11,15,16.456089,3,0,1
16,12,15,13.632083,0,0,0
16,35,15,-1.418297,4,0,2
16,13,15,0.859325,1,0,1
16,116,15,14.700736,2,0,3
16,14,15,24.005974,3,0,4
16,22,15,-1.677787,4,0,3
16,23,15,-1.829719,1,0,4
16,24,15,14.520201,2,0,0
16,15,15,34.32234,3,0,0
16,17,15,21.662163,4,0,1
16,18,15,11.091898,1,0,2
16,19,15,10.612796,2,0,3
16,20,15,10.776229,3,0,4
16,21,15,19.683787,4,0,1
16,117,15,3.86787,1,0,3
16,26,15,10.992163,2,0,1
16,25,15,4.950517,3,0,0
16,27,15,1.95041,4,0,4
16,28,15,3.544164,1,0,1
16,29,15,13.832616,2,0,2
16,30,15,-1.863727,3,0,3
16,31,15,13.951136,0,0,0
16,32,15,-4.846277,4,0,2
16,33,15,-18.371928,1,0,2
16,34,15,21.739422,2,0,4
17,1,15,8.804011,0,1,0
17,3,15,19.627075,3,1,2
17,4,15,-17.709528,4,1,3
17,7,15,26.433076,1,1,4
17,9,15,-5.78494,0,1,0
17,11,15,16.453584,2,1,1
17,35,15,-1.834416,3,1,2
17,15,15,24.449862,4,1,0
17,19,15,31.83648,1,1,3
17,20,15,0.94511,2,1,4
17,117,15,-2.333875,3,1,3
17,25,15,-2.484578,4,1,0
17,27,15,5.058295,1,1,4
17,28,15,2.715857,2,1,1
17,31,15,1.014011,0,1,0
18,1,15,8.316426,0,2,0
18,3,15,25.983755,3,2,2
18,4,15,-11.649023,4,2,3
18,7,15,23.686578,1,2,4
18,9,15,0.794074,0,2,0
18,11,15,6.151006,2,2,1
18,35,15,-4.832048,3,2,2
18,15,15,13.884079,4,2,0
18,17,15,20.013858,1,2,1
18,19,15,11.982107,2,2,3
18,20,15,0.265091,3,2,4
18,117,15,4.484924,4,2,3
18,25,15,2.564694,1,2,0
18,27,15,4.140525,2,2,4
18,28,15,4.702333,3,2,1
18,31,15,13.697573,0,2,0
19,3,15,52.847626,4,3,2
19,9,15,-3.536245,0,3,0
19,35,15,-0.524661,1,3,2
19,20,15,29.376713,2,3,4
19,117,15,12.74301,3,3,3
19,27,15,10.915422,4,3,4
19,28,15,13.612386,1,3,1
19,31,15,23.950556,0,3,0
21,0,15,3.720046,2,1,2
21,1,15,6.589106,0,1,0
21,2,15,-1.684955,3,1,1
21,3,15,26.109565,4,1,2
21,4,15,-13.094038,1,1,3
21,5,15,4.296273,2,1,1
21,6,15,8.956766,3,1,2
21,7,15,37.46797,4,1,4
21,8,15,11.181894,1,1,3
21,9,15,-6.266164,0,1,0
21,10,15,-5.290924,2,1,4
21,11,15,26.5095,3,1,1
21,12,15,5.602625,0,1,0
21,35,15,-5.74323,4,1,2
21,13,15,0.070288,1,1,1
21,116,15,17.831247,2,1,3
21,14,15,40.66975,3,1,4
21,22,15,6.921483,4,1,3
21,23,15,-10.624295,1,1,4
21,24,15,1.839478,2,1,0
21,15,15,31.774483,3,1,0
21,17,15,12.537932,4,1,1
21,18,15,10.449506,1,1,2
21,19,15,26.291735,2,1,3
21,20,15,10.330627,3,1,4
21,117,15,-8.166497,4,1,3
21,26,15,12.608963,1,1,1
21,25,15,13.253738,2,1,0
21,27,15,1.362806,3,1,4
21,28,15,3.187782,4,1,1
21,29,15,20.03976,1,1,2
21,30,15,11.928437,2,1,3
21,31,15,1.436201,0,1,0
21,32,15,-4.007458,3,1,2
21,33,15,-17.431541,4,1,2
21,34,15,8.649125,1,1,4
117,9,15,-3.909311,0,3,0
117,20,15,10.568444,2,3,4
