drug_row_idx,drug_col_idx,cell_line_idx,synergy_loewe,fold,drug_row_fold,drug_col_fold
10,20,159,-0.508321,4,4,4
10,25,159,10.779252,4,4,0
10,28,159,-18.742221,4,4,1
10,29,159,-6.119983,4,4,2
10,30,159,-13.277291,4,4,3
10,34,159,9.802361,4,4,4
11,1,159,-1.402436,3,1,0
11,3,159,52.126363,0,1,2
11,4,159,13.70666,1,1,3
11,7,159,-53.728335,4,1,4
11,9,159,13.891806,2,1,0
11,35,159,2.627795,3,1,2
11,19,159,71.438964,0,1,3
11,20,159,15.131513,1,1,4
11,117,159,11.798905,2,1,3
11,25,159,32.238419,3,1,0
11,27,159,52.344675,4,1,4
11,28,159,-3.034092,0,1,1
11,31,159,52.941248,1,1,0
12,1,159,23.689779,2,0,0
12,2,159,3.751568,3,0,1
12,3,159,37.208086,0,0,2
12,4,159,26.755043,1,0,3
12,7,159,5.129431,4,0,4
12,9,159,7.921321,2,0,0
12,11,159,51.473755,3,0,1
12,35,159,0.80298,0,0,2
12,14,159,42.947952,4,0,4
12,15,159,20.599214,1,0,0
12,17,159,3.07819,2,0,1
12,18,159,-13.801782,3,0,2
12,19,159,9.388527,0,0,3
12,20,159,18.634341,1,0,4
12,25,159,48.625321,2,0,0
12,28,159,-11.746899,3,0,1
12,29,159,9.435809,0,0,2
12,30,159,-16.399437,1,0,3
12,34,159,22.835736,2,0,4
35,3,159,8.741861,3,2,2
35,9,159,-19.074585,0,2,0
35,20,159,-28.732409,1,2,4
35,117,159,-8.507217,2,2,3
35,27,159,-8.550588,4,2,4
35,28,159,-17.095558,3,2,1
35,31,159,2.71249,0,2,0
13,1,159,0.875347,1,1,0
13,2,159,14.356058,2,1,1
13,3,159,15.515474,3,1,2
13,4,159,-5.297914,0,1,3
13,7,159,28.605044,4,1,4
13,9,159,-6.669875,1,1,0
13,11,159,37.489179,2,1,1
13,35,159,-5.952588,3,1,2
13,14,159,26.627035,4,1,4
13,15,159,9.415813,0,1,0
13,17,159,6.184584,1,1,1
13,18,159,-3.102483,2,1,2
13,19,159,13.089433,3,1,3
13,20,159,26.837899,0,1,4
13,25,159,16.126899,1,1,0
13,28,159,-3.931701,2,1,1
13,29,159,5.072181,3,1,2
13,30,159,-9.668603,0,1,3
116,1,159,-5.002761,1,3,0
116,2,159,7.160704,2,3,1
116,3,159,30.200536,3,3,2
116,4,159,-19.584533,0,3,3
116,7,159,5.926761,4,3,4
116,9,159,-0.617947,1,3,0
116,11,159,23.046744,2,3,1
116,12,159,20.008429,3,3,0
116,35,159,-2.288784,0,3,2
116,13,159,-2.128577,1,3,1
116,14,159,23.561618,4,3,4
116,15,159,24.373617,2,3,0
116,17,159,-0.415905,3,3,1
116,18,159,-10.649453,0,3,2
116,19,159,31.46964,1,3,3
116,20,159,0.796495,2,3,4
116,117,159,7.747203,3,3,3
116,25,159,15.456712,0,3,0
116,27,159,13.887325,4,3,4
116,28,159,-7.810085,1,3,1
116,29,159,5.737979,2,3,2
116,30,159,-29.407783,3,3,3
116,31,159,11.383152,0,3,0
116,33,159,3.848734,1,3,2
116,34,159,-7.603949,2,3,4
14,1,159,7.759365,4,4,0
14,3,159,41.239438,4,4,2
14,4,159,16.208837,4,4,3
14,7,159,-34.484919,4,4,4
14,9,159,15.186372,4,4,0
14,11,159,5.755799,4,4,1
14,35,159,-0.096871,4,4,2
14,15,159,48.866558,4,4,0
14,17,159,14.421972,4,4,1
14,18,159,9.099931,4,4,2
14,19,159,51.107325,4,4,3
14,20,159,4.87915,4,4,4
14,117,159,7.343046,4,4,3
14,25,159,53.385313,4,4,0
14,27,159,36.748667,4,4,4
14,28,159,-10.008093,4,4,1
14,31,159,42.337897,4,4,0
22,1,159,-16.567672,3,3,0
22,2,159,-17.074995,0,3,1
22,3,159,15.924124,1,3,2
22,4,159,-21.044327,2,3,3
22,7,159,-11.349103,4,3,4
22,9,159,-16.455591,3,3,0
22,11,159,11.202105,0,3,1
22,35,159,-19.427506,1,3,2
22,116,159,-10.095949,2,3,3
22,14,159,20.685565,4,3,4
22,15,159,-7.107517,3,3,0
22,17,159,-7.351933,0,3,1
22,18,159,-11.513279,1,3,2
22,19,159,17.05109,2,3,3
22,20,159,-37.646333,3,3,4
22,25,159,-17.79385,0,3,0
22,28,159,-18.504034,1,3,1
22,29,159,-9.124291,2,3,2
22,30,159,-71.789426,3,3,3
22,34,159,-17.722046,0,3,4
23,1,159,-12.042648,1,4,0
23,2,159,-13.97769,2,4,1
23,3,159,-6.989472,3,4,2
23,4,159,-39.872064,0,4,3
23,7,159,-29.409171,4,4,4
23,9,159,-8.314448,1,4,0
23,11,159,-8.751964,2,4,1
23,35,159,-26.008083,3,4,2
23,116,159,-14.897364,0,4,3
23,14,159,-21.390175,4,4,4
23,15,159,-15.846146,1,4,0
23,17,159,-12.767523,2,4,1
23,18,159,-18.653148,3,4,2
23,19,159,-19.54909,0,4,3
23,20,159,-20.989746,1,4,4
23,25,159,-14.258951,2,4,0
23,28,159,-13.774167,3,4,1
23,29,159,-15.34042,0,4,2
23,30,159,-65.919744,1,4,3
23,34,159,-21.456279,2,4,4
24,1,159,14.951261,3,0,0
24,2,159,13.621254,0,0,1
24,3,159,23.379566,1,0,2
24,4,159,-34.054574,2,0,3
24,7,159,16.656467,4,0,4
24,9,159,-21.719687,3,0,0
24,11,159,16.427758,0,0,1
24,35,159,-0.51286,1,0,2
24,116,159,-1.760531,2,0,3
24,14,159,34.785439,4,0,4
24,15,159,26.591953,3,0,0
24,17,159,-2.164113,0,0,1
24,18,159,-22.337553,1,0,2
24,19,159,22.172218,2,0,3
24,20,159,6.294589,3,0,4
24,25,159,27.95572,0,0,0
24,28,159,-43.846599,1,0,1
24,29,159,6.059045,2,0,2
24,30,159,-52.044269,3,0,3
24,34,159,-23.788676,0,0,4
15,1,159,8.650988,1,0,0
15,3,159,36.75358,2,0,2
15,4,159,-11.988365,3,0,3
15,7,159,27.622349,4,0,4
15,9,159,8.512575,0,0,0
15,11,159,51.877892,1,0,1
15,35,159,1.019916,2,0,2
15,19,159,34.534191,3,0,3
15,20,159,17.508468,0,0,4
15,117,159,-9.770873,1,0,3
15,25,159,41.926388,2,0,0
15,27,159,22.117026,4,0,4
15,28,159,-9.844146,3,0,1
15,31,159,31.524882,0,0,0
16,0,159,-1.786734,1,0,2
16,1,159,-17.201561,2,0,0
16,2,159,-8.860479,3,0,1
16,3,159,20.427067,0,0,2
16,4,159,-48.404374,1,0,3
16,5,159,9.017851,2,0,1
16,6,159,-23.790494,3,0,2
16,7,159,-41.641198,4,0,4
16,8,159,14.870024,0,0,3
16,9,159,-7.188981,1,0,0
16,10,159,18.13516,4,0,4
16,11,159,29.397717,2,0,1
16,12,159,20.378351,3,0,0
16,35,159,-8.129937,0,0,2
16,13,159,3.253779,1,0,1
16,116,159,-0.871131,2,0,3
16,14,159,27.131941,4,0,4
16,22,159,-40.969923,3,0,3
16,23,159,-27.466606,0,0,4
16,24,159,-30.918981,1,0,0
16,15,159,22.583161,2,0,0
16,17,159,13.747346,3,0,1
16,18,159,-11.876354,0,0,2
16,19,159,30.648522,1,0,3
16,20,159,-6.623396,2,0,4
16,21,159,-12.085992,3,0,1
16,117,159,0.448333,0,0,3
16,26,159,-11.797786,1,0,1
16,25,159,5.511156,2,0,0
16,27,159,-4.790869,4,0,4
16,28,159,-28.642901,3,0,1
16,29,159,0.781418,0,0,2
16,30,159,-102.136625,1,0,3
16,31,159,15.647679,2,0,0
16,32,159,-31.692819,3,0,2
16,33,159,-29.200337,0,0,2
16,34,159,-27.199382,1,0,4
17,1,159,-18.812883,2,1,0
17,3,159,13.616215,3,1,2
17,4,159,2.085547,0,1,3
17,7,159,27.370808,4,1,4
17,9,159,3.056509,1,1,0
17,11,159,26.619215,2,1,1
17,35,159,-11.936022,3,1,2
17,15,159,22.465102,0,1,0
17,19,159,25.744043,1,1,3
17,20,159,7.202369,2,1,4
17,117,159,-6.541436,3,1,3
17,25,159,13.931668,0,1,0
17,27,159,27.025258,4,1,4
17,28,159,-20.497321,1,1,1
17,31,159,10.980115,2,1,0
18,1,159,-13.822858,3,2,0
18,3,159,15.763533,0,2,2
18,4,159,-28.801722,1,2,3
18,7,159,1.306261,4,2,4
18,9,159,-17.721589,2,2,0
18,11,159,28.685674,3,2,1
18,35,159,-23.119288,0,2,2
18,15,159,21.899075,1,2,0
18,17,159,0.738814,2,2,1
18,19,159,19.872392,3,2,3
18,20,159,-8.311925,0,2,4
18,117,159,-19.665205,1,2,3
18,25,159,-18.510086,2,2,0
18,27,159,0.169653,4,2,4
18,28,159,-8.658922,3,2,1
18,31,159,-1.065763,0,2,0
19,3,159,63.908783,1,3,2
19,9,159,13.78135,2,3,0
19,35,159,2.6864,3,3,2
19,20,159,10.71586,0,3,4
19,117,159,4.377619,1,3,3
19,27,159,27.657127,4,3,4
19,28,159,-2.905225,2,3,1
19,31,159,27.53785,3,3,0
21,0,159,-7.168678,0,1,2
21,1,159,-18.408944,1,1,0
21,2,159,-3.429415,2,1,1
21,3,159,12.968705,3,1,2
21,4,159,-22.614825,0,1,3
21,5,159,-10.025393,1,1,1
21,6,159,-4.661017,2,1,2
21,7,159,-8.118412,4,1,4
21,8,159,4.68854,3,1,3
21,9,159,-21.166921,0,1,0
21,10,159,-9.603966,4,1,4
21,11,159,18.771548,1,1,1
21,12,159,-1.629917,2,1,0
21,35,159,-15.719108,3,1,2
21,13,159,1.412983,0,1,1
21,116,159,-11.570084,1,1,3
21,14,159,5.965101,4,1,4
21,22,159,-21.810151,2,1,3
21,23,159,-17.223999,3,1,4
21,24,159,-7.965652,0,1,0
21,15,159,5.238238,1,1,0
21,17,159,10.253408,2,1,1
21,18,159,-10.256154,3,1,2
21,19,159,9.80985,0,1,3
21,20,159,-9.830431,1,1,4
21,117,159,-22.241406,2,1,3
21,26,159,8.534852,3,1,1
21,25,159,-1.741855,0,1,0
21,27,159,9.532626,4,1,4
21,28,159,-2.696004,1,1,1
21,29,159,-1.882474,2,1,2
21,30,159,-68.690036,3,1,3
21,31,159,5.380273,0,1,0
21,32,159,-2.903536,1,1,2
21,33,159,-15.268673,2,1,2
21,34,159,-16.575868,3,1,4
117,9,159,-26.710873,0,3,0
117,20,159,-13.287913,1,3,4
117,28,159,-25.794015,2,3,1
26,1,159,8.832692,3,1,0
26,2,159,15.914456,0,1,1
26,3,159,24.233663,1,1,2
26,4,159,-13.717005,2,1,3
26,7,159,27.25069,4,1,4
26,9,159,-18.185498,3,1,0
26,11,159,32.552953,0,1,1
26,35,159,-7.610084,1,1,2
26,116,159,12.910657,2,1,3
26,14,159,26.771685,4,1,4
26,15,159,38.984215,3,1,0
26,17,159,3.41388,0,1,1
26,18,159,1.590245,1,1,2
26,19,159,44.631091,2,1,3
26,20,159,4.998224,3,1,4
26,25,159,26.29103,0,1,0
26,28,159,-12.235744,1,1,1
26,29,159,7.182845,2,1,2
26,30,159,-18.571752,3,1,3
26,34,159,-20.485479,0,1,4
25,1,159,5.092827,1,0,0
25,3,159,54.755784,2,0,2
25,4,159,-3.13824,3,0,3
25,7,159,-39.659161,4,0,4
25,9,159,-3.388675,0,0,0
25,35,159,-12.014013,1,0,2
25,19,159,27.98695,2,0,3
25,20,159,3.765724,3,0,4
25,117,159,3.832964,0,0,3
25,27,159,4.773318,4,0,4
25,28,159,1.69143,1,0,1
25,31,159,28.156809,2,0,0
27,9,159,-4.199194,4,4,0
27,20,159,5.108789,4,4,4
27,28,159,-6.92696,4,4,1
28,9,159,-27.866779,3,1,0
28,20,159,-20.820988,0,1,4
29,1,159,-1.391697,1,2,0
29,2,159,-6.113197,2,2,1
29,3,159,15.497119,3,2,2
29,4,159,-23.395055,0,2,3
29,7,159,11.443548,4,2,4
29,9,159,2.693654,1,2,0
29,11,159,13.466489,2,2,1
29,35,159,-15.704542,3,2,2
29,14,159,18.852902,4,2,4
29,15,159,14.449726,0,2,0
29,17,159,11.38949,1,2,1
29,18,159,-2.535759,2,2,2
29,19,159,33.32251,3,2,3
29,20,159,5.950419,0,2,4
29,117,159,-4.373485,1,2,3
29,25,159,-5.620822,2,2,0
29,27,159,-14.270124,4,2,4
29,28,159,-8.202306,3,2,1
29,30,159,-20.716921,0,2,3
29,31,159,-0.270612,1,2,0
30,1,159,-48.179286,2,3,0
30,2,159,-58.154553,3,3,1
30,3,159,7.930773,0,3,2
30,4,159,-2.016282,1,3,3
30,7,159,-88.101931,4,3,4
30,9,159,-44.060523,2,3,0
30,11,159,-53.828,3,3,1
30,35,159,-39.654957,0,3,2
30,14,159,-40.743529,4,3,4
30,15,159,5.046493,1,3,0
30,17,159,20.008407,2,3,1
30,18,159,-62.026044,3,3,2
30,19,159,2.40861,0,3,3
30,20,159,-50.173167,1,3,4
30,117,159,-58.876044,2,3,3
30,25,159,-36.251576,3,3,0
30,27,159,-64.479856,4,3,4
30,28,159,-34.877018,0,3,1
30,31,159,-29.682516,1,3,0
31,3,159,23.234272,2,0,2
31,9,159,3.959176,3,0,0
31,20,159,0.241786,0,0,4
31,28,159,-15.770513,1,0,1
32,1,159,-50.840006,2,2,0
32,2,159,-4.531192,3,2,1
32,3,159,19.861563,0,2,2
32,4,159,-32.291258,1,2,3
32,7,159,-49.886295,4,2,4
32,9,159,-30.901639,2,2,0
32,11,159,40.445723,3,2,1
32,35,159,-21.41855,0,2,2
32,116,159,19.507418,1,2,3
32,14,159,-6.034866,4,2,4
32,15,159,9.428732,2,2,0
32,17,159,-2.066075,3,2,1
32,18,159,-1.661186,0,2,2
32,19,159,23.22303,1,2,3
32,20,159,-30.287716,2,2,4
32,25,159,-19.266903,3,2,0
32,28,159,-4.22223,0,2,1
32,29,159,-11.218715,1,2,2
32,30,159,-109.613683,2,2,3
32,34,159,-40.780376,3,2,4
33,1,159,-18.106334,0,2,0
33,2,159,-16.449699,1,2,1
33,3,159,34.158294,2,2,2
33,4,159,-36.744455,3,2,3
33,7,159,-15.546015,4,2,4
33,9,159,7.435395,0,2,0
33,11,159,31.460149,1,2,1
33,35,159,-13.438018,2,2,2
33,14,159,8.800807,4,2,4
33,15,159,14.583535,3,2,0
33,17,159,-25.759592,0,2,1
33,18,159,-4.288576,1,2,2
33,19,159,8.479724,2,2,3
33,20,159,-24.333321,3,2,4
33,25,159,6.87123,0,2,0
33,28,159,-20.512434,1,2,1
33,29,159,-11.847725,2,2,2
33,30,159,-23.766909,3,2,3
33,34,159,-14.374421,0,2,4
34,1,159,1.712444,1,4,0
34,2,159,-20.678537,2,4,1
34,3,159,2.554843,3,4,2
34,4,159,17.92058,0,4,3
34,7,159,3.77896,4,4,4
34,9,159,-43.253163,1,4,0
34,11,159,28.466272,2,4,1
34,35,159,-22.216083,3,4,2
34,13,159,7.449397,0,4,1
34,14,159,5.075091,4,4,4
34,15,159,-3.081888,1,4,0
34,17,159,7.763419,2,4,1
34,18,159,-13.053239,3,4,2
34,19,159,-2.916191,0,4,3
34,20,159,-30.216669,1,4,4
34,117,159,-12.434799,2,4,3
34,25,159,3.864474,3,4,0
34,27,159,0.490498,4,4,4
34,28,159,-34.191673,0,4,1
34,29,159,-10.475452,1,4,2
34,30,159,-9.474625,2,4,3
34,31,159,12.223791,3,4,0
0,1,89,4.175936,0,2,0
0,2,89,9.398685,1,2,1
0,3,89,15.628148,2,2,2
0,4,89,-10.970446,3,2,3
0,7,89,6.467031,4,2,4
0,9,89,4.80755,0,2,0
0,11,89,22.167973,1,2,1
0,35,89,7.231877,2,2,2
0,116,89,17.750435,3,2,3
0,14,89,3.209346,4,2,4
0,15,89,23.484207,0,2,0
0,17,89,7.413877,1,2,1
0,18,89,12.584254,2,2,2
0,19,89,9.398064,3,2,3
0,20,89,7.625868,0,2,4
0,25,89,3.682483,1,2,0
0,28,89,3.407346,2,2,1
0,29,89,14.823024,3,2,2
0,30,89,8.622678,0,2,3
0,34,89,5.375445,1,2,4
1,3,89,23.552896,2,0,2
1,9,89,4.920735,3,0,0
1,35,89,0.48638,0,0,2
1,19,89,-5.488461,1,0,3
1,20,89,7.757709,2,0,4
1,117,89,3.969909,3,0,3
1,27,89,8.341075,4,0,4
1,28,89,4.600222,0,0,1
1,31,89,-9.609036,1,0,0
2,1,89,2.281666,2,1,0
2,3,89,10.770635,3,1,2
2,4,89,-34.7287,0,1,3
2,7,89,7.950129,4,1,4
2,9,89,-5.73234,1,1,0
2,11,89,-1.170495,2,1,1
2,35,89,5.964379,3,1,2
2,14,89,2.763797,4,1,4
2,15,89,8.221027,0,1,0
2,17,89,-1.647403,1,1,1
2,18,89,4.238275,2,1,2
2,19,89,10.570129,3,1,3
2,20,89,35.955766,0,1,4
2,117,89,-2.408713,1,1,3
2,25,89,7.1045,2,1,0
2,27,89,3.046733,4,1,4
2,28,89,-5.141198,3,1,1
2,31,89,3.237417,0,1,0
3,9,89,28.298359,1,2,0
3,20,89,20.1606,2,2,4
3,117,89,15.672198,3,2,3
3,27,89,27.152451,4,2,4
3,28,89,11.751308,0,2,1
4,1,89,-13.576832,1,3,0
4,3,89,-4.774126,2,3,2
4,7,89,-11.531864,4,3,4
4,9,89,-35.613788,3,3,0
4,35,89,3.40544,0,3,2
4,19,89,-17.344643,1,3,3
4,20,89,-29.641257,2,3,4
4,117,89,-9.670686,3,3,3
4,27,89,-1.909822,4,3,4
4,28,89,-19.267357,0,3,1
4,31,89,-11.965344,1,3,0
5,1,89,15.367006,2,1,0
5,2,89,0.575772,3,1,1
5,3,89,27.947124,0,1,2
5,4,89,-5.959323,1,1,3
5,7,89,3.715009,4,1,4
5,9,89,-5.205674,2,1,0
5,11,89,1.102581,3,1,1
5,35,89,14.784404,0,1,2
5,116,89,-4.154963,1,1,3
5,14,89,1.482964,4,1,4
5,15,89,0.585604,2,1,0
5,17,89,14.501971,3,1,1
5,18,89,-1.211425,0,1,2
5,19,89,13.644993,1,1,3
5,20,89,12.504047,2,1,4
5,25,89,10.138055,3,1,0
5,28,89,-14.587165,0,1,1
5,29,89,7.389638,1,1,2
5,30,89,-0.999442,2,1,3
5,34,89,-0.166465,3,1,4
6,1,89,9.437501,0,2,0
6,2,89,7.751563,1,2,1
6,3,89,19.187067,2,2,2
6,4,89,3.347339,3,2,3
6,7,89,4.076625,4,2,4
6,9,89,8.138692,0,2,0
6,11,89,-1.275546,1,2,1
6,35,89,2.941487,2,2,2
6,116,89,4.288306,3,2,3
6,14,89,4.331698,4,2,4
6,15,89,7.464477,0,2,0
6,17,89,12.574017,1,2,1
6,18,89,8.457148,2,2,2
6,19,89,6.271614,3,2,3
6,20,89,3.625,0,2,4
6,25,89,0.996719,1,2,0
6,28,89,3.386719,2,2,1
6,29,89,12.080286,3,2,2
6,30,89,-4.64437,0,2,3
6,34,89,14.140551,1,2,4
7,1,89,10.685961,4,4,0
7,3,89,28.417771,4,4,2
7,9,89,12.26407,4,4,0
7,35,89,-3.683023,4,4,2
7,19,89,7.075541,4,4,3
7,20,89,4.274307,4,4,4
7,117,89,-8.133914,4,4,3
7,27,89,4.509532,4,4,4
7,28,89,4.492294,4,4,1
7,31,89,-1.015884,4,4,0
8,1,89,3.906308,2,3,0
8,2,89,7.496605,3,3,1
8,3,89,19.940117,0,3,2
8,4,89,5.324577,1,3,3
8,7,89,0.16807,4,3,4
8,9,89,5.289926,2,3,0
8,11,89,0.357451,3,3,1
8,35,89,3.250218,0,3,2
8,116,89,4.896734,1,3,3
8,14,89,4.684352,4,3,4
8,15,89,13.590327,2,3,0
8,17,89,14.445701,3,3,1
8,18,89,7.446744,0,3,2
8,19,89,7.828175,1,3,3
8,20,89,6.872557,2,3,4
8,25,89,5.131408,3,3,0
8,28,89,2.64582,0,3,1
8,29,89,9.73771,1,3,2
8,30,89,2.246955,2,3,3
8,34,89,18.807516,3,3,4
9,20,89,7.549528,0,0,4
10,1,89,4.592447,4,4,0
10,2,89,6.649281,4,4,1
10,3,89,18.452782,4,4,2
10,4,89,-25.160806,4,4,3
10,7,89,25.757167,4,4,4
10,9,89,6.845989,4,4,0
10,11,89,-31.56962,4,4,1
10,35,89,9.19221,4,4,2
10,116,89,-15.48896,4,4,3
10,14,89,-1.67804,4,4,4
10,15,89,6.328972,4,4,0
10,17,89,-4.576773,4,4,1
10,18,89,-15.071554,4,4,2
10,19,89,16.914234,4,4,3
10,20,89,20.712384,4,4,4
10,25,89,6.484322,4,4,0
10,28,89,-14.185317,4,4,1
10,29,89,-0.995446,4,4,2
10,30,89,11.728239,4,4,3
10,34,89,6.85463,4,4,4
11,1,89,-1.240223,1,1,0
11,3,89,23.850597,2,1,2
11,4,89,-19.428508,3,1,3
11,7,89,6.665851,4,1,4
11,9,89,43.516039,0,1,0
11,35,89,-0.25234,1,1,2
11,19,89,14.547768,2,1,3
11,20,89,17.288186,3,1,4
11,117,89,-15.412049,0,1,3
11,25,89,-1.970555,1,1,0
11,27,89,8.623644,4,1,4
11,28,89,-1.595978,2,1,1
11,31,89,13.9674,3,1,0
12,1,89,3.655198,0,0,0
12,2,89,8.589955,1,0,1
12,3,89,14.488906,2,0,2
12,4,89,2.075162,3,0,3
12,7,89,4.455337,4,0,4
12,9,89,-4.794971,0,0,0
12,11,89,10.398247,1,0,1
12,35,89,4.872071,2,0,2
12,14,89,21.357341,4,0,4
12,15,89,20.24506,3,0,0
12,17,89,11.215836,0,0,1
12,18,89,-4.209755,1,0,2
12,19,89,11.725831,2,0,3
12,20,89,11.151334,3,0,4
12,25,89,5.899471,0,0,0
12,28,89,0.84058,1,0,1
12,29,89,9.440905,2,0,2
12,30,89,3.938628,3,0,3
12,34,89,5.880539,0,0,4
35,3,89,30.655612,1,2,2
35,9,89,10.095924,2,2,0
35,20,89,11.531374,3,2,4
35,117,89,-2.683048,0,2,3
35,27,89,0.082746,4,2,4
35,28,89,3.186446,1,2,1
35,31,89,6.911471,2,2,0
13,1,89,0.281603,3,1,0
13,2,89,13.891044,0,1,1
13,3,89,13.144671,1,1,2
13,4,89,-11.131845,2,1,3
13,7,89,15.929307,4,1,4
13,9,89,2.11228,3,1,0
13,11,89,4.979067,0,1,1
13,35,89,11.26195,1,1,2
13,14,89,-2.695457,4,1,4
13,15,89,15.571227,2,1,0
13,17,89,0.320069,3,1,1
13,18,89,3.567865,0,1,2
13,19,89,10.094565,1,1,3
13,20,89,32.555567,2,1,4
13,25,89,16.127487,3,1,0
13,28,89,-1.857543,0,1,1
13,29,89,-0.422698,1,1,2
13,30,89,2.02229,2,1,3
116,1,89,1.74805,3,3,0
116,2,89,12.204039,0,3,1
116,3,89,32.164812,1,3,2
116,4,89,-17.397913,2,3,3
116,7,89,6.146881,4,3,4
116,9,89,6.019409,3,3,0
116,11,89,12.298827,0,3,1
116,12,89,4.006174,1,3,0
116,35,89,5.790182,2,3,2
116,13,89,12.03448,3,3,1
116,14,89,7.500989,4,3,4
116,15,89,26.243192,0,3,0
116,17,89,9.833242,1,3,1
116,18,89,-44.636308,2,3,2
116,19,89,12.209149,3,3,3
116,20,89,15.815996,0,3,4
116,117,89,5.584999,1,3,3
116,25,89,-0.099705,2,3,0
116,27,89,6.897947,4,3,4
116,28,89,5.973086,3,3,1
116,29,89,13.116838,0,3,2
116,30,89,7.356979,1,3,3
116,31,89,22.740061,2,3,0
116,33,89,3.786008,3,3,2
116,34,89,9.469483,0,3,4
14,1,89,1.078604,4,4,0
14,3,89,18.865189,4,4,2
14,4,89,-1.153502,4,4,3
14,7,89,1.775366,4,4,4
14,9,89,42.478835,4,4,0
14,11,89,-10.159431,4,4,1
14,35,89,24.79401,4,4,2
14,15,89,-0.92763,4,4,0
14,17,89,3.041561,4,4,1
14,18,89,5.406109,4,4,2
14,19,89,23.901336,4,4,3
14,20,89,12.618998,4,4,4
14,117,89,-16.944088,4,4,3
14,25,89,6.974734,4,4,0
14,27,89,6.926611,4,4,4
14,28,89,-4.304597,4,4,1
14,31,89,-11.522468,4,4,0
22,1,89,-1.655001,1,3,0
22,2,89,-0.981456,2,3,1
22,3,89,9.428957,3,3,2
22,4,89,-32.638177,0,3,3
22,7,89,4.725616,4,3,4
22,9,89,3.178195,1,3,0
22,11,89,-2.219323,2,3,1
22,35,89,-3.700844,3,3,2
22,116,89,-0.644859,0,3,3
22,14,89,7.027328,4,3,4
22,15,89,5.47151,1,3,0
22,17,89,11.392574,2,3,1
22,18,89,5.298727,3,3,2
22,19,89,7.130776,0,3,3
22,20,89,3.784653,1,3,4
22,25,89,-2.559217,2,3,0
22,28,89,3.59404,3,3,1
22,29,89,7.434813,0,3,2
22,30,89,1.594488,1,3,3
22,34,89,9.737186,2,3,4
23,1,89,0.371216,3,4,0
23,2,89,-16.893254,0,4,1
23,3,89,-6.803307,1,4,2
23,4,89,-28.063963,2,4,3
23,7,89,1.523016,4,4,4
23,9,89,2.568183,3,4,0
23,11,89,5.197357,0,4,1
23,35,89,1.7231,1,4,2
23,116,89,-0.148419,2,4,3
23,14,89,-6.119204,4,4,4
23,15,89,15.187681,3,4,0
23,17,89,-1.694006,0,4,1
23,18,89,2.147572,1,4,2
23,19,89,2.994199,2,4,3
23,20,89,-5.626798,3,4,4
23,25,89,2.627452,0,4,0
23,28,89,-6.562909,1,4,1
23,29,89,-7.855086,2,4,2
23,30,89,-18.56456,3,4,3
23,34,89,-14.452413,0,4,4
24,1,89,3.922216,1,0,0
24,2,89,4.66138,2,0,1
24,3,89,22.046979,3,0,2
24,4,89,-12.837021,0,0,3
24,7,89,4.866534,4,0,4
24,9,89,0.883793,1,0,0
24,11,89,-11.638136,2,0,1
24,35,89,5.265831,3,0,2
24,116,89,-2.755262,0,0,3
24,14,89,-2.213579,4,0,4
24,15,89,14.138806,1,0,0
24,17,89,4.746745,2,0,1
24,18,89,-6.850983,3,0,2
24,19,89,13.755357,0,0,3
24,20,89,19.022451,1,0,4
24,25,89,2.445062,2,0,0
24,28,89,-5.992462,3,0,1
24,29,89,7.287323,0,0,2
24,30,89,-1.677142,1,0,3
24,34,89,1.80852,2,0,4
15,1,89,9.512952,3,0,0
15,3,89,44.516432,0,0,2
15,4,89,-26.47412,1,0,3
15,7,89,15.495231,4,0,4
15,9,89,7.134802,2,0,0
15,11,89,21.055078,3,0,1
15,35,89,4.473397,0,0,2
15,19,89,7.205993,1,0,3
15,20,89,7.554143,2,0,4
15,117,89,-10.665791,3,0,3
15,25,89,-1.434498,0,0,0
15,27,89,18.157875,4,0,4
15,28,89,15.428444,1,0,1
15,31,89,22.942286,2,0,0
16,0,89,8.711307,3,0,2
16,1,89,11.926379,0,0,0
16,2,89,4.337852,1,0,1
16,3,89,27.688421,2,0,2
16,4,89,12.182422,3,0,3
16,5,89,10.533205,0,0,1
16,6,89,7.110022,1,0,2
16,7,89,-7.658379,4,0,4
16,8,89,6.880872,2,0,3
16,9,89,-4.158385,3,0,0
16,10,89,32.369334,4,0,4
16,11,89,48.512974,0,0,1
16,12,89,4.640716,1,0,0
16,35,89,11.168612,2,0,2
16,13,89,5.954447,3,0,1
16,116,89,7.574455,0,0,3
16,14,89,10.960555,4,0,4
16,22,89,2.248779,1,0,3
16,23,89,0.105993,2,0,4
16,24,89,-5.758704,3,0,0
16,15,89,19.611419,0,0,0
16,17,89,15.3178,1,0,1
16,18,89,6.751695,2,0,2
16,19,89,3.613157,3,0,3
16,20,89,-2.220499,0,0,4
16,21,89,6.181891,1,0,1
16,117,89,15.421699,2,0,3
16,26,89,25.190302,3,0,1
16,25,89,11.946725,0,0,0
16,27,89,-10.351501,4,0,4
16,28,89,3.410312,1,0,1
16,29,89,12.854849,2,0,2
16,30,89,3.274586,3,0,3
16,31,89,5.388034,0,0,0
16,32,89,-1.67728,1,0,2
16,33,89,3.119969,2,0,2
16,34,89,-87.101517,3,0,4
17,1,89,2.775186,0,1,0
17,3,89,17.266352,1,1,2
