drug_row_idx,drug_col_idx,cell_line_idx,synergy_loewe,fold
19,117,159,4.377619,1
19,27,159,27.657127,3
19,28,159,-2.905225,4
19,31,159,27.53785,2
21,0,159,-7.168678,0
21,1,159,-18.408944,0
21,2,159,-3.429415,4
21,3,159,12.968705,2
21,4,159,-22.614825,0
21,5,159,-10.025393,2
21,6,159,-4.661017,4
21,7,159,-8.118412,4
21,8,159,4.68854,1
21,9,159,-21.166921,4
21,10,159,-9.603966,0
21,11,159,18.771548,3
21,12,159,-1.629917,1
21,35,159,-15.719108,3
21,13,159,1.412983,4
21,116,159,-11.570084,3
21,14,159,5.965101,1
21,22,159,-21.810151,4
21,23,159,-17.223999,2
21,24,159,-7.965652,1
21,15,159,5.238238,3
21,17,159,10.253408,0
21,18,159,-10.256154,4
21,19,159,9.80985,1
21,20,159,-9.830431,1
21,117,159,-22.241406,0
21,26,159,8.534852,3
21,25,159,-1.741855,0
21,27,159,9.532626,2
21,28,159,-2.696004,1
21,29,159,-1.882474,0
21,30,159,-68.690036,0
21,31,159,5.380273,2
21,32,159,-2.903536,1
21,33,159,-15.268673,2
21,34,159,-16.575868,0
117,9,159,-26.710873,3
117,20,159,-13.287913,4
117,28,159,-25.794015,4
26,1,159,8.832692,0
26,2,159,15.914456,4
26,3,159,24.233663,3
26,4,159,-13.717005,4
26,7,159,27.25069,0
26,9,159,-18.185498,4
26,11,159,32.552953,4
26,35,159,-7.610084,2
26,116,159,12.910657,0
26,14,159,26.771685,1
26,15,159,38.984215,2
26,17,159,3.41388,2
26,18,159,1.590245,1
26,19,159,44.631091,4
26,20,159,4.998224,0
26,25,159,26.29103,4
26,28,159,-12.235744,4
26,29,159,7.182845,0
26,30,159,-18.571752,3
26,34,159,-20.485479,3
25,1,159,5.092827,2
25,3,159,54.755784,2
25,4,159,-3.13824,4
25,7,159,-39.659161,3
25,9,159,-3.388675,0
25,35,159,-12.014013,2
25,19,159,27.98695,1
25,20,159,3.765724,2
25,117,159,3.832964,0
25,27,159,4.773318,2
25,28,159,1.69143,0
25,31,159,28.156809,2
27,9,159,-4.199194,0
27,20,159,5.108789,0
27,28,159,-6.92696,2
28,9,159,-27.866779,1
28,20,159,-20.820988,4
29,1,159,-1.391697,4
29,2,159,-6.113197,2
29,3,159,15.497119,1
29,4,159,-23.395055,4
29,7,159,11.443548,1
29,9,159,2.693654,0
29,11,159,13.466489,2
29,35,159,-15.704542,3
29,14,159,18.852902,3
29,15,159,14.449726,2
29,17,159,11.38949,1
29,18,159,-2.535759,0
29,19,159,33.32251,4
29,20,159,5.950419,2
29,117,159,-4.373485,3
29,25,159,-5.620822,4
29,27,159,-14.270124,1
29,28,159,-8.202306,3
29,30,159,-20.716921,2
29,31,159,-0.270612,2
30,1,159,-48.179286,4
30,2,159,-58.154553,4
30,3,159,7.930773,4
30,4,159,-2.016282,1
30,7,159,-88.101931,0
30,9,159,-44.060523,0
30,11,159,-53.828,4
30,35,159,-39.654957,0
30,14,159,-40.743529,4
30,15,159,5.046493,1
30,17,159,20.008407,3
30,18,159,-62.026044,1
30,19,159,2.40861,3
30,20,159,-50.173167,0
30,117,159,-58.876044,2
30,25,159,-36.251576,3
30,27,159,-64.479856,0
30,28,159,-34.877018,3
30,31,159,-29.682516,2
31,3,159,23.234272,1
31,9,159,3.959176,2
31,20,159,0.241786,4
31,28,159,-15.770513,2
32,1,159,-50.840006,3
32,2,159,-4.531192,1
32,3,159,19.861563,2
32,4,159,-32.291258,1
32,7,159,-49.886295,0
32,9,159,-30.901639,0
32,11,159,40.445723,3
32,35,159,-21.41855,1
32,116,159,19.507418,2
32,14,159,-6.034866,4
32,15,159,9.428732,0
32,17,159,-2.066075,4
32,18,159,-1.661186,2
32,19,159,23.22303,0
32,20,159,-30.287716,0
32,25,159,-19.266903,4
32,28,159,-4.22223,1
32,29,159,-11.218715,2
32,30,159,-109.613683,3
32,34,159,-40.780376,1
33,1,159,-18.106334,3
33,2,159,-16.449699,4
33,3,159,34.158294,4
33,4,159,-36.744455,3
33,7,159,-15.546015,2
33,9,159,7.435395,2
33,11,159,31.460149,1
33,35,159,-13.438018,2
33,14,159,8.800807,1
33,15,159,14.583535,0
33,17,159,-25.759592,4
33,18,159,-4.288576,3
33,19,159,8.479724,3
33,20,159,-24.333321,1
33,25,159,6.87123,1
33,28,159,-20.512434,1
33,29,159,-11.847725,2
33,30,159,-23.766909,0
33,34,159,-14.374421,1
34,1,159,1.712444,2
34,2,159,-20.678537,4
34,3,159,2.554843,1
34,4,159,17.92058,4
34,7,159,3.77896,3
34,9,159,-43.253163,0
34,11,159,28.466272,4
34,35,159,-22.216083,2
34,13,159,7.449397,2
34,14,159,5.075091,2
34,15,159,-3.081888,4
34,17,159,7.763419,1
34,18,159,-13.053239,0
34,19,159,-2.916191,0
34,20,159,-30.216669,1
34,117,159,-12.434799,3
34,25,159,3.864474,2
34,27,159,0.490498,0
34,28,159,-34.191673,0
34,29,159,-10.475452,3
34,30,159,-9.474625,2
34,31,159,12.223791,2
0,1,89,4.175936,2
0,2,89,9.398685,1
0,3,89,15.628148,1
0,4,89,-10.970446,2
0,7,89,6.467031,1
0,9,89,4.80755,0
0,11,89,22.167973,3
0,35,89,7.231877,4
0,116,89,17.750435,1
0,14,89,3.209346,1
0,15,89,23.484207,2
0,17,89,7.413877,3
0,18,89,12.584254,2
0,19,89,9.398064,0
0,20,89,7.625868,4
0,25,89,3.682483,0
0,28,89,3.407346,2
0,29,89,14.823024,3
0,30,89,8.622678,0
0,34,89,5.375445,2
1,3,89,23.552896,3
1,9,89,4.920735,4
1,35,89,0.48638,3
1,19,89,-5.488461,1
1,20,89,7.757709,4
1,117,89,3.969909,4
1,27,89,8.341075,0
1,28,89,4.600222,1
1,31,89,-9.609036,1
2,1,89,2.281666,2
2,3,89,10.770635,4
2,4,89,-34.7287,2
2,7,89,7.950129,3
2,9,89,-5.73234,0
2,11,89,-1.170495,3
2,35,89,5.964379,1
2,14,89,2.763797,3
2,15,89,8.221027,4
2,17,89,-1.647403,1
2,18,89,4.238275,0
2,19,89,10.570129,4
2,20,89,35.955766,3
2,117,89,-2.408713,1
2,25,89,7.1045,4
2,27,89,3.046733,0
2,28,89,-5.141198,1
2,31,89,3.237417,3
3,9,89,28.298359,0
3,20,89,20.1606,2
3,117,89,15.672198,3
3,27,89,27.152451,4
3,28,89,11.751308,1
4,1,89,-13.576832,2
4,3,89,-4.774126,2
4,7,89,-11.531864,2
4,9,89,-35.613788,1
4,35,89,3.40544,4
4,19,89,-17.344643,1
4,20,89,-29.641257,3
4,117,89,-9.670686,2
4,27,89,-1.909822,2
4,28,89,-19.267357,1
4,31,89,-11.965344,3
5,1,89,15.367006,1
5,2,89,0.575772,0
5,3,89,27.947124,2
5,4,89,-5.959323,1
5,7,89,3.715009,0
5,9,89,-5.205674,1
5,11,89,1.102581,0
5,35,89,14.784404,1
5,116,89,-4.154963,3
5,14,89,1.482964,4
5,15,89,0.585604,4
5,17,89,14.501971,2
5,18,89,-1.211425,4
5,19,89,13.644993,1
5,20,89,12.504047,3
5,25,89,10.138055,3
5,28,89,-14.587165,1
5,29,89,7.389638,2
5,30,89,-0.999442,4
5,34,89,-0.166465,4
6,1,89,9.437501,0
6,2,89,7.751563,0
6,3,89,19.187067,1
6,4,89,3.347339,0
6,7,89,4.076625,1
6,9,89,8.138692,1
6,11,89,-1.275546,0
6,35,89,2.941487,0
6,116,89,4.288306,3
6,14,89,4.331698,4
6,15,89,7.464477,4
6,17,89,12.574017,3
6,18,89,8.457148,3
6,19,89,6.271614,2
6,20,89,3.625,4
6,25,89,0.996719,0
6,28,89,3.386719,1
6,29,89,12.080286,2
6,30,89,-4.64437,3
6,34,89,14.140551,3
7,1,89,10.685961,0
7,3,89,28.417771,4
7,9,89,12.26407,2
7,35,89,-3.683023,4
7,19,89,7.075541,4
7,20,89,4.274307,1
7,117,89,-8.133914,1
7,27,89,4.509532,4
7,28,89,4.492294,3
7,31,89,-1.015884,1
8,1,89,3.906308,2
8,2,89,7.496605,4
8,3,89,19.940117,2
8,4,89,5.324577,3
8,7,89,0.16807,4
8,9,89,5.289926,3
8,11,89,0.357451,4
8,35,89,3.250218,1
8,116,89,4.896734,3
8,14,89,4.684352,4
8,15,89,13.590327,4
8,17,89,14.445701,2
8,18,89,7.446744,0
8,19,89,7.828175,1
8,20,89,6.872557,4
8,25,89,5.131408,4
8,28,89,2.64582,4
8,29,89,9.73771,4
8,30,89,2.246955,0
8,34,89,18.807516,3
9,20,89,7.549528,1
10,1,89,4.592447,2
10,2,89,6.649281,3
10,3,89,18.452782,4
10,4,89,-25.160806,4
10,7,89,25.757167,4
10,9,89,6.845989,0
10,11,89,-31.56962,1
10,35,89,9.19221,0
10,116,89,-15.48896,0
10,14,89,-1.67804,0
10,15,89,6.328972,1
10,17,89,-4.576773,3
10,18,89,-15.071554,3
10,19,89,16.914234,3
10,20,89,20.712384,4
10,25,89,6.484322,1
10,28,89,-14.185317,1
10,29,89,-0.995446,4
10,30,89,11.728239,2
10,34,89,6.85463,0
11,1,89,-1.240223,4
11,3,89,23.850597,0
11,4,89,-19.428508,0
11,7,89,6.665851,3
11,9,89,43.516039,0
11,35,89,-0.25234,4
11,19,89,14.547768,4
11,20,89,17.288186,2
11,117,89,-15.412049,1
11,25,89,-1.970555,2
11,27,89,8.623644,2
11,28,89,-1.595978,1
11,31,89,13.9674,3
12,1,89,3.655198,3
12,2,89,8.589955,3
12,3,89,14.488906,2
12,4,89,2.075162,1
12,7,89,4.455337,4
12,9,89,-4.794971,1
12,11,89,10.398247,2
12,35,89,4.872071,0
12,14,89,21.357341,4
12,15,89,20.24506,2
12,17,89,11.215836,2
12,18,89,-4.209755,4
12,19,89,11.725831,0
12,20,89,11.151334,2
12,25,89,5.899471,4
12,28,89,0.84058,1
12,29,89,9.440905,3
12,30,89,3.938628,1
12,34,89,5.880539,2
35,3,89,30.655612,2
35,9,89,10.095924,2
35,20,89,11.531374,4
35,117,89,-2.683048,2
35,27,89,0.082746,1
35,28,89,3.186446,2
35,31,89,6.911471,3
13,1,89,0.281603,0
13,2,89,13.891044,3
13,3,89,13.144671,0
13,4,89,-11.131845,4
13,7,89,15.929307,2
13,9,89,2.11228,3
13,11,89,4.979067,1
13,35,89,11.26195,0
13,14,89,-2.695457,0
13,15,89,15.571227,1
13,17,89,0.320069,3
13,18,89,3.567865,4
13,19,89,10.094565,2
13,20,89,32.555567,2
13,25,89,16.127487,1
13,28,89,-1.857543,1
13,29,89,-0.422698,2
13,30,89,2.02229,2
116,1,89,1.74805,1
116,2,89,12.204039,4
116,3,89,32.164812,0
116,4,89,-17.397913,2
116,7,89,6.146881,3
116,9,89,6.019409,3
116,11,89,12.298827,0
116,12,89,4.006174,2
116,35,89,5.790182,0
116,13,89,12.03448,4
116,14,89,7.500989,3
116,15,89,26.243192,0
116,17,89,9.833242,3
116,18,89,-44.636308,0
116,19,89,12.209149,3
116,20,89,15.815996,2
116,117,89,5.584999,2
116,25,89,-0.099705,1
116,27,89,6.897947,2
116,28,89,5.973086,4
116,29,89,13.116838,2
116,30,89,7.356979,0
116,31,89,22.740061,0
116,33,89,3.786008,3
116,34,89,9.469483,1
14,1,89,1.078604,2
14,3,89,18.865189,4
14,4,89,-1.153502,0
14,7,89,1.775366,1
14,9,89,42.478835,3
14,11,89,-10.159431,3
14,35,89,24.79401,3
14,15,89,-0.92763,2
14,17,89,3.041561,3
14,18,89,5.406109,4
14,19,89,23.901336,2
14,20,89,12.618998,0
14,117,89,-16.944088,0
14,25,89,6.974734,1
14,27,89,6.926611,3
14,28,89,-4.304597,3
14,31,89,-11.522468,1
22,1,89,-1.655001,2
22,2,89,-0.981456,1
22,3,89,9.428957,3
22,4,89,-32.638177,4
22,7,89,4.725616,0
22,9,89,3.178195,4
22,11,89,-2.219323,0
22,35,89,-3.700844,3
22,116,89,-0.644859,0
22,14,89,7.027328,3
22,15,89,5.47151,4
22,17,89,11.392574,2
22,18,89,5.298727,2
22,19,89,7.130776,0
22,20,89,3.784653,0
22,25,89,-2.559217,1
22,28,89,3.59404,3
22,29,89,7.434813,1
22,30,89,1.594488,3
22,34,89,9.737186,4
23,1,89,0.371216,3
23,2,89,-16.893254,0
23,3,89,-6.803307,0
23,4,89,-28.063963,2
23,7,89,1.523016,4
23,9,89,2.568183,0
23,11,89,5.197357,2
23,35,89,1.7231,0
23,116,89,-0.148419,2
23,14,89,-6.119204,0
23,15,89,15.187681,1
23,17,89,-1.694006,0
23,18,89,2.147572,0
23,19,89,2.994199,0
23,20,89,-5.626798,1
23,25,89,2.627452,4
23,28,89,-6.562909,3
23,29,89,-7.855086,0
23,30,89,-18.56456,3
23,34,89,-14.452413,0
24,1,89,3.922216,4
24,2,89,4.66138,3
24,3,89,22.046979,1
24,4,89,-12.837021,0
24,7,89,4.866534,0
24,9,89,0.883793,0
24,11,89,-11.638136,3
24,35,89,5.265831,2
24,116,89,-2.755262,0
24,14,89,-2.213579,3
24,15,89,14.138806,4
24,17,89,4.746745,2
24,18,89,-6.850983,4
24,19,89,13.755357,4
24,20,89,19.022451,1
24,25,89,2.445062,2
24,28,89,-5.992462,0
24,29,89,7.287323,0
24,30,89,-1.677142,3
24,34,89,1.80852,3
15,1,89,9.512952,4
15,3,89,44.516432,2
15,4,89,-26.47412,4
15,7,89,15.495231,4
15,9,89,7.134802,4
15,11,89,21.055078,1
15,35,89,4.473397,3
15,19,89,7.205993,2
15,20,89,7.554143,4
15,117,89,-10.665791,4
15,25,89,-1.434498,4
15,27,89,18.157875,1
15,28,89,15.428444,4
15,31,89,22.942286,0
16,0,89,8.711307,4
16,1,89,11.926379,4
16,2,89,4.337852,3
16,3,89,27.688421,3
16,4,89,12.182422,1
16,5,89,10.533205,2
16,6,89,7.110022,0
16,7,89,-7.658379,3
16,8,89,6.880872,2
16,9,89,-4.158385,1
16,10,89,32.369334,0
16,11,89,48.512974,2
16,12,89,4.640716,3
16,35,89,11.168612,1
16,13,89,5.954447,4
16,116,89,7.574455,0
16,14,89,10.960555,3
16,22,89,2.248779,1
16,23,89,0.105993,3
16,24,89,-5.758704,3
16,15,89,19.611419,3
16,17,89,15.3178,1
16,18,89,6.751695,1
16,19,89,3.613157,3
16,20,89,-2.220499,4
16,21,89,6.181891,2
16,117,89,15.421699,2
16,26,89,25.190302,3
16,25,89,11.946725,0
16,27,89,-10.351501,1
16,28,89,3.410312,0
16,29,89,12.854849,4
16,30,89,3.274586,0
16,31,89,5.388034,3
16,32,89,-1.67728,1
16,33,89,3.119969,4
16,34,89,-87.101517,1
17,1,89,2.775186,4
17,3,89,17.266352,0
17,4,89,-15.158261,1
17,7,89,15.459928,2
17,9,89,-15.088253,0
17,11,89,1.070938,4
17,35,89,14.98426,3
17,15,89,20.03478,1
17,19,89,17.218706,2
17,20,89,4.348817,1
17,117,89,11.146909,0
17,25,89,8.483734,3
17,27,89,12.622967,2
17,28,89,0.079697,3
17,31,89,11.015237,4
18,1,89,-15.219995,1
18,3,89,-73.163201,1
18,4,89,-104.131013,2
18,7,89,3.63019,1
18,9,89,-66.687236,3
18,11,89,30.570125,1
18,35,89,-28.573777,1
18,15,89,14.43841,3
18,17,89,3.650741,3
18,19,89,8.548721,3
18,20,89,-48.364076,0
18,117,89,8.625364,3
18,25,89,-31.419927,2
18,27,89,-2.088086,1
18,28,89,5.362729,1
18,31,89,0.318946,3
19,3,89,53.060674,3
19,9,89,15.779111,3
19,35,89,2.41917,4
19,20,89,2.60295,2
19,117,89,9.047467,1
19,27,89,3.36136,3
19,28,89,9.502972,4
19,31,89,8.301882,2
21,0,89,12.211658,0
21,1,89,5.882611,0
21,2,89,17.922217,4
21,3,89,29.932488,2
21,4,89,17.120516,0
21,5,89,9.282071,2
21,6,89,3.000224,4
21,7,89,8.294601,4
21,8,89,8.518332,1
21,9,89,17.141635,4
21,10,89,-8.557031,0
21,11,89,11.831785,3
21,12,89,18.29097,1
21,35,89,-0.280701,3
21,13,89,9.154284,4
21,116,89,10.10449,3
21,14,89,0.432968,1
21,22,89,9.743789,4
21,23,89,2.785692,2
21,24,89,2.024927,1
21,15,89,27.196462,3
21,17,89,14.104593,0
21,18,89,9.953166,4
21,19,89,23.903375,1
21,20,89,28.274842,1
21,117,89,3.70908,0
21,26,89,43.044887,3
21,25,89,9.575855,0
21,27,89,9.215884,2
21,28,89,13.633049,1
21,29,89,10.634246,0
21,30,89,7.488011,0
21,31,89,20.395586,2
21,32,89,12.841227,1
21,33,89,19.545102,2
21,34,89,13.041419,0
117,9,89,1.132557,3
117,20,89,10.068907,4
117,28,89,-0.950085,4
26,1,89,10.540848,0
26,2,89,9.944649,4
26,3,89,21.185435,3
26,4,89,-11.194859,4
26,7,89,10.124973,0
26,9,89,14.10027,4
26,11,89,15.775387,4
26,35,89,7.975667,2
26,116,89,1.755542,0
26,14,89,63.17304,1
26,15,89,26.848224,2
26,17,89,18.975677,2
26,18,89,21.659631,1
26,19,89,15.838531,4
26,20,89,-0.842113,0
26,25,89,4.025619,4
26,28,89,2.328709,4
26,29,89,19.83948,0
26,30,89,3.38458,3
26,34,89,18.607603,3
25,1,89,-1.954067,2
25,3,89,25.810414,2
25,4,89,0.243755,4
25,7,89,-15.423898,3
25,9,89,1.957599,0
25,35,89,2.306064,2
25,19,89,0.248456,1
25,20,89,1.986095,2
25,117,89,-0.648646,0
25,27,89,6.044074,2
25,28,89,2.937734,0
25,31,89,5.23277,2
27,9,89,-4.093551,0
27,20,89,1.810029,0
27,28,89,4.889402,2
28,9,89,-1.738112,1
28,20,89,2.01871,4
29,1,89,9.7633,4
29,2,89,-3.847039,2
29,3,89,17.474803,1
29,4,89,-12.560035,4
29,7,89,16.217886,1
29,9,89,11.027122,0
29,11,89,8.815994,2
29,35,89,13.392506,3
29,14,89,7.885543,3
29,15,89,15.083221,2
29,17,89,6.505405,1
29,18,89,6.506414,0
29,19,89,18.508123,4
29,20,89,10.321708,2
29,117,89,3.190198,3
29,25,89,11.351057,4
29,27,89,11.0122,1
29,28,89,-0.511372,3
29,30,89,15.941906,2
29,31,89,5.94873,2
30,1,89,7.781057,4
30,2,89,19.97322,4
30,3,89,34.754994,4
30,4,89,-7.357834,1
30,7,89,-8.112309,0
30,9,89,4.80254,0
30,11,89,33.563371,4
30,35,89,-2.448104,0
30,14,89,1.586628,4
30,15,89,23.894412,1
30,17,89,11.284937,3
30,18,89,-51.818721,1
30,19,89,1.881217,3
30,20,89,50.72645,0
30,117,89,12.259045,2
30,25,89,-2.985855,3
30,27,89,0.11347,0
30,28,89,10.780415,3
30,31,89,2.447441,2
31,3,89,31.229173,1
31,9,89,-3.542422,2
31,20,89,17.751715,4
31,28,89,4.765717,2
32,1,89,-3.833855,3
32,2,89,3.478695,1
32,3,89,25.968214,2
32,4,89,-8.994673,1
32,7,89,-12.056153,0
32,9,89,0.730781,0
32,11,89,15.191696,3
32,35,89,-4.552872,1
32,116,89,15.360338,2
32,14,89,6.418206,4
32,15,89,3.207681,0
32,17,89,11.724103,4
32,18,89,8.504166,2
32,19,89,-1.274828,0
32,20,89,3.503386,0
32,25,89,8.324327,4
32,28,89,6.929701,1
32,29,89,17.96368,2
32,30,89,-3.786419,3
32,34,89,15.98634,1
33,1,89,4.240696,3
33,2,89,6.877021,4
33,3,89,27.897174,4
33,4,89,-15.383144,3
33,7,89,-0.248261,2
33,9,89,17.442123,2
33,11,89,32.501176,1
33,35,89,-1.058606,2
33,14,89,39.822965,1
33,15,89,13.19551,0
33,17,89,10.319823,4
33,18,89,9.43676,3
33,19,89,7.632919,3
33,20,89,6.303612,1
33,25,89,-6.215318,1
33,28,89,7.164539,1
33,29,89,16.327184,2
33,30,89,6.165494,0
33,34,89,17.111037,1
34,1,89,9.691394,2
34,2,89,7.894591,4
34,3,89,17.949385,1
34,4,89,-17.25077,4
34,7,89,9.004165,3
34,9,89,-4.936565,0
34,11,89,39.031383,4
34,35,89,12.601081,2
34,13,89,4.556485,2
34,14,89,0.21667,2
34,15,89,17.531033,4
34,17,89,1.278597,1
34,18,89,13.198784,0
34,19,89,10.226843,0
34,20,89,24.438989,1
34,117,89,14.661654,3
34,25,89,8.933271,2
34,27,89,7.963918,0
34,28,89,-5.884751,0
34,29,89,-2.35251,3
34,30,89,18.001887,2
34,31,89,9.478885,2
0,1,138,1.935127,2
0,2,138,9.820124,1
0,3,138,13.035579,1
0,4,138,5.228477,2
0,7,138,21.433091,1
0,9,138,-3.641267,0
0,11,138,10.181271,3
0,35,138,2.433896,4
0,116,138,13.252924,1
0,14,138,11.554627,1
0,15,138,17.473195,2
0,17,138,0.81374,3
0,18,138,0.923905,2
0,19,138,24.55179,0
0,20,138,6.408303,4
0,25,138,18.458626,0
0,28,138,6.320511,2
0,29,138,10.905261,3
0,30,138,-4.753422,0
0,34,138,0.049806,2
1,3,138,15.792464,3
1,9,138,4.088199,4
1,35,138,3.978183,3
1,19,138,4.240271,1
1,20,138,1.541992,4
1,117,138,-6.618851,4
1,27,138,8.203345,0
1,28,138,12.059008,1
1,31,138,-10.966411,1
2,1,138,-0.85557,2
2,3,138,30.506807,4
2,4,138,3.686696,2
2,7,138,29.602612,3
2,9,138,13.240062,0
2,11,138,11.624448,3
2,35,138,12.84764,1
2,14,138,15.361291,3
2,15,138,29.237087,4
2,17,138,-1.874646,1
2,18,138,3.842708,0
2,19,138,27.912683,4
2,20,138,16.382969,3
2,117,138,-6.366821,1
2,25,138,11.114685,4
2,27,138,4.080262,0
2,28,138,10.884877,1
2,31,138,2.474881,3
3,9,138,8.33002,0
3,20,138,15.449285,2
3,117,138,2.733431,3
3,27,138,23.695854,4
3,28,138,13.192242,1
4,1,138,9.165917,2
4,3,138,9.892978,2
4,7,138,13.463733,2
4,9,138,-8.513093,1
4,35,138,-6.082901,4
4,19,138,9.479898,1
4,20,138,3.715449,3
4,117,138,2.394763,2
4,27,138,5.306003,2
4,28,138,-1.744799,1
4,31,138,9.211257,3
5,1,138,0.546281,1
5,2,138,-5.434747,0
5,3,138,25.005193,2
5,4,138,15.442147,1
5,7,138,-0.197079,0
5,9,138,-8.32735,1
5,11,138,-6.264517,0
5,35,138,4.225757,1
5,116,138,-3.181728,3
5,14,138,-1.43885,4
5,15,138,-4.415779,4
5,17,138,-10.956669,2
5,18,138,-2.525172,4
5,19,138,-0.299594,1
5,20,138,-5.033319,3
5,25,138,5.016182,3
5,28,138,-4.540249,1
5,29,138,2.813489,2
5,30,138,-19.101621,4
5,34,138,-3.408635,4
6,1,138,6.015946,0
6,2,138,6.077072,0
6,3,138,8.450724,1
6,4,138,14.174024,0
6,7,138,14.150145,1
6,9,138,4.056975,1
6,11,138,2.338118,0
6,35,138,-2.460812,0
6,116,138,2.534387,3
6,14,138,-0.895733,4
6,15,138,14.861838,4
6,17,138,0.607153,3
6,18,138,8.100411,3
6,19,138,11.242027,2
6,20,138,0.073693,4
6,25,138,-2.818802,0
6,28,138,16.340544,1
6,29,138,10.387304,2
6,30,138,-1.720242,3
6,34,138,8.109727,3
7,1,138,5.496576,0
7,3,138,46.991721,4
7,9,138,22.294902,2
7,35,138,21.247254,4
7,19,138,37.92893,4
7,20,138,24.007146,1
7,117,138,-11.934514,1
7,27,138,18.846337,4
7,28,138,21.48647,3
7,31,138,-0.419868,1
8,1,138,0.641559,2
8,2,138,3.995251,4
8,3,138,9.656938,2
8,4,138,11.677123,3
8,7,138,6.035834,4
8,9,138,3.465605,3
8,11,138,6.355138,4
8,35,138,6.642543,1
8,116,138,2.825953,3
8,14,138,6.431139,4
8,15,138,17.710072,4
8,17,138,2.291746,2
8,18,138,8.007526,0
8,19,138,12.703699,1
8,20,138,4.464025,4
8,25,138,6.267611,4
8,28,138,14.050089,4
8,29,138,12.513661,4
8,30,138,-5.85669,0
8,34,138,13.774431,3
9,20,138,16.265959,1
10,1,138,-3.363131,2
10,2,138,-3.878092,3
10,3,138,8.467035,4
10,4,138,-0.059756,4
10,7,138,11.175312,4
10,9,138,-1.526261,0
10,11,138,-12.60458,1
10,35,138,-7.332897,0
10,116,138,-11.111319,0
10,14,138,18.107525,0
10,15,138,8.668161,1
10,17,138,-11.730811,3
10,18,138,9.757392,3
10,19,138,6.107881,3
10,20,138,13.733615,4
10,25,138,-1.091919,1
10,28,138,-6.050333,1
10,29,138,-7.541155,4
10,30,138,-1.52151,2
10,34,138,1.520444,0
11,1,138,3.269055,4
11,3,138,41.948617,0
11,4,138,5.569402,0
11,7,138,68.432847,3
11,9,138,25.720785,0
11,35,138,31.679652,4
11,19,138,44.792094,4
11,20,138,12.760662,2
11,117,138,-10.523254,1
11,25,138,39.517205,2
11,27,138,24.114822,2
11,28,138,12.722739,1
11,31,138,18.310003,3
12,1,138,0.120941,3
12,2,138,-4.294381,3
12,3,138,-1.1436,2
12,4,138,5.879209,1
12,7,138,15.357938,4
12,9,138,-0.634619,1
12,11,138,14.71748,2
12,35,138,4.735666,0
12,14,138,40.617195,4
12,15,138,16.193707,2
12,17,138,-1.178072,2
12,18,138,13.717828,4
12,19,138,-0.352744,0
12,20,138,14.037346,2
12,25,138,7.131869,4
12,28,138,8.13759,1
12,29,138,-4.736842,3
12,30,138,-4.822138,1
12,34,138,7.501787,2
35,3,138,24.26631,2
35,9,138,7.151742,2
35,20,138,16.685497,4
35,117,138,2.745271,2
35,27,138,15.650678,1
35,28,138,13.512346,2
35,31,138,17.722304,3
13,1,138,-3.421109,0
13,2,138,21.202938,3
13,3,138,8.557227,0
13,4,138,0.555753,4
13,7,138,6.511784,2
13,9,138,-4.181067,3
13,11,138,5.782341,1
13,35,138,3.964206,0
13,14,138,6.279015,0
13,15,138,12.957276,1
13,17,138,3.866521,3
13,18,138,13.122117,4
13,19,138,12.476762,2
13,20,138,44.781814,2
13,25,138,22.741501,1
13,28,138,-0.585411,1
13,29,138,-1.472378,2
13,30,138,3.816977,2
116,1,138,2.969057,1
116,2,138,11.665196,4
116,3,138,24.708975,0
116,4,138,4.730311,2
116,7,138,15.149978,3
116,9,138,7.638089,3
116,11,138,10.663385,0
116,12,138,-7.272159,2
116,35,138,22.579763,0
116,13,138,6.999265,4
116,14,138,11.36632,3
116,15,138,20.090439,0
116,17,138,5.312159,3
116,18,138,8.391529,0
116,19,138,28.486184,3
116,20,138,2.217386,2
116,117,138,5.805431,2
116,25,138,14.60897,1
116,27,138,1.960216,2
116,28,138,10.904521,4
116,29,138,10.251085,2
116,30,138,2.544573,0
116,31,138,11.889647,0
116,33,138,4.584091,3
116,34,138,5.753588,1
14,1,138,-3.251668,2
14,3,138,39.654352,4
14,4,138,28.230432,0
14,7,138,66.07178,1
14,9,138,43.870663,3
14,11,138,19.983391,3
14,35,138,47.573261,3
14,15,138,50.807217,2
14,17,138,1.656605,3
14,18,138,12.93762,4
14,19,138,54.697664,2
14,20,138,13.462946,0
14,117,138,-2.594124,0
14,25,138,46.60264,1
14,27,138,25.03004,3
14,28,138,28.189863,3
14,31,138,15.324689,1
22,1,138,-2.181216,2
22,2,138,3.645016,1
22,3,138,8.629746,3
22,4,138,7.188979,4
22,7,138,5.904055,0
22,9,138,5.958819,4
22,11,138,7.609557,0
22,35,138,0.442827,3
22,116,138,5.66169,0
22,14,138,1.851013,3
22,15,138,3.526102,4
22,17,138,0.716341,2
22,18,138,3.166188,2
22,19,138,6.960543,0
22,20,138,0.275229,0
22,25,138,0.527436,1
22,28,138,11.396682,3
22,29,138,5.519991,1
22,30,138,-4.416579,3
22,34,138,7.151685,4
23,1,138,4.750502,3
23,2,138,-3.337813,0
23,3,138,-16.920263,0
23,4,138,-7.444364,2
23,7,138,-7.324625,4
23,9,138,12.210906,0
23,11,138,-7.827784,2
23,35,138,-5.3383,0
23,116,138,4.134955,2
23,14,138,2.785575,0
