drug_row_idx,drug_col_idx,cell_line_idx,synergy_loewe,fold
31,20,71,2.991377,3
31,28,71,-4.813212,3
32,1,71,-31.815363,3
32,2,71,-0.715024,3
32,3,71,21.062785,3
32,4,71,4.51198,3
32,7,71,42.18424,3
32,9,71,-20.292838,3
32,11,71,42.357972,3
32,35,71,-28.624315,3
32,116,71,13.084061,3
32,14,71,33.089857,3
32,15,71,10.282405,3
32,17,71,-2.883093,3
32,18,71,6.481837,3
32,19,71,32.699247,3
32,20,71,4.629558,3
32,25,71,8.306246,3
32,28,71,0.955872,3
32,29,71,-0.270806,3
32,30,71,-51.812341,3
32,34,71,4.473554,3
33,1,71,-2.385392,3
33,2,71,3.382661,3
33,3,71,14.971824,3
33,4,71,-2.567892,3
33,7,71,53.843106,3
33,9,71,-4.391422,3
33,11,71,34.264092,3
33,35,71,-15.419367,3
33,14,71,44.240212,3
33,15,71,31.506473,3
33,17,71,-4.522987,3
33,18,71,-0.167025,3
33,19,71,17.981164,3
33,20,71,10.657102,3
33,25,71,7.460536,3
33,28,71,-5.441811,3
33,29,71,2.604715,3
33,30,71,-1.346435,3
33,34,71,3.330779,3
34,1,71,1.601934,3
34,2,71,4.416867,3
34,3,71,20.007655,3
34,4,71,-0.472811,3
34,7,71,12.486486,3
34,9,71,-25.946832,3
34,11,71,16.206874,3
34,35,71,-7.712032,3
34,13,71,0.137725,3
34,14,71,14.325213,3
34,15,71,17.420164,3
34,17,71,-3.640807,3
34,18,71,-0.518855,3
34,19,71,10.40999,3
34,20,71,10.793373,3
34,117,71,-10.081555,3
34,25,71,6.668161,3
34,27,71,-3.950777,3
34,28,71,-18.079682,3
34,29,71,1.117749,3
34,30,71,8.430885,3
34,31,71,7.674414,3
0,1,25,-2.677588,1
0,2,25,19.333202,1
0,3,25,16.936001,1
0,4,25,2.907201,1
0,7,25,17.311633,1
0,9,25,5.623819,1
0,11,25,20.987573,1
0,35,25,5.24618,1
0,116,25,4.778659,1
0,14,25,11.544536,1
0,15,25,21.998683,1
0,17,25,-0.32187,1
0,18,25,-2.418032,1
0,19,25,23.254134,1
0,20,25,18.422859,1
0,25,25,9.445148,1
0,28,25,1.883584,1
0,29,25,7.996355,1
0,30,25,-9.32343,1
0,34,25,11.048341,1
1,3,25,14.537753,1
1,9,25,7.51378,1
1,35,25,33.831478,1
1,19,25,3.346567,1
1,20,25,-0.017229,1
1,117,25,0.642277,1
1,27,25,30.53249,1
1,28,25,24.382158,1
1,31,25,-12.447126,1
2,1,25,-2.089315,1
2,3,25,31.736856,1
2,4,25,-12.676664,1
2,7,25,41.911535,1
2,9,25,0.895205,1
2,11,25,3.118392,1
2,35,25,3.357013,1
2,14,25,1.508988,1
2,15,25,11.169333,1
2,17,25,17.640301,1
2,18,25,5.7606,1
2,19,25,29.019602,1
2,20,25,58.452227,1
2,117,25,-12.133948,1
2,25,25,24.396421,1
2,27,25,-11.982062,1
2,28,25,-1.166653,1
2,31,25,-5.713064,1
3,9,25,18.570029,1
3,20,25,67.467017,1
3,117,25,2.756408,1
3,27,25,12.624241,1
3,28,25,14.222769,1
4,1,25,9.845917,1
4,3,25,17.091865,1
4,7,25,8.023336,1
4,9,25,-17.387817,1
4,35,25,0.500454,1
4,19,25,8.326761,1
4,20,25,-1.102152,1
4,117,25,7.137994,1
4,27,25,15.171459,1
4,28,25,-2.631282,1
4,31,25,-3.210901,1
5,1,25,30.112811,1
5,2,25,11.333617,1
5,3,25,21.67942,1
5,4,25,23.930715,1
5,7,25,18.588998,1
5,9,25,3.418631,1
5,11,25,8.791476,1
5,35,25,13.51358,1
5,116,25,1.870631,1
5,14,25,-5.360226,1
5,15,25,35.347575,1
5,17,25,13.961571,1
5,18,25,29.110455,1
5,19,25,35.520261,1
5,20,25,4.776945,1
5,25,25,16.294138,1
5,28,25,-4.726103,1
5,29,25,4.154826,1
5,30,25,-1.231125,1
5,34,25,17.826419,1
6,1,25,16.66446,1
6,2,25,4.478737,1
6,3,25,10.076965,1
6,4,25,28.379859,1
6,7,25,6.409083,1
6,9,25,15.237678,1
6,11,25,-11.287955,1
6,35,25,-2.133531,1
6,116,25,14.693324,1
6,14,25,-8.700845,1
6,15,25,27.229911,1
6,17,25,4.096466,1
6,18,25,29.25941,1
6,19,25,25.512765,1
6,20,25,10.079882,1
6,25,25,-0.263209,1
6,28,25,7.084181,1
6,29,25,3.853052,1
6,30,25,17.503333,1
6,34,25,23.632881,1
7,1,25,-11.547001,1
7,3,25,34.950481,1
7,9,25,19.443891,1
7,35,25,3.490054,1
7,19,25,58.271692,1
7,20,25,45.412912,1
7,117,25,-4.436224,1
7,27,25,21.311917,1
7,28,25,18.209506,1
7,31,25,19.985248,1
8,1,25,-1.010924,1
8,2,25,7.662051,1
8,3,25,9.690261,1
8,4,25,18.823876,1
8,7,25,1.788086,1
8,9,25,9.418452,1
8,11,25,-12.103663,1
8,35,25,7.582628,1
8,116,25,4.655484,1
8,14,25,-10.018354,1
8,15,25,14.735547,1
8,17,25,8.619722,1
8,18,25,12.59833,1
8,19,25,18.879741,1
8,20,25,5.195021,1
8,25,25,1.28434,1
8,28,25,4.956578,1
8,29,25,5.347746,1
8,30,25,7.36543,1
8,34,25,10.746081,1
9,20,25,20.406274,1
10,1,25,1.88903,1
10,2,25,2.990604,1
10,3,25,5.887287,1
10,4,25,-8.243011,1
10,7,25,27.200031,1
10,9,25,0.234183,1
10,11,25,11.135827,1
10,35,25,-7.962994,1
10,116,25,-2.995379,1
10,14,25,12.942996,1
10,15,25,21.877798,1
10,17,25,-0.011282,1
10,18,25,-1.579958,1
10,19,25,18.230178,1
10,20,25,-5.49376,1
10,25,25,16.124849,1
10,28,25,-12.01894,1
10,29,25,-9.807447,1
10,30,25,-0.410601,1
10,34,25,-2.881662,1
11,1,25,-5.955965,1
11,3,25,12.936963,1
11,4,25,12.725099,1
11,7,25,11.255458,1
11,9,25,1.982041,1
11,35,25,2.174619,1
11,19,25,38.543134,1
11,20,25,6.184656,1
11,117,25,-6.025808,1
11,25,25,7.059692,1
11,27,25,23.185869,1
11,28,25,16.827682,1
11,31,25,49.306605,1
12,1,25,7.512719,1
12,2,25,7.152726,1
12,3,25,19.350761,1
12,4,25,-0.373258,1
12,7,25,25.089885,1
12,9,25,4.311859,1
12,11,25,26.044447,1
12,35,25,-0.090063,1
12,14,25,4.090381,1
12,15,25,49.943405,1
12,17,25,9.015143,1
12,18,25,29.56166,1
12,19,25,34.523487,1
12,20,25,8.755193,1
12,25,25,38.360473,1
12,28,25,-3.538439,1
12,29,25,-3.78907,1
12,30,25,-3.136548,1
12,34,25,6.440719,1
35,3,25,20.10585,1
35,9,25,9.903582,1
35,20,25,32.138454,1
35,117,25,-0.31457,1
35,27,25,11.627791,1
35,28,25,-4.608155,1
35,31,25,-10.707152,1
13,1,25,-10.137469,1
13,2,25,-9.753426,1
13,3,25,0.080081,1
13,4,25,-13.647874,1
13,7,25,3.034633,1
13,9,25,-13.246668,1
13,11,25,-9.280483,1
13,35,25,-21.75968,1
13,14,25,-14.447439,1
13,15,25,2.661883,1
13,17,25,-16.471873,1
13,18,25,-1.632224,1
13,19,25,7.607058,1
13,20,25,-4.11471,1
13,25,25,6.743234,1
13,28,25,-14.62202,1
13,29,25,-10.732973,1
13,30,25,-10.979958,1
116,1,25,3.249759,1
116,2,25,8.544055,1
116,3,25,39.137366,1
116,4,25,12.487653,1
116,7,25,38.199364,1
116,9,25,8.958382,1
116,11,25,8.143858,1
116,12,25,9.173311,1
116,35,25,30.507046,1
116,13,25,-0.495086,1
116,14,25,16.455473,1
116,15,25,24.910084,1
116,17,25,14.959149,1
116,18,25,18.47403,1
116,19,25,45.657706,1
116,20,25,22.01897,1
116,117,25,1.911968,1
116,25,25,28.600909,1
116,27,25,16.969734,1
116,28,25,18.044881,1
116,29,25,12.470061,1
116,30,25,-9.799841,1
116,31,25,30.191324,1
116,33,25,-5.890661,1
116,34,25,5.322551,1
14,1,25,-4.094263,1
14,3,25,21.897662,1
14,4,25,20.101182,1
14,7,25,5.484819,1
14,9,25,5.342311,1
14,11,25,-12.150492,1
14,35,25,13.589701,1
14,15,25,18.852449,1
14,17,25,14.148026,1
14,18,25,7.169866,1
14,19,25,19.643389,1
14,20,25,5.933354,1
14,117,25,-12.66019,1
14,25,25,30.037861,1
14,27,25,5.16596,1
14,28,25,15.52747,1
14,31,25,15.973485,1
22,1,25,-4.946384,1
22,2,25,9.818851,1
22,3,25,-0.105193,1
22,4,25,-19.692985,1
22,7,25,7.501148,1
22,9,25,6.163369,1
22,11,25,-12.16139,1
22,35,25,-10.922242,1
22,116,25,-6.404031,1
22,14,25,-3.25865,1
22,15,25,11.536772,1
22,17,25,9.719115,1
22,18,25,9.300047,1
22,19,25,17.243594,1
22,20,25,4.111538,1
22,25,25,-11.427022,1
22,28,25,15.3276,1
22,29,25,8.65049,1
22,30,25,0.827358,1
22,34,25,8.397472,1
23,1,25,-19.581698,1
23,2,25,-16.788353,1
23,3,25,-28.045322,1
23,4,25,-29.136479,1
23,7,25,-25.016857,1
23,9,25,-11.615993,1
23,11,25,-7.194164,1
23,35,25,-29.277952,1
23,116,25,-14.04724,1
23,14,25,-15.481163,1
23,15,25,-17.775597,1
23,17,25,-22.261119,1
23,18,25,-19.900487,1
23,19,25,-25.072767,1
23,20,25,-15.715734,1
23,25,25,-26.862611,1
23,28,25,-10.978287,1
23,29,25,-17.716207,1
23,30,25,-31.060658,1
23,34,25,-29.982378,1
24,1,25,3.982901,1
24,2,25,-2.258045,1
24,3,25,19.899046,1
24,4,25,-4.473094,1
24,7,25,13.87598,1
24,9,25,0.03727,1
24,11,25,-51.538162,1
24,35,25,-10.010146,1
24,116,25,-16.998586,1
24,14,25,4.182221,1
24,15,25,22.214622,1
24,17,25,7.588538,1
24,18,25,-8.444119,1
24,19,25,20.751719,1
24,20,25,8.302463,1
24,25,25,22.086084,1
24,28,25,-19.068962,1
24,29,25,-5.900086,1
24,30,25,-1.725087,1
24,34,25,-7.951285,1
15,1,25,7.605976,1
15,3,25,32.235809,1
15,4,25,15.039033,1
15,7,25,80.053922,1
15,9,25,10.853541,1
15,11,25,17.294273,1
15,35,25,2.262578,1
15,19,25,40.775217,1
15,20,25,19.283621,1
15,117,25,-17.094607,1
15,25,25,33.832865,1
15,27,25,42.494913,1
15,28,25,27.353947,1
15,31,25,37.060367,1
16,0,25,2.246306,1
16,1,25,-3.486079,1
16,2,25,8.090659,1
16,3,25,8.861275,1
16,4,25,14.594273,1
16,5,25,25.853709,1
16,6,25,20.396394,1
16,7,25,-26.614193,1
16,8,25,7.2371,1
16,9,25,13.370904,1
16,10,25,13.847734,1
16,11,25,-20.229948,1
16,12,25,21.960215,1
16,35,25,13.166463,1
16,13,25,-9.025939,1
16,116,25,5.397775,1
16,14,25,-0.737529,1
16,22,25,1.454012,1
16,23,25,-26.710861,1
16,24,25,-2.699193,1
16,15,25,5.056111,1
16,17,25,2.252711,1
16,18,25,35.651573,1
16,19,25,18.43244,1
16,20,25,9.522328,1
16,21,25,11.121588,1
16,117,25,-5.681231,1
16,26,25,11.222972,1
16,25,25,9.880033,1
16,27,25,5.619521,1
16,28,25,6.829991,1
16,29,25,2.801771,1
16,30,25,0.03579,1
16,31,25,9.003531,1
16,32,25,3.408497,1
16,33,25,-11.042636,1
16,34,25,21.871826,1
17,1,25,-6.944776,1
17,3,25,13.937383,1
17,4,25,8.153918,1
17,7,25,23.735356,1
17,9,25,1.189695,1
17,11,25,2.950155,1
17,35,25,-2.771483,1
17,15,25,69.393513,1
17,19,25,33.378766,1
17,20,25,11.457003,1
17,117,25,-6.000053,1
17,25,25,13.76071,1
17,27,25,35.865839,1
17,28,25,1.906847,1
17,31,25,30.626748,1
18,1,25,32.221928,1
18,3,25,12.238676,1
18,4,25,12.822598,1
18,7,25,17.472026,1
18,9,25,7.014308,1
18,11,25,-4.52744,1
18,35,25,20.349573,1
18,15,25,4.540834,1
18,17,25,48.304712,1
18,19,25,18.723797,1
18,20,25,11.832006,1
18,117,25,3.972521,1
18,25,25,15.04055,1
18,27,25,-0.533477,1
18,28,25,10.035251,1
18,31,25,23.455299,1
19,3,25,44.356904,1
19,9,25,26.287221,1
19,35,25,22.96534,1
19,20,25,59.989099,1
19,117,25,-3.766126,1
19,27,25,17.410624,1
19,28,25,19.646961,1
19,31,25,24.562798,1
21,0,25,-0.901579,1
21,1,25,2.144227,1
21,2,25,-3.32804,1
21,3,25,7.743789,1
21,4,25,-8.047527,1
21,5,25,8.603726,1
21,6,25,-2.239036,1
21,7,25,6.018351,1
21,8,25,4.662386,1
21,9,25,-12.230434,1
21,10,25,-10.082279,1
21,11,25,-3.433891,1
21,12,25,7.400589,1
21,35,25,-26.912098,1
21,13,25,-13.200078,1
21,116,25,-0.476379,1
21,14,25,11.709511,1
21,22,25,14.363717,1
21,23,25,-24.155644,1
21,24,25,-9.271791,1
21,15,25,20.111658,1
21,17,25,19.76166,1
21,18,25,2.149032,1
21,19,25,11.822569,1
21,20,25,-3.848464,1
21,117,25,-22.924321,1
21,26,25,-18.044468,1
21,25,25,7.323172,1
21,27,25,15.074547,1
21,28,25,4.127834,1
21,29,25,-2.623662,1
21,30,25,-2.83046,1
21,31,25,10.548153,1
21,32,25,42.792925,1
21,33,25,-20.273905,1
21,34,25,2.226808,1
117,9,25,11.807007,1
117,20,25,5.421373,1
117,28,25,-10.772616,1
26,1,25,-0.988276,1
26,2,25,-2.632288,1
26,3,25,16.278002,1
26,4,25,-13.908776,1
26,7,25,17.855137,1
26,9,25,18.750095,1
26,11,25,-13.563009,1
26,35,25,6.688222,1
26,116,25,8.059045,1
26,14,25,-10.573489,1
26,15,25,24.531498,1
26,17,25,-18.215415,1
26,18,25,32.716809,1
26,19,25,27.476761,1
26,20,25,14.614945,1
26,25,25,24.744406,1
26,28,25,2.070244,1
26,29,25,-7.430379,1
26,30,25,-8.810532,1
26,34,25,6.764034,1
25,1,25,6.700037,1
25,3,25,47.232829,1
25,4,25,7.546182,1
25,7,25,15.62436,1
25,9,25,19.12581,1
25,35,25,47.158513,1
25,19,25,51.322409,1
25,20,25,10.088978,1
25,117,25,-5.897915,1
25,27,25,16.667981,1
25,28,25,49.226002,1
25,31,25,24.551443,1
27,9,25,-8.195791,1
27,20,25,-5.694817,1
27,28,25,12.183569,1
28,9,25,2.382687,1
28,20,25,-7.972424,1
29,1,25,6.196822,1
29,2,25,-7.737023,1
29,3,25,15.753216,1
29,4,25,-4.675703,1
29,7,25,34.356069,1
29,9,25,1.346041,1
29,11,25,9.894551,1
29,35,25,2.051149,1
29,14,25,7.288584,1
29,15,25,15.794646,1
29,17,25,-2.643643,1
29,18,25,4.855578,1
29,19,25,19.373739,1
29,20,25,0.267995,1
29,117,25,-11.62245,1
29,25,25,27.813626,1
29,27,25,6.468281,1
29,28,25,-3.78889,1
29,30,25,5.912206,1
29,31,25,-2.24745,1
30,1,25,-17.732365,1
30,2,25,6.761725,1
30,3,25,-11.942206,1
30,4,25,-26.609104,1
30,7,25,-31.061418,1
30,9,25,3.722225,1
30,11,25,-14.281991,1
30,35,25,-32.852127,1
30,14,25,-7.3664,1
30,15,25,18.634029,1
30,17,25,53.113361,1
30,18,25,7.020131,1
30,19,25,31.389147,1
30,20,25,4.905891,1
30,117,25,25.180549,1
30,25,25,1.359386,1
30,27,25,-12.047797,1
30,28,25,16.909761,1
30,31,25,5.016994,1
31,3,25,26.360181,1
31,9,25,0.321147,1
31,20,25,7.370193,1
31,28,25,2.083251,1
32,1,25,-5.541468,1
32,2,25,8.375035,1
32,3,25,25.657862,1
32,4,25,-10.568214,1
32,7,25,-4.558272,1
32,9,25,-0.017718,1
32,11,25,64.852305,1
32,35,25,-7.001956,1
32,116,25,42.866994,1
32,14,25,-14.772333,1
32,15,25,3.377623,1
32,17,25,0.442817,1
32,18,25,41.336198,1
32,19,25,16.906984,1
32,20,25,7.551551,1
32,25,25,29.232764,1
32,28,25,29.177943,1
32,29,25,-3.001569,1
32,30,25,-24.270925,1
32,34,25,-3.191113,1
33,1,25,-1.336451,1
33,2,25,-1.42578,1
33,3,25,14.850809,1
33,4,25,-19.385194,1
33,7,25,7.414647,1
33,9,25,12.811518,1
33,11,25,13.451391,1
33,35,25,-9.152321,1
33,14,25,-5.780505,1
33,15,25,11.352566,1
33,17,25,-23.057334,1
33,18,25,-22.725196,1
33,19,25,19.59786,1
33,20,25,23.143404,1
33,25,25,11.046568,1
33,28,25,-2.716415,1
33,29,25,-11.606151,1
33,30,25,-10.819318,1
33,34,25,-15.491789,1
34,1,25,-0.819536,1
34,2,25,-1.735367,1
34,3,25,20.009054,1
34,4,25,13.57105,1
34,7,25,1.061039,1
34,9,25,0.209058,1
34,11,25,17.008605,1
34,35,25,-12.003736,1
34,13,25,-11.466673,1
34,14,25,5.889257,1
34,15,25,13.2512,1
34,17,25,-2.855516,1
34,18,25,17.901921,1
34,19,25,37.797511,1
34,20,25,8.227037,1
34,117,25,-14.076929,1
34,25,25,5.019581,1
34,27,25,6.468146,1
34,28,25,5.177238,1
34,29,25,-4.420136,1
34,30,25,7.600359,1
34,31,25,0.178565,1
0,1,118,0.108108,3
0,2,118,8.051673,3
0,3,118,12.02859,3
0,4,118,-1.907967,3
0,7,118,30.444631,3
0,9,118,-4.568071,3
0,11,118,0.49489,3
0,35,118,-2.851271,3
0,116,118,4.815797,3
0,14,118,-2.418192,3
0,15,118,12.555488,3
0,17,118,4.271393,3
0,18,118,4.198235,3
0,19,118,12.137378,3
0,20,118,7.24851,3
0,25,118,2.347255,3
0,28,118,0.574153,3
0,29,118,6.859498,3
0,30,118,4.840173,3
0,34,118,-17.228005,3
1,3,118,17.592965,3
1,9,118,1.247225,3
1,35,118,-15.002646,3
1,19,118,1.016524,3
1,20,118,0.06259,3
1,117,118,2.679346,3
1,27,118,17.885222,3
1,28,118,15.896371,3
1,31,118,2.55756,3
2,1,118,-2.961819,3
2,3,118,17.647723,3
2,4,118,-6.008927,3
2,7,118,64.274353,3
2,9,118,-8.463039,3
2,11,118,-7.66282,3
2,35,118,-9.336885,3
2,14,118,-1.392522,3
2,15,118,10.226392,3
2,17,118,4.26478,3
2,18,118,2.055698,3
2,19,118,18.279441,3
2,20,118,22.602063,3
2,117,118,-5.75975,3
2,25,118,5.693653,3
2,27,118,-3.248693,3
2,28,118,-2.811948,3
2,31,118,17.123545,3
3,9,118,-0.653971,3
3,20,118,18.485757,3
3,117,118,5.773716,3
3,27,118,1.262104,3
3,28,118,7.147969,3
4,1,118,6.598888,3
4,3,118,15.50634,3
4,7,118,20.413447,3
4,9,118,-17.56227,3
4,35,118,-20.846759,3
4,19,118,-2.606203,3
4,20,118,17.045085,3
4,117,118,-1.770554,3
4,27,118,-1.334622,3
4,28,118,4.095415,3
4,31,118,7.747142,3
5,1,118,7.538592,3
5,2,118,-5.326799,3
5,3,118,13.578245,3
5,4,118,2.083495,3
5,7,118,15.687139,3
5,9,118,-6.377867,3
5,11,118,-5.224596,3
5,35,118,-24.434761,3
5,116,118,-13.834025,3
5,14,118,-11.097151,3
5,15,118,21.968124,3
5,17,118,12.58177,3
5,18,118,0.931083,3
5,19,118,20.430239,3
5,20,118,-3.851474,3
5,25,118,-17.206208,3
5,28,118,-15.743521,3
5,29,118,4.85638,3
5,30,118,1.218623,3
5,34,118,-12.762539,3
6,1,118,1.384972,3
6,2,118,1.46437,3
6,3,118,15.923317,3
6,4,118,8.077038,3
6,7,118,6.425429,3
6,9,118,6.294978,3
6,11,118,-11.928976,3
6,35,118,-6.434765,3
6,116,118,4.265071,3
6,14,118,-9.981856,3
6,15,118,1.899001,3
6,17,118,5.29702,3
6,18,118,1.46132,3
6,19,118,9.047323,3
6,20,118,1.503059,3
6,25,118,-4.081865,3
6,28,118,5.668229,3
6,29,118,3.04211,3
6,30,118,2.560395,3
6,34,118,7.806799,3
7,1,118,13.208318,3
7,3,118,59.520885,3
7,9,118,19.828238,3
7,35,118,10.256606,3
7,19,118,45.552921,3
7,20,118,54.126016,3
7,117,118,10.97142,3
7,27,118,30.396356,3
7,28,118,26.671383,3
7,31,118,51.342078,3
8,1,118,0.63724,3
8,2,118,2.546402,3
8,3,118,15.717326,3
8,4,118,13.032424,3
8,7,118,7.398223,3
8,9,118,4.837083,3
8,11,118,-7.473678,3
8,35,118,-8.092457,3
8,116,118,2.584351,3
8,14,118,-4.669341,3
8,15,118,5.789776,3
8,17,118,8.782484,3
8,18,118,3.960584,3
8,19,118,10.030399,3
8,20,118,2.210412,3
8,25,118,-4.715033,3
8,28,118,4.937039,3
8,29,118,3.773114,3
8,30,118,-1.471739,3
8,34,118,8.657861,3
9,20,118,4.075857,3
10,1,118,6.146686,3
10,2,118,3.222406,3
10,3,118,6.711973,3
10,4,118,1.733038,3
10,7,118,36.685712,3
10,9,118,0.727079,3
10,11,118,4.873495,3
10,35,118,-3.807001,3
10,116,118,0.50549,3
10,14,118,17.547904,3
10,15,118,18.677499,3
10,17,118,-1.057762,3
10,18,118,7.882974,3
10,19,118,12.599724,3
10,20,118,-4.565437,3
10,25,118,13.72266,3
10,28,118,-5.600375,3
10,29,118,0.598104,3
10,30,118,1.524463,3
10,34,118,-2.414926,3
11,1,118,-11.644681,3
11,3,118,12.786861,3
11,4,118,3.15781,3
11,7,118,31.199867,3
11,9,118,-8.866956,3
11,35,118,-8.082115,3
11,19,118,21.629252,3
11,20,118,1.994338,3
11,117,118,-33.750344,3
11,25,118,-10.394543,3
11,27,118,18.909865,3
11,28,118,1.72746,3
11,31,118,23.349236,3
12,1,118,6.352316,3
12,2,118,-1.583561,3
12,3,118,1.294203,3
12,4,118,7.873716,3
12,7,118,42.247707,3
12,9,118,-11.100637,3
12,11,118,13.5792,3
12,35,118,10.056532,3
12,14,118,17.839153,3
12,15,118,19.414889,3
12,17,118,6.395543,3
12,18,118,20.044861,3
12,19,118,9.187571,3
12,20,118,-12.876306,3
12,25,118,13.896983,3
12,28,118,0.892238,3
12,29,118,7.089517,3
12,30,118,17.560535,3
12,34,118,0.182139,3
35,3,118,1.696232,3
35,9,118,-13.565711,3
35,20,118,-6.888644,3
35,117,118,-13.6064,3
35,27,118,-1.370647,3
35,28,118,-10.966086,3
35,31,118,18.550489,3
13,1,118,-1.423346,3
13,2,118,21.717734,3
13,3,118,4.92,3
13,4,118,-0.427805,3
13,7,118,26.070923,3
13,9,118,-6.651497,3
13,11,118,1.601427,3
13,35,118,-6.746327,3
13,14,118,-2.723366,3
13,15,118,14.424671,3
13,17,118,-1.478575,3
13,18,118,7.016761,3
13,19,118,8.367051,3
13,20,118,66.102818,3
13,25,118,8.187212,3
13,28,118,-5.832302,3
13,29,118,-1.337535,3
13,30,118,4.390496,3
116,1,118,-3.519163,3
116,2,118,6.431589,3
116,3,118,29.769644,3
116,4,118,-2.366408,3
116,7,118,44.957537,3
116,9,118,0.882357,3
116,11,118,-6.679473,3
116,12,118,3.816672,3
116,35,118,21.087161,3
116,13,118,6.010697,3
116,14,118,4.194756,3
116,15,118,16.892281,3
116,17,118,6.504715,3
116,18,118,22.668674,3
116,19,118,22.860955,3
116,20,118,4.908819,3
116,117,118,1.942674,3
116,25,118,15.917607,3
116,27,118,4.19522,3
116,28,118,6.278743,3
116,29,118,15.083412,3
116,30,118,-7.623654,3
116,31,118,24.685238,3
116,33,118,4.506492,3
116,34,118,1.123987,3
14,1,118,-9.000071,3
14,3,118,10.698945,3
14,4,118,17.703851,3
14,7,118,-1.563471,3
14,9,118,8.49871,3
14,11,118,-16.446585,3
14,35,118,-5.016191,3
14,15,118,-5.904608,3
14,17,118,12.6369,3
14,18,118,3.453767,3
14,19,118,3.092555,3
14,20,118,-4.420447,3
14,117,118,-17.78016,3
14,25,118,-0.308136,3
14,27,118,19.413222,3
14,28,118,11.837235,3
14,31,118,14.100491,3
22,1,118,-3.009638,3
22,2,118,1.124541,3
22,3,118,15.43741,3
22,4,118,-5.089268,3
22,7,118,9.52379,3
22,9,118,2.446372,3
22,11,118,-7.555064,3
22,35,118,-12.738485,3
22,116,118,0.822841,3
22,14,118,-6.512917,3
22,15,118,1.166465,3
22,17,118,6.435731,3
22,18,118,3.501544,3
22,19,118,8.192451,3
22,20,118,1.439375,3
22,25,118,-7.726737,3
22,28,118,10.225987,3
22,29,118,2.934422,3
22,30,118,-0.723836,3
22,34,118,8.21529,3
23,1,118,-7.447237,3
23,2,118,-15.172625,3
23,3,118,-19.462076,3
23,4,118,-11.858795,3
23,7,118,-2.862696,3
23,9,118,-12.676222,3
23,11,118,5.752544,3
23,35,118,-26.099487,3
23,116,118,-1.989747,3
23,14,118,5.021428,3
23,15,118,2.612741,3
23,17,118,-11.411889,3
23,18,118,-3.174639,3
23,19,118,-4.195781,3
23,20,118,1.258514,3
23,25,118,-16.057484,3
23,28,118,-5.248786,3
23,29,118,-16.17773,3
23,30,118,-25.254273,3
23,34,118,-17.787873,3
24,1,118,7.509888,3
24,2,118,8.3862,3
24,3,118,11.465669,3
24,4,118,4.497441,3
24,7,118,55.67321,3
24,9,118,9.129547,3
24,11,118,-67.80903,3
24,35,118,-5.341776,3
24,116,118,-23.05446,3
24,14,118,19.320109,3
24,15,118,15.310807,3
24,17,118,9.54434,3
24,18,118,-0.058602,3
24,19,118,8.261398,3
24,20,118,23.985118,3
24,25,118,15.095353,3
24,28,118,-32.535957,3
24,29,118,5.2934,3
24,30,118,11.784973,3
24,34,118,-4.302006,3
15,1,118,3.017145,3
15,3,118,39.257826,3
15,4,118,8.198739,3
15,7,118,43.85973,3
15,9,118,6.34741,3
15,11,118,-2.159068,3
15,35,118,5.914089,3
15,19,118,19.72651,3
15,20,118,-11.871772,3
15,117,118,-5.807656,3
15,25,118,9.165778,3
15,27,118,18.321823,3
15,28,118,15.846991,3
15,31,118,22.965681,3
16,0,118,-2.471803,3
16,1,118,9.910049,3
16,2,118,2.026433,3
16,3,118,16.254173,3
16,4,118,18.272235,3
16,5,118,1.755031,3
16,6,118,3.362913,3
16,7,118,6.811591,3
16,8,118,5.490195,3
16,9,118,0.981328,3
16,10,118,13.678836,3
16,11,118,-4.543976,3
16,12,118,13.269085,3
16,35,118,-7.118265,3
16,13,118,4.565823,3
16,116,118,3.63239,3
16,14,118,-1.684512,3
16,22,118,0.877227,3
16,23,118,-4.15379,3
16,24,118,12.288271,3
16,15,118,-1.966761,3
16,17,118,9.908114,3
16,18,118,1.770109,3
16,19,118,0.53428,3
16,20,118,4.803457,3
16,21,118,-4.203049,3
16,117,118,2.009751,3
16,26,118,3.703942,3
16,25,118,1.853874,3
16,27,118,-1.307078,3
16,28,118,9.477599,3
16,29,118,2.753082,3
16,30,118,1.369231,3
16,31,118,19.832045,3
16,32,118,-0.790968,3
16,33,118,-2.559811,3
16,34,118,7.352566,3
17,1,118,-4.818807,3
17,3,118,5.094878,3
17,4,118,0.81895,3
17,7,118,37.056338,3
17,9,118,-6.138001,3
17,11,118,6.298916,3
17,35,118,2.148309,3
17,15,118,36.54412,3
17,19,118,24.036511,3
17,20,118,7.544176,3
17,117,118,13.400168,3
17,25,118,6.885429,3
17,27,118,22.292562,3
17,28,118,1.689342,3
17,31,118,11.17491,3
18,1,118,5.967152,3
18,3,118,15.437661,3
18,4,118,-4.847395,3
18,7,118,24.554218,3
18,9,118,-5.445263,3
18,11,118,0.789649,3
18,35,118,-0.857664,3
18,15,118,9.821077,3
18,17,118,21.134643,3
18,19,118,13.714989,3
18,20,118,1.527291,3
18,117,118,4.299064,3
18,25,118,16.371043,3
18,27,118,-3.596975,3
18,28,118,5.095081,3
18,31,118,13.690345,3
19,3,118,82.794969,3
19,9,118,-5.392112,3
19,35,118,-4.220686,3
19,20,118,0.090827,3
19,117,118,3.906487,3
19,27,118,4.71402,3
