drug_idx,cell_line_idx,ri,fold
290,21,-0.01618,1
290,131,0.277207,0
290,99,1.318628,2
290,118,0.648348,3
290,72,1.136981,3
290,114,-0.636091,1
290,78,-0.3087,1
290,156,-0.113727,3
290,28,1.536775,0
290,169,0.31231,4
290,165,1.532642,1
290,87,0.471293,4
290,63,0.033911,2
290,29,0.723558,0
290,17,1.263193,0
290,117,-0.917453,0
290,35,-0.250773,4
290,15,-0.541401,4
290,121,0.193406,4
290,43,4.380162,2
290,102,-3.214793,3
290,171,1.82318,2
290,127,2.758628,2
290,18,2.060647,4
290,84,1.28802,0
290,147,1.886435,1
290,141,0.490503,1
1484,74,3.462667,2
1484,164,-6.243395,0
1484,31,69.607939,2
1484,24,-20.042977,3
1484,88,8.682667,3
1484,172,0.738,0
1484,68,15.487333,4
55,108,-3.950519,1
55,105,2.641,3
55,66,3.343196,2
55,80,-3.030786,4
55,90,0.282667,2
55,163,-0.054696,0
55,136,-1.270453,3
55,112,14.469,0
55,166,9.245483,4
55,129,14.818,4
55,114,3.251482,1
55,133,28.234,2
55,109,8.856,4
55,113,9.64,2
55,152,61.496,1
55,86,11.656,1
55,72,0.937034,3
55,125,50.324,1
55,19,14.166,1
55,7,17.722,2
55,99,-0.231,2
55,52,6.121004,4
55,31,76.214222,2
55,45,-2.589982,3
55,6,10.274,3
55,159,-2.028364,1
55,97,-3.01696,2
55,21,2.760429,1
55,64,10.273197,2
55,46,14.882818,3
55,161,8.485491,3
55,75,0.049161,3
55,115,-0.700355,2
55,49,28.632683,1
55,70,11.835,4
55,20,51.747768,3
55,54,-0.482393,0
55,100,42.063909,3
55,107,2.13925,4
55,92,5.937094,1
55,131,11.110201,0
55,95,-35.080797,1
55,40,0.682304,4
55,11,8.109232,0
55,118,2.731054,3
55,155,19.26,3
55,162,-0.849948,3
55,126,13.031,3
55,59,-14.093516,4
55,63,0.197661,2
55,79,1.985,0
55,9,2.835,0
55,33,9.323,3
55,146,22.155206,1
55,130,46.880449,4
55,170,4.188299,2
55,96,-7.9963,0
55,60,-11.4467,3
55,87,6.104446,4
55,82,2.748273,2
55,169,1.108625,4
55,28,4.703276,0
55,156,1.355956,3
55,148,4.06168,4
55,91,18.749,2
55,2,41.931179,4
55,172,-3.737,0
55,78,0.482464,1
55,165,-3.502018,1
55,85,17.953273,4
55,23,27.502,1
55,17,4.682,0
55,73,10.714,2
55,157,19.379,4
55,103,23.780029,0
55,144,21.825553,1
55,147,1.377357,1
55,168,4.266,4
55,29,0.126661,0
55,101,-25.270364,0
55,18,5.131645,4
55,127,-0.193339,2
55,84,3.083982,0
55,24,19.538,3
55,171,-3.714855,2
55,141,2.568054,1
55,35,-5.463768,4
55,15,-0.39625,4
55,117,-2.13475,0
55,43,35.382839,2
55,102,31.799357,3
55,57,15.8701,0
55,121,-0.4145,4
2062,52,-65.750942,4
2062,64,30.450955,2
2062,161,-21.496087,3
2062,164,2.0005,0
2062,100,7.77952,3
2062,92,-28.643499,1
2062,131,-0.7889,0
2062,49,-20.891352,1
2062,103,32.859122,0
2062,97,13.244056,2
2062,171,57.401553,2
2062,2,28.427969,4
2062,162,19.95806,3
2062,148,-7.155723,4
2062,144,-28.071876,1
2062,130,-37.175596,4
2062,146,-36.929148,1
2062,110,-11.413477,3
2062,170,-25.821255,2
3074,52,20.545277,4
3074,97,34.298368,2
3074,64,39.740486,2
3074,161,-0.639025,3
3074,100,22.362697,3
3074,131,36.444494,0
3074,95,13.739037,1
3074,49,9.439184,1
3074,103,12.543881,0
3074,92,18.148778,1
3074,171,21.596127,2
3074,144,55.08974,1
3074,162,42.651776,3
3074,148,13.336522,4
3074,170,1.356403,2
3074,2,-27.095399,4
3074,130,-1.811782,4
3074,146,27.231951,1
3074,59,14.396148,4
3074,110,30.78856,3
7,90,1.999282,2
7,52,62.783714,4
7,108,1.43787,1
7,25,8.5845,1
7,66,9.373732,2
7,98,71.129,2
7,80,35.546364,4
7,49,31.302911,1
7,163,4.59298,0
7,112,58.927,0
7,153,27.866,0
7,72,3.796373,3
7,173,9.3725,1
7,166,19.043557,4
7,137,-29.2715,2
7,13,59.768,3
7,99,8.018957,2
7,114,3.505129,1
7,45,0.471645,3
7,136,3.241173,3
7,11,1.561716,0
7,75,-1.343933,3
7,95,-30.764097,1
7,103,18.341558,0
7,97,6.218898,2
7,167,1.022,0
7,83,70.83,2
7,83,72.3045,2
7,21,7.188757,1
7,64,0.783982,2
7,161,4.019316,3
7,31,83.504681,2
7,115,12.212052,2
7,1,41.7625,0
7,118,6.780497,3
7,159,10.314,1
7,54,7.891206,0
7,58,47.138,1
7,100,3.829721,3
7,107,42.9629,4
7,92,2.823296,1
7,131,7.816488,0
7,40,3.652293,4
7,144,24.025898,1
7,20,0.026264,3
7,94,12.8775,1
7,4,12.435,1
7,138,21.6875,3
7,89,-3.786,0
7,130,45.33999,4
7,170,-14.999724,2
7,39,52.1795,2
7,87,16.696715,4
7,165,0.090456,1
7,169,12.708964,4
7,28,9.176892,0
7,156,2.641148,3
7,120,43.79,4
7,148,15.989962,4
7,122,30.0125,0
7,162,-1.121459,3
7,2,-13.792472,4
7,172,12.662,0
7,78,3.375669,1
7,135,56.037,1
7,63,4.602909,2
7,51,0.6995,3
7,146,-6.567966,1
7,29,4.191102,0
7,147,1.354819,1
7,84,13.393614,0
7,18,0.164792,4
7,127,-0.72775,2
7,171,31.170313,2
7,59,30.791938,4
7,160,24.122,2
7,24,-18.647,3
7,57,7.929,0
7,102,-0.378469,3
7,71,62.7205,3
7,110,24.12283,3
7,121,13.587479,4
7,15,28.567929,4
7,14,-10.596,3
7,35,6.607285,4
7,141,4.780087,1
7,117,3.975413,0
7,17,-1.382794,0
7,43,71.998909,2
59,49,23.276985,1
59,95,1.547208,1
59,131,32.841907,0
59,92,-29.232737,1
59,97,-24.389576,2
59,31,1.721321,2
59,161,-17.248143,3
59,64,10.972719,2
59,52,-37.477891,4
59,100,78.546691,3
59,103,-20.505133,0
59,172,10.903,0
59,171,45.152885,2
59,24,-42.764,3
59,110,36.003381,3
59,59,34.478482,4
59,146,16.872237,1
59,130,-24.601397,4
59,170,18.69707,2
59,148,52.513756,4
59,162,39.448964,3
59,2,-30.501825,4
59,144,57.458519,1
19,52,37.0355,4
19,25,17.869,1
19,98,15.7505,2
19,166,21.409,4
19,153,35.159,0
19,173,32.723,1
19,112,26.626,0
19,107,21.065,4
19,80,11.841,4
19,100,8.238,3
19,46,-8.463636,3
19,118,14.206,3
19,1,9.0355,0
19,115,14.991556,2
19,31,24.286182,2
19,64,17.1445,2
19,83,23.407,2
19,83,14.54,2
19,167,2.72,0
19,159,33.204898,1
19,137,5.0895,2
19,58,7.183,1
19,13,14.293,3
19,114,4.062,1
19,39,19.819,2
19,135,11.77,1
19,162,16.863,3
19,122,37.8705,0
19,148,3.2715,4
19,120,15.9515,4
19,82,59.827091,2
19,96,56.506,0
19,89,3.478,0
19,138,9.5445,3
19,4,25.4,1
19,60,46.4918,3
19,51,13.765,3
19,17,0.42,0
19,14,10.007,3
19,15,16.396,4
19,57,13.900063,0
19,160,32.967,2
19,71,26.868,3
19,18,66.3471,4
19,101,23.458636,0
19,168,33.273,4
19,94,21.5445,1
19,85,88.008182,4
60,108,28.454944,1
60,11,18.857598,0
60,45,7.240504,3
60,66,9.587579,2
60,84,10.505638,0
60,90,10.404399,2
60,163,5.087279,0
60,136,4.872694,3
60,40,9.218583,4
60,80,2.758408,4
60,95,14.379581,1
60,21,8.683407,1
60,92,9.221985,1
60,107,3.229813,4
60,54,1.630384,0
60,20,52.678077,3
60,118,18.684454,3
60,115,3.311757,2
60,31,18.055679,2
60,75,15.248587,3
60,161,0.583268,3
60,64,9.680484,2
60,166,13.249754,4
60,131,7.333152,0
60,99,8.760914,2
60,102,17.248617,3
60,72,7.325209,3
60,78,9.830077,1
60,172,7.453,0
60,156,14.931057,3
60,28,33.357536,0
60,169,21.502411,4
60,165,6.767338,1
60,87,19.824284,4
60,114,30.70616,1
60,29,18.416997,0
60,17,28.326348,0
60,117,6.276185,0
60,63,3.4402,2
60,35,8.613204,4
60,147,10.762537,1
60,141,9.343776,1
60,127,5.345996,2
60,171,13.354233,2
60,18,11.703895,4
60,43,9.002627,2
60,121,11.28349,4
60,15,19.903839,4
60,24,-8.231,3
9,107,11.687,4
9,173,34.523,1
9,153,30.3455,0
9,80,29.14,4
9,98,53.722,2
9,25,32.6495,1
9,52,38.9995,4
9,100,44.25,3
9,112,42.9935,0
9,118,45.156,3
9,1,22.478,0
9,115,16.882,2
9,31,78.020421,2
9,64,29.927,2
9,83,41.771,2
9,83,39.618,2
9,167,25.6245,0
9,58,21.127,1
9,166,42.984,4
9,159,27.1565,1
9,13,21.9695,3
9,162,32.187,3
9,122,52.9315,0
9,148,31.661,4
9,120,52.9005,4
9,39,35.4515,2
9,89,23.952,0
9,138,25.1725,3
9,4,33.675,1
9,51,37.312,3
9,137,39.5805,2
9,14,31.35,3
9,15,38.4635,4
9,57,39.962,0
9,160,30.4445,2
9,71,40.9405,3
9,94,35.289,1
9,135,24.8975,1
9,114,14.013,1
9,17,41.3965,0
949,64,-4.046496,2
949,31,3.466015,2
949,118,-3.004448,3
949,147,-6.056016,1
949,11,-7.419032,0
949,12,2.112005,0
949,156,-1.975538,3
949,172,4.768,0
949,24,-7.743,3
1452,52,-9.037588,4
1452,97,13.453778,2
1452,64,1.209063,2
1452,161,-23.86594,3
1452,31,44.772427,2
1452,100,27.90936,3
1452,92,-9.154619,1
1452,131,48.59119,0
1452,95,38.327113,1
1452,49,-4.985145,1
1452,103,21.734359,0
1452,130,2.171921,4
1452,24,7.467,3
1452,110,3.774102,3
1452,59,31.380349,4
1452,146,15.892208,1
1452,170,19.059583,2
1452,148,-14.533586,4
1452,162,-25.408739,3
1452,2,39.524657,4
1452,172,6.255,0
1452,144,22.980669,1
62,164,16.992375,0
62,74,28.57275,2
62,68,29.196083,4
62,3,20.386917,4
62,150,38.43425,0
62,88,39.64325,3
62,24,1.6365,3
389,52,19.78144,4
389,97,26.198394,2
389,64,48.015797,2
389,161,14.778921,3
389,31,7.421968,2
389,100,13.488254,3
389,92,10.851745,1
389,131,42.264363,0
389,95,12.571856,1
389,49,16.74276,1
389,103,43.81413,0
389,170,24.667422,2
389,171,-70.654248,2
389,144,-3.672,1
389,2,60.279345,4
389,162,37.028392,3
389,130,34.607851,4
389,172,3.27,0
389,59,13.51824,4
389,110,46.150774,3
389,24,-21.827,3
389,146,33.573826,1
1604,97,4.463579,2
1604,52,32.246479,4
1604,64,40.827372,2
1604,161,11.671622,3
1604,31,95.355841,2
1604,92,11.267644,1
1604,131,30.155866,0
1604,95,-13.927243,1
1604,49,-14.500173,1
1604,103,19.009081,0
1604,100,13.99726,3
1604,171,-12.379216,2
1604,110,-6.643384,3
1604,59,-31.89529,4
1604,146,31.005248,1
1604,130,58.248455,4
1604,170,8.458352,2
1604,148,-23.892133,4
1604,162,31.226488,3
1604,2,38.102107,4
1604,144,30.617041,1
66,40,22.389811,4
66,11,9.218977,0
66,45,21.756004,3
66,163,15.90031,0
66,66,22.212172,2
66,80,26.668727,4
66,90,24.735164,2
66,95,22.051691,1
66,108,29.050678,1
66,131,17.531562,0
66,20,24.182063,3
66,92,19.290658,1
66,107,15.552327,4
66,54,15.19247,0
66,118,23.984186,3
66,115,12.16705,2
66,31,11.459791,2
66,75,24.718584,3
66,161,14.987242,3
66,64,16.094844,2
66,136,19.435821,3
66,21,12.01489,1
66,166,25.37322,4
66,141,13.485084,1
66,114,22.415114,1
66,99,18.971756,2
66,78,19.761868,1
66,156,17.507285,3
66,28,22.58934,0
66,165,19.466342,1
66,87,14.157165,4
66,63,23.273619,2
66,29,22.82634,0
66,17,21.311833,0
66,117,19.479224,0
66,169,18.672256,4
66,15,25.329789,4
66,121,24.868763,4
66,43,18.559928,2
66,102,28.1278,3
66,171,22.756342,2
66,127,25.005153,2
66,18,17.183647,4
66,84,19.339966,0
66,147,22.898325,1
66,72,11.639467,3
66,35,21.433375,4
2546,164,8.922822,0
2546,3,13.631,4
2546,150,20.088,0
2546,172,13.197,0
2546,24,27.122994,3
1001,52,22.932162,4
1001,64,30.918953,2
1001,161,15.799132,3
1001,31,19.39331,2
1001,100,-9.78976,3
1001,92,-34.997352,1
1001,131,62.933168,0
1001,95,45.00842,1
1001,49,8.163969,1
1001,103,22.708306,0
1001,97,6.993178,2
1001,171,15.1045,2
1001,172,18.928,0
1001,2,39.524336,4
1001,162,15.087589,3
1001,170,16.550705,2
1001,144,67.92508,1
1001,146,-5.540545,1
1001,59,-10.710871,4
1001,110,-35.013707,3
1001,24,4.544,3
1001,130,52.777684,4
117,112,31.906,0
117,173,17.71,1
117,153,19.923,0
117,80,16.4155,4
117,98,79.2655,2
117,25,15.479,1
117,52,19.858,4
117,107,10.4035,4
117,118,41.278,3
117,58,15.6875,1
117,1,39.852,0
117,115,12.7925,2
117,166,29.976,4
117,83,34.0915,2
117,83,32.3845,2
117,167,11.958,0
117,159,26.191,1
117,100,29.84,3
117,64,34.4625,2
117,13,19.398,3
117,114,39.9625,1
117,162,7.215,3
117,122,47.7625,0
117,148,4.988,4
117,137,13.0095,2
117,39,22.2335,2
117,89,16.3795,0
117,138,12.099,3
117,4,40.3735,1
117,120,5.596,4
117,17,9.61,0
117,14,12.9735,3
117,15,40.278,4
117,57,6.9585,0
117,160,32.3395,2
117,71,59.6735,3
117,94,46.863,1
117,135,19.777,1
117,51,15.138,3
291,40,11.043263,4
291,11,11.022106,0
291,45,6.655089,3
291,108,34.287323,1
291,163,18.5719,0
291,80,4.157555,4
291,90,15.606211,2
291,95,8.251318,1
291,66,8.587885,2
291,131,4.412493,0
291,147,14.278024,1
291,107,0.406561,4
291,54,3.423789,0
291,20,46.58811,3
291,118,28.1051,3
291,115,12.273403,2
291,75,9.701295,3
291,161,3.725211,3
291,64,12.71387,2
291,21,5.382797,1
291,136,5.511544,3
291,92,15.870237,1
291,166,6.687622,4
291,35,1.81278,4
291,114,15.423019,1
291,156,16.334889,3
291,28,18.326483,0
291,169,16.702217,4
291,165,9.093911,1
291,87,19.331822,4
291,63,1.312607,2
291,29,17.516956,0
291,17,24.314318,0
291,117,8.978061,0
291,141,10.200744,1
291,78,17.144017,1
291,15,23.99974,4
291,121,7.69585,4
291,43,22.577914,2
291,102,3.703947,3
291,171,10.798256,2
291,127,10.714817,2
291,18,17.361689,4
291,84,9.051156,0
291,72,5.908248,3
291,99,11.707076,2
292,40,4.087576,4
292,11,3.410439,0
292,45,1.44087,3
292,136,0.404912,3
292,80,0.758406,4
292,90,-0.634162,2
292,163,9.969843,0
292,95,0.7639,1
292,108,-1.185291,1
292,131,2.542272,0
292,118,0.718063,3
292,107,-1.261165,4
292,54,5.022798,0
292,20,5.275778,3
292,115,-1.214622,2
292,75,0.724271,3
292,161,6.084114,3
292,64,3.597612,2
292,21,7.069879,1
292,166,0.789019,4
292,92,4.450781,1
292,99,9.274871,2
292,66,0.231285,2
292,72,-0.585417,3
292,78,-0.35926,1
292,156,1.912291,3
292,28,0.937289,0
292,169,-0.268108,4
292,165,3.63943,1
292,87,0.992284,4
292,63,-1.313366,2
292,29,5.183826,0
292,117,-5.468178,0
292,141,-1.716655,1
292,17,7.448958,0
292,15,2.295094,4
292,147,0.347827,1
292,84,0.363871,0
292,35,-0.698935,4
292,127,0.319222,2
292,171,2.666911,2
292,18,-5.464117,4
292,102,2.691036,3
292,43,-0.74518,2
292,121,2.803189,4
292,114,-1.123835,1
449,18,19.3081,4
449,46,2.104636,3
449,31,31.350926,2
449,115,-17.9053,2
449,168,21.884,4
449,101,5.905909,0
449,159,14.153182,1
449,24,47.822,3
449,85,20.661545,4
449,60,7.8468,3
449,96,3.931889,0
449,82,2.150909,2
449,172,2.022,0
449,57,18.7058,0
1596,167,54.7795,0
1596,31,-2.541323,2
1596,160,13.9115,2
1596,172,-3.659,0
1596,55,-2.110833,1
1596,24,-2.434,3
1981,131,2.214354,0
1981,103,-1.299999,0
1981,144,-17.662226,1
1981,52,21.086862,4
1981,49,6.449156,1
1981,95,4.143439,1
1981,92,-35.178136,1
1981,97,35.598151,2
1981,115,3.7415,2
1981,161,-33.193848,3
1981,46,1.519091,3
1981,64,-25.700411,2
1981,159,0.632,1
1981,168,-1.267,4
1981,100,-13.709713,3
1981,101,-42.700182,0
1981,85,0.7038,4
1981,171,19.727289,2
1981,18,-7.9624,4
1981,172,-2.105,0
1981,2,23.671985,4
1981,148,-10.049436,4
1981,82,-0.466727,2
1981,96,-3.4534,0
1981,170,-3.413914,2
1981,162,6.150312,3
1981,146,-10.423892,1
1981,59,25.078098,4
1981,60,-7.773,3
1981,110,25.061184,3
1981,57,6.2792,0
1981,24,-15.284,3
1981,130,41.393881,4
11,95,-9.722032,1
11,49,33.997236,1
11,52,13.423084,4
11,25,9.5995,1
11,98,16.6825,2
11,173,13.0885,1
11,153,4.976,0
11,112,4.303,0
11,131,-10.003383,0
11,137,32.246,2
11,80,30.519,4
11,92,50.472697,1
11,161,29.711602,3
11,100,6.133602,3
11,58,57.9575,1
11,118,3.4245,3
11,1,30.98,0
11,115,10.3275,2
11,13,42.829,3
11,64,31.199833,2
11,83,45.011,2
11,83,45.917,2
11,167,2.731,0
11,97,14.026592,2
11,159,21.89,1
11,107,26.8575,4
11,114,11.4915,1
11,166,19.802,4
11,144,-45.405504,1
11,172,2.243,0
11,103,-0.551955,0
11,162,-0.367882,3
11,122,14.9875,0
11,148,19.301476,4
11,120,18.15,4
11,39,27.261,2
11,170,38.128727,2
11,130,9.989536,4
11,146,6.309621,1
11,89,21.093,0
11,138,23.5975,3
11,4,15.7895,1
11,2,42.371373,4
11,59,16.726347,4
11,51,7.514,3
11,94,16.7005,1
11,171,14.403441,2
11,71,58.2475,3
11,160,18.64,2
11,135,50.758,1
11,57,6.676,0
11,110,21.289235,3
11,15,9.299,4
11,14,13.016,3
11,17,8.825,0
11,24,-16.28,3
63,95,3.0433,1
63,163,11.882575,0
63,90,5.288319,2
63,80,8.432878,4
63,66,4.850194,2
63,108,6.323015,1
63,45,1.266241,3
63,11,0.532427,0
63,40,2.753368,4
63,131,2.277601,0
63,31,8.032359,2
63,107,10.600728,4
63,54,6.917799,0
63,20,1.936435,3
63,118,0.413558,3
63,115,8.846268,2
63,75,5.187752,3
63,161,2.112105,3
63,64,6.101932,2
63,21,16.656222,1
63,136,5.390023,3
63,92,4.96932,1
63,166,3.274754,4
63,102,0.910086,3
63,114,2.876761,1
63,156,17.836269,3
63,28,10.31713,0
63,169,24.417633,4
63,165,-0.489163,1
63,87,16.337295,4
63,63,7.60963,2
63,29,4.92834,0
63,17,5.946563,0
63,117,0.963324,0
63,141,7.677801,1
63,78,6.631942,1
63,15,-0.33579,4
63,35,2.527225,4
63,147,13.756435,1
63,84,3.344754,0
63,18,1.807427,4
63,72,2.378807,3
63,171,2.528453,2
63,99,15.017432,2
63,43,-4.35363,2
63,121,21.570526,4
63,127,6.487332,2
3075,103,55.005769,0
3075,97,24.941453,2
3075,64,-8.35347,2
3075,161,43.424732,3
3075,131,31.898972,0
3075,95,21.878017,1
3075,49,9.839049,1
3075,52,19.417492,4
3075,144,-17.701591,1
3075,146,2.417032,1
3075,110,-7.721703,3
3075,59,47.535137,4
3075,130,-13.90622,4
3075,170,6.017861,2
3075,148,20.10556,4
3075,162,29.030025,3
3075,2,59.180747,4
3075,171,25.384752,2
3091,76,58.073083,1
3091,47,33.009292,2
3091,1,54.369375,0
3091,143,80.689458,4
3091,118,89.608917,3
3091,17,78.265333,0
3091,36,35.293917,4
3091,56,54.685125,0
3091,15,21.07925,4
3091,25,33.334542,1
2674,97,64.036286,2
2674,64,55.459562,2
2674,161,6.29665,3
2674,100,74.673617,3
2674,92,26.058854,1
2674,131,60.641694,0
2674,95,56.485788,1
2674,52,-1.698879,4
2674,103,35.095631,0
2674,144,49.191045,1
2674,49,58.245375,1
2674,110,64.442424,3
2674,59,68.737849,4
2674,146,34.725788,1
2674,130,52.43287,4
2674,170,37.801319,2
2674,148,-59.281425,4
2674,162,77.311094,3
2674,2,71.53205,4
2674,172,5.096,0
2674,171,42.62612,2
36,103,31.23177,0
36,52,16.167806,4
36,49,23.794654,1
36,68,22.407333,4
36,161,-8.288252,3
36,92,-3.738415,1
36,74,8.402667,2
36,64,-24.568279,2
36,144,-71.044306,1
36,131,51.830113,0
36,3,11.094583,4
36,164,21.7055,0
36,110,14.769441,3
36,172,18.761,0
36,2,7.721735,4
36,162,-43.141794,3
36,170,15.380705,2
36,24,17.045208,3
36,146,-25.515017,1
36,88,15.762,3
36,59,-5.186928,4
36,150,50.138125,0
36,130,12.717769,4
278,136,-0.519637,3
278,163,0.114271,0
278,90,23.404397,2
278,80,-0.951998,4
278,66,4.369794,2
278,108,0.935542,1
278,45,-0.564464,3
278,11,-0.402807,0
278,40,0.094557,4
278,95,3.435875,1
278,92,2.737835,1
278,107,3.221446,4
278,54,-0.525363,0
278,166,2.251242,4
278,118,0.889066,3
278,115,-0.063265,2
278,75,-0.603501,3
278,161,-1.183267,3
278,64,0.696236,2
278,21,1.777925,1
278,131,3.806573,0
278,99,8.588956,2
278,20,2.412039,3
278,72,-2.295442,3
278,114,0.359485,1
278,78,-1.563258,1
278,156,-0.95041,3
278,28,0.14046,0
278,169,3.888967,4
278,165,3.565986,1
278,87,8.905896,4
278,63,-2.078026,2
278,29,0.281651,0
278,117,7.948693,0
278,17,5.460695,0
278,35,0.934205,4
278,15,-2.167955,4
278,121,-0.70646,4
278,43,2.076379,2
278,102,-0.613286,3
278,171,-2.350205,2
278,127,2.5318,2
278,18,-1.690716,4
278,84,5.456902,0
278,147,0.248095,1
278,141,5.67485,1
3092,76,38.945458,1
3092,47,10.75575,2
3092,1,40.545125,0
3092,143,32.335083,4
3092,118,46.882333,3
3092,15,-9.157875,4
3092,36,25.564625,4
3092,56,22.721167,0
3092,17,24.109625,0
3092,25,-0.302625,1
68,11,-0.801666,0
68,45,-0.745954,3
68,108,0.675271,1
68,66,0.641029,2
68,80,-1.243296,4
68,90,-0.762489,2
68,163,0.62691,0
68,166,0.188084,4
68,99,1.47434,2
68,114,-0.001976,1
68,72,0.146379,3
68,94,-0.56875,1
68,147,1.290351,1
68,40,0.046513,4
68,136,0.711783,3
68,5,7.4485,0
68,159,-13.300364,1
68,131,-0.992658,0
68,104,7.28825,1
68,21,-2.074763,1
68,64,0.586284,2
68,46,0.391273,3
68,161,-0.697884,3
68,75,0.412075,3
68,95,-0.700243,1
68,31,-5.720212,2
68,118,0.393625,3
68,41,4.2685,1
68,20,-0.088095,3
68,54,1.216147,0
68,107,-0.322365,4
68,92,1.353466,1
68,115,19.470522,2
68,37,18.9625,2
68,121,-0.606429,4
68,84,0.057842,0
68,78,0.396711,1
68,156,0.277111,3
68,28,0.412178,0
68,169,-0.317701,4
68,139,0.53925,3
68,82,31.906159,2
68,165,-0.184405,1
68,87,-0.093655,4
68,96,39.90595,0
68,63,0.688871,2
68,48,0.4795,1
68,124,4.55275,2
68,60,11.799475,3
68,116,8.39,4
68,81,2.79625,3
68,85,93.068182,4
68,29,1.203659,0
68,101,-25.264,0
68,53,-2.0585,0
68,18,30.338815,4
68,127,-0.627687,2
68,38,12.25125,2
68,57,11.27285,0
68,102,-0.178305,3
68,171,-0.599089,2
68,168,19.552045,4
68,15,2.556038,4
68,35,1.275499,4
68,141,2.774322,1
68,117,1.638268,0
68,17,3.873086,0
68,43,0.434934,2
1574,101,-23.267273,0
1574,159,29.451182,1
1574,46,-0.140364,3
1574,31,-5.329393,2
1574,115,-4.546,2
1574,168,-6.932182,4
1574,18,-4.9494,4
1574,57,10.1702,0
1574,85,2.010545,4
1574,60,-15.5431,3
1574,96,-8.2158,0
1574,82,-7.669364,2
1574,172,3.246,0
1574,24,14.244,3
1986,144,26.87742,1
1986,97,-3.174963,2
1986,64,-16.088199,2
1986,100,17.576295,3
1986,92,12.384654,1
1986,131,13.62846,0
1986,95,-1.104051,1
1986,49,-0.029636,1
1986,52,-22.575775,4
1986,103,45.191064,0
1986,110,11.452869,3
1986,24,4.993,3
1986,59,18.314871,4
1986,146,16.539773,1
1986,130,44.410334,4
1986,170,49.306447,2
1986,148,-10.786039,4
1986,162,-25.558448,3
1986,2,15.482264,4
1986,172,-3.91,0
1986,171,34.983066,2
3110,95,17.082704,1
3110,49,-65.356588,1
3110,131,-22.666071,0
3110,52,30.701214,4
3110,100,17.517315,3
3110,161,35.341914,3
3110,64,33.903323,2
3110,92,-13.694607,1
3110,103,48.439087,0
3110,97,21.803744,2
3110,171,16.457363,2
3110,2,37.161667,4
3110,162,27.570708,3
3110,148,-37.802833,4
3110,170,-10.096459,2
3110,144,-24.464552,1
3110,146,-27.04202,1
3110,59,-0.992482,4
3110,110,-5.973025,3
3110,130,19.275326,4
3057,156,18.429097,3
3057,12,18.728554,0
3057,147,21.889938,1
3057,11,3.146482,0
3057,118,10.30433,3
3057,64,2.788877,2
1524,118,5.831706,3
1524,64,-2.69568,2
1524,31,-10.733438,2
1524,11,7.262202,0
1524,156,1.451114,3
1524,24,29.972,3
1524,12,4.878348,0
1524,172,-1.114,0
1524,147,8.354162,1
1447,52,31.716311,4
1447,97,26.00914,2
1447,64,-79.509964,2
1447,161,30.806204,3
1447,31,-4.615869,2
1447,100,-104.660886,3
1447,131,7.000069,0
1447,95,45.031197,1
1447,49,-33.013451,1
1447,103,-21.696374,0
1447,148,-7.201588,4
1447,171,-39.986177,2
1447,110,-22.384889,3
1447,59,-3.553874,4
1447,146,-2.429016,1
1447,130,27.006551,4
1447,170,-22.227252,2
1447,162,0.608342,3
1447,2,47.482871,4
1447,144,18.112807,1
1442,49,12.538676,1
1442,95,-3.58109,1
1442,131,4.593253,0
1442,92,37.716394,1
1442,64,32.023049,2
1442,97,5.633926,2
1442,31,-26.42604,2
1442,161,-9.80428,3
1442,52,-29.362335,4
1442,100,38.324494,3
1442,103,26.388609,0
1442,148,-43.900313,4
1442,171,17.667324,2
1442,172,-3.174,0
1442,2,49.330036,4
1442,162,-52.709667,3
1442,170,-3.322307,2
1442,144,19.011012,1
1442,146,1.041164,1
1442,59,27.650119,4
1442,110,25.303974,3
1442,24,13.103,3
1442,130,47.630359,4
1555,52,13.395446,4
1555,64,11.141574,2
1555,161,16.001548,3
1555,31,-7.24449,2
1555,100,28.529425,3
1555,92,34.977889,1
1555,131,-18.693105,0
1555,95,-31.889521,1
1555,49,-47.256577,1
1555,97,31.899265,2
1555,144,40.633387,1
1555,171,27.023639,2
1555,110,15.388455,3
1555,59,-12.012856,4
1555,146,46.025503,1
1555,130,-108.008072,4
1555,170,-10.134695,2
1555,148,25.428623,4
1555,162,-8.897226,3
1555,2,44.67711,4
1555,103,2.637979,0
1079,95,23.888584,1
1079,131,14.96996,0
1079,97,-38.451144,2
1079,49,-19.184831,1
1079,31,-17.983778,2
1079,161,20.125623,3
1079,64,23.904265,2
1079,100,34.03165,3
1079,52,15.842606,4
1079,92,19.713257,1
1079,144,31.014506,1
1079,171,14.792599,2
1079,110,31.54765,3
1079,59,-33.415823,4
1079,146,19.437126,1
1079,130,-27.296361,4
1079,170,21.229202,2
1079,162,5.334298,3
1079,2,46.9592,4
1079,103,24.689118,0
1656,164,14.570626,0
1656,74,17.926667,2
1656,31,77.76449,2
1656,24,58.884,3
1656,88,13.66,3
1656,172,52.811,0
1656,68,28.031333,4
69,114,10.471214,1
69,163,29.799817,0
69,136,11.255962,3
69,112,-1.856,0
69,90,18.121786,2
69,166,9.036768,4
69,129,2.6185,4
69,99,29.792074,2
69,133,7.35825,2
69,109,20.08475,4
69,152,1.29525,1
69,86,5.1975,1
69,72,12.328438,3
69,125,22.2705,1
69,19,6.3415,1
