drug_row_idx,drug_col_idx,cell_line_idx,synergy_loewe,fold,drug_row_fold,drug_col_fold
6,11,1,-1.434719,2,2,1
6,35,1,-3.718968,4,2,2
6,116,1,3.329044,3,2,3
6,14,1,4.33024,0,2,4
6,15,1,1.716255,1,2,0
6,17,1,-17.672075,2,2,1
6,18,1,-0.863653,4,2,2
6,19,1,-2.190133,0,2,3
6,20,1,-21.497489,1,2,4
6,25,1,-0.182049,2,2,0
6,28,1,-0.966645,4,2,1
6,29,1,-1.079094,0,2,2
6,30,1,-37.770389,1,2,3
6,34,1,3.513088,2,2,4
7,1,1,18.167775,4,4,0
7,3,1,82.687584,0,4,2
7,9,1,14.259392,1,4,0
7,35,1,31.32391,2,4,2
7,19,1,51.557236,4,4,3
7,20,1,29.750583,0,4,4
7,117,1,11.154378,3,4,3
7,27,1,36.399445,1,4,4
7,28,1,15.642197,2,4,1
7,31,1,22.827985,4,4,0
8,1,1,-17.578397,3,3,0
8,2,1,-3.044351,3,3,1
8,3,1,14.050594,3,3,2
8,4,1,-2.015925,3,3,3
8,7,1,8.449443,3,3,4
8,9,1,-0.6145,3,3,0
8,11,1,15.569313,3,3,1
8,35,1,-8.372439,3,3,2
8,116,1,10.136071,3,3,3
8,14,1,14.407383,3,3,4
8,15,1,-2.997658,3,3,0
8,17,1,-7.892239,3,3,1
8,18,1,15.19632,3,3,2
8,19,1,14.849039,3,3,3
8,20,1,-11.580838,3,3,4
8,25,1,-10.198034,3,3,0
8,28,1,0.377027,3,3,1
8,29,1,-1.857959,3,3,2
8,30,1,-23.685007,3,3,3
8,34,1,2.546549,3,3,4
9,20,1,-19.115577,0,0,4
10,1,1,-5.478969,1,4,0
10,2,1,10.890698,2,4,1
10,3,1,21.576721,4,4,2
10,4,1,8.152417,3,4,3
10,7,1,42.523114,0,4,4
10,9,1,-10.203745,1,4,0
10,11,1,31.142498,2,4,1
10,35,1,6.271989,4,4,2
10,116,1,-17.844202,3,4,3
10,14,1,35.19446,0,4,4
10,15,1,23.605366,1,4,0
10,17,1,-21.081378,2,4,1
10,18,1,-7.5142,4,4,2
10,19,1,10.759598,0,4,3
10,20,1,6.301914,1,4,4
10,25,1,13.156022,2,4,0
10,28,1,-17.636879,4,4,1
10,29,1,-3.256296,0,4,2
10,30,1,-13.321813,1,4,3
10,34,1,3.106179,2,4,4
11,1,1,1.088155,4,1,0
11,3,1,48.235126,0,1,2
11,4,1,29.482585,3,1,3
11,7,1,55.38902,1,1,4
11,9,1,18.121315,2,1,0
11,35,1,4.350312,4,1,2
11,19,1,34.688534,0,1,3
11,20,1,18.806232,1,1,4
11,117,1,-5.11532,3,1,3
11,25,1,31.645669,2,1,0
11,27,1,44.011832,4,1,4
11,28,1,6.273768,0,1,1
11,31,1,41.815251,1,1,0
12,1,1,0.181025,2,0,0
12,2,1,18.551065,4,0,1
12,3,1,-3.584024,0,0,2
12,4,1,-14.571063,3,0,3
12,7,1,40.762138,1,0,4
12,9,1,-15.552009,2,0,0
12,11,1,57.513584,4,0,1
12,35,1,17.127972,0,0,2
12,14,1,43.761871,1,0,4
12,15,1,41.496337,2,0,0
12,17,1,10.627754,4,0,1
12,18,1,13.248376,0,0,2
12,19,1,33.80011,1,0,3
12,20,1,0.422153,2,0,4
12,25,1,14.012398,4,0,0
12,28,1,10.081825,0,0,1
12,29,1,-1.429827,1,0,2
12,30,1,-18.679074,2,0,3
12,34,1,21.633231,4,0,4
35,3,1,15.57535,0,2,2
35,9,1,-13.894813,1,2,0
35,20,1,-184.79839,2,2,4
35,117,1,-5.951313,3,2,3
35,27,1,6.252908,4,2,4
35,28,1,-5.253625,0,2,1
35,31,1,13.63947,1,2,0
13,1,1,-2.332059,2,1,0
13,2,1,24.609051,4,1,1
13,3,1,21.078156,0,1,2
13,4,1,17.218952,3,1,3
13,7,1,32.831425,1,1,4
13,9,1,-3.429304,2,1,0
13,11,1,30.398998,4,1,1
13,35,1,19.370136,0,1,2
13,14,1,26.60539,1,1,4
13,15,1,30.690672,2,1,0
13,17,1,1.159491,4,1,1
13,18,1,6.14734,0,1,2
13,19,1,11.344619,1,1,3
13,20,1,35.90486,2,1,4
13,25,1,18.369014,4,1,0
13,28,1,0.274293,0,1,1
13,29,1,1.35481,1,1,2
13,30,1,-6.30804,2,1,3
116,1,1,1.647275,3,3,0
116,2,1,7.276195,3,3,1
116,3,1,28.354505,3,3,2
116,4,1,-2.172748,3,3,3
116,7,1,22.684764,3,3,4
116,9,1,-3.599935,3,3,0
116,11,1,23.827067,3,3,1
116,12,1,3.740683,3,3,0
116,35,1,18.812818,3,3,2
116,13,1,7.024351,3,3,1
116,14,1,11.807665,3,3,4
116,15,1,12.620065,3,3,0
116,17,1,-43.413347,3,3,1
116,18,1,17.895623,3,3,2
116,19,1,30.858516,3,3,3
116,20,1,-87.127521,3,3,4
116,117,1,-7.328069,3,3,3
116,25,1,8.263865,3,3,0
116,27,1,-0.022405,3,3,4
116,28,1,-2.271233,3,3,1
116,29,1,3.566307,3,3,2
116,30,1,14.530723,3,3,3
116,31,1,10.471919,3,3,0
116,33,1,-9.958078,3,3,2
116,34,1,2.827004,3,3,4
14,1,1,-8.342002,4,4,0
14,3,1,63.104133,0,4,2
14,4,1,17.023664,3,4,3
14,7,1,83.534538,1,4,4
14,9,1,10.866828,2,4,0
14,11,1,2.413812,4,4,1
14,35,1,21.714292,0,4,2
14,15,1,68.731022,1,4,0
14,17,1,34.015558,2,4,1
14,18,1,4.209116,4,4,2
14,19,1,44.544775,0,4,3
14,20,1,7.364932,1,4,4
14,117,1,-2.716063,3,4,3
14,25,1,59.257339,2,4,0
14,27,1,45.443539,4,4,4
14,28,1,17.13272,0,4,1
14,31,1,15.937318,1,4,0
22,1,1,-24.120937,2,3,0
22,2,1,0.977671,4,3,1
22,3,1,14.209559,0,3,2
22,4,1,-4.479405,3,3,3
22,7,1,11.416924,1,3,4
22,9,1,-6.679906,2,3,0
22,11,1,13.875538,4,3,1
22,35,1,-13.008658,0,3,2
22,116,1,1.380786,3,3,3
22,14,1,15.448904,1,3,4
22,15,1,-7.802052,2,3,0
22,17,1,-14.777886,4,3,1
22,18,1,1.755212,0,3,2
22,19,1,-1.790586,1,3,3
22,20,1,-10.642726,2,3,4
22,25,1,-16.385055,4,3,0
22,28,1,3.56551,0,3,1
22,29,1,-7.606401,1,3,2
22,30,1,-15.556524,2,3,3
22,34,1,6.904532,4,3,4
23,1,1,8.08089,0,4,0
23,2,1,-13.106002,1,4,1
23,3,1,10.87162,2,4,2
23,4,1,-1.299961,3,4,3
23,7,1,1.39505,4,4,4
23,9,1,-5.521071,0,4,0
23,11,1,7.480763,1,4,1
23,35,1,-0.012863,2,4,2
23,116,1,3.078106,3,4,3
23,14,1,2.550997,4,4,4
23,15,1,8.371026,0,4,0
23,17,1,-7.737209,1,4,1
23,18,1,-7.575963,2,4,2
23,19,1,6.578491,4,4,3
23,20,1,-23.83051,0,4,4
23,25,1,4.24174,1,4,0
23,28,1,-2.454895,2,4,1
23,29,1,-14.181039,4,4,2
23,30,1,-38.669835,0,4,3
23,34,1,-14.090138,1,4,4
24,1,1,3.799933,2,0,0
24,2,1,13.419717,4,0,1
24,3,1,31.951434,0,0,2
24,4,1,16.88079,3,0,3
24,7,1,55.926717,1,0,4
24,9,1,2.090476,2,0,0
24,11,1,10.927422,4,0,1
24,35,1,9.588293,0,0,2
24,116,1,-23.86348,3,0,3
24,14,1,49.327727,1,0,4
24,15,1,40.993629,2,0,0
24,17,1,0.349991,4,0,1
24,18,1,-4.275757,0,0,2
24,19,1,14.16754,1,0,3
24,20,1,38.688197,2,0,4
24,25,1,27.226941,4,0,0
24,28,1,-28.648724,0,0,1
24,29,1,2.692208,1,0,2
24,30,1,4.973169,2,0,3
24,34,1,12.786749,4,0,4
15,1,1,0.93811,0,0,0
15,3,1,42.218569,1,0,2
15,4,1,15.307503,3,0,3
15,7,1,72.993887,2,0,4
15,9,1,-0.448307,4,0,0
15,11,1,89.318949,0,0,1
15,35,1,12.279098,1,0,2
15,19,1,7.89121,2,0,3
15,20,1,5.720762,4,0,4
15,117,1,4.53325,3,0,3
15,25,1,44.917387,0,0,0
15,27,1,22.674724,1,0,4
15,28,1,24.874241,2,0,1
15,31,1,33.061382,4,0,0
16,0,1,-9.588296,0,0,2
16,1,1,-9.544528,1,0,0
16,2,1,-4.140664,2,0,1
16,3,1,17.326623,4,0,2
16,4,1,-7.606379,3,0,3
16,5,1,-20.473697,0,0,1
16,6,1,-10.23827,1,0,2
16,7,1,31.282634,2,0,4
16,8,1,1.927121,3,0,3
16,9,1,-6.542105,4,0,0
16,10,1,3.238485,0,0,4
16,11,1,27.910413,1,0,1
16,12,1,-10.915191,2,0,0
16,35,1,-6.271968,4,0,2
16,13,1,7.858721,0,0,1
16,116,1,9.168013,3,0,3
16,14,1,8.52659,1,0,4
16,22,1,-14.292192,2,0,3
16,23,1,-9.966295,4,0,4
16,24,1,3.979946,0,0,0
16,15,1,10.510217,1,0,0
16,17,1,-1.466996,2,0,1
16,18,1,-5.479726,4,0,2
16,19,1,-9.049715,0,0,3
16,20,1,-16.890299,1,0,4
16,21,1,-0.56481,2,0,1
16,117,1,5.937295,3,0,3
16,26,1,3.800805,4,0,1
16,25,1,-3.262985,0,0,0
16,27,1,-19.452401,1,0,4
16,28,1,0.650415,2,0,1
16,29,1,-17.646432,4,0,2
16,30,1,-28.683535,0,0,3
16,31,1,8.629114,1,0,0
16,32,1,-2.401972,2,0,2
16,33,1,-15.26962,4,0,2
16,34,1,23.443775,0,0,4
17,1,1,-60.441115,1,1,0
17,3,1,11.033323,2,1,2
17,4,1,-154.437572,3,1,3
17,7,1,19.008627,4,1,4
17,9,1,-18.834324,0,1,0
17,11,1,25.483427,1,1,1
17,35,1,-159.295656,2,1,2
17,15,1,33.267893,4,1,0
17,19,1,17.147587,0,1,3
17,20,1,-11.453026,1,1,4
17,117,1,-1.20876,3,1,3
17,25,1,9.612781,2,1,0
17,27,1,2.560283,4,1,4
17,28,1,1.967795,0,1,1
17,31,1,-8.234302,1,1,0
18,1,1,-5.537769,2,2,0
18,3,1,28.495126,4,2,2
18,4,1,-0.608326,3,2,3
18,7,1,18.500865,0,2,4
18,9,1,9.009483,1,2,0
18,11,1,25.841363,2,2,1
18,35,1,8.314073,4,2,2
18,15,1,-2.248045,0,2,0
18,17,1,6.671525,1,2,1
18,19,1,27.7614,2,2,3
18,20,1,-9.932329,4,2,4
18,117,1,4.677322,3,2,3
18,25,1,17.09893,0,2,0
18,27,1,-3.877789,1,2,4
18,28,1,5.151251,2,2,1
18,31,1,7.000746,4,2,0
19,3,1,101.550971,0,3,2
19,9,1,19.264841,1,3,0
19,35,1,7.535443,2,3,2
19,20,1,5.81573,4,3,4
19,117,1,6.640139,3,3,3
19,27,1,0.013333,0,3,4
19,28,1,17.092547,1,3,1
19,31,1,6.973521,2,3,0
21,0,1,1.084994,4,1,2
21,1,1,-5.188426,0,1,0
21,2,1,2.532931,1,1,1
21,3,1,20.901732,2,1,2
21,4,1,4.710934,3,1,3
21,5,1,6.090205,4,1,1
21,6,1,3.551695,0,1,2
21,7,1,31.77808,1,1,4
21,8,1,5.74772,3,1,3
21,9,1,-12.43986,2,1,0
21,10,1,-12.614706,4,1,4
21,11,1,28.806413,0,1,1
21,12,1,28.343188,1,1,0
21,35,1,-7.703849,2,1,2
21,13,1,7.1995,4,1,1
21,116,1,5.805512,3,1,3
21,14,1,43.257618,0,1,4
21,22,1,3.690901,1,1,3
21,23,1,-1.279435,2,1,4
21,24,1,-3.673122,4,1,0
21,15,1,15.264037,0,1,0
21,17,1,15.493107,1,1,1
21,18,1,6.976542,2,1,2
21,19,1,7.127835,4,1,3
21,20,1,-17.809389,0,1,4
21,117,1,-14.411306,3,1,3
21,26,1,9.11196,1,1,1
21,25,1,8.581229,2,1,0
21,27,1,8.197673,4,1,4
21,28,1,16.100811,0,1,1
21,29,1,-4.981659,1,1,2
21,30,1,-25.927184,2,1,3
21,31,1,7.14183,4,1,0
21,32,1,29.721888,0,1,2
21,33,1,2.909681,1,1,2
21,34,1,10.410336,2,1,4
117,9,1,-21.08618,3,3,0
117,20,1,-13.430179,3,3,4
117,28,1,-6.16216,3,3,1
26,1,1,-20.961789,4,1,0
26,2,1,8.697502,0,1,1
26,3,1,0.874989,1,1,2
26,4,1,-12.111692,3,1,3
26,7,1,26.462906,2,1,4
26,9,1,-18.156513,4,1,0
26,11,1,11.593486,0,1,1
26,35,1,-17.964334,1,1,2
26,116,1,0.948172,3,1,3
26,14,1,26.107938,2,1,4
26,15,1,31.467922,4,1,0
26,17,1,-28.753661,0,1,1
26,18,1,24.552361,1,1,2
26,19,1,27.98188,2,1,3
26,20,1,-17.666346,4,1,4
26,25,1,0.996722,0,1,0
26,28,1,-7.837523,1,1,1
26,29,1,-3.581952,2,1,2
26,30,1,-1.838922,4,1,3
26,34,1,9.736762,0,1,4
25,1,1,-0.474134,1,0,0
25,3,1,37.440309,2,0,2
25,4,1,22.148528,3,0,3
25,7,1,71.570917,4,0,4
25,9,1,-15.587559,0,0,0
25,35,1,24.726958,1,0,2
25,19,1,14.976106,2,0,3
25,20,1,-176.858054,4,0,4
25,117,1,5.802078,3,0,3
25,27,1,13.262309,0,0,4
25,28,1,14.63575,1,0,1
25,31,1,19.945725,2,0,0
27,9,1,-24.852428,4,4,0
27,20,1,-12.375643,0,4,4
27,28,1,1.562372,1,4,1
28,9,1,-10.323279,2,1,0
28,20,1,-12.570222,4,1,4
29,1,1,0.334335,0,2,0
29,2,1,-9.964231,1,2,1
29,3,1,18.053698,2,2,2
29,4,1,-1.834329,3,2,3
29,7,1,23.089202,4,2,4
29,9,1,-13.363839,0,2,0
29,11,1,12.823149,1,2,1
29,35,1,-5.613156,2,2,2
29,14,1,22.797186,4,2,4
29,15,1,12.900825,0,2,0
29,17,1,-8.318538,1,2,1
29,18,1,-5.099103,2,2,2
29,19,1,7.029567,4,2,3
29,20,1,-4.968752,0,2,4
29,117,1,-9.789146,3,2,3
29,25,1,4.380557,1,2,0
29,27,1,1.195546,2,2,4
29,28,1,-8.032004,4,2,1
29,30,1,-9.052458,0,2,3
29,31,1,-5.680592,1,2,0
30,1,1,-12.751016,2,3,0
30,2,1,7.573076,4,3,1
30,3,1,21.380638,0,3,2
30,4,1,-15.05218,3,3,3
30,7,1,-3.781051,1,3,4
30,9,1,-85.398877,2,3,0
30,11,1,15.179348,4,3,1
30,35,1,-26.198245,0,3,2
30,14,1,-3.779459,1,3,4
30,15,1,-5.948581,2,3,0
30,17,1,18.675927,4,3,1
30,18,1,13.167922,0,3,2
30,19,1,-15.19756,1,3,3
30,20,1,-35.304827,2,3,4
30,117,1,-23.150639,3,3,3
30,25,1,-5.995695,4,3,0
30,27,1,-37.071043,0,3,4
30,28,1,4.576493,1,3,1
30,31,1,-12.063936,2,3,0
31,3,1,25.182864,4,0,2
31,9,1,-15.897589,0,0,0
31,20,1,13.100908,1,0,4
31,28,1,-7.730109,2,0,1
32,1,1,-30.41987,4,2,0
32,2,1,-2.702329,0,2,1
32,3,1,25.064991,1,2,2
32,4,1,-9.301709,3,2,3
32,7,1,20.638834,2,2,4
32,9,1,-19.218348,4,2,0
32,11,1,54.256886,0,2,1
32,35,1,-30.913732,1,2,2
32,116,1,44.26822,3,2,3
32,14,1,33.396393,2,2,4
32,15,1,-7.286617,4,2,0
32,17,1,-21.718008,0,2,1
32,18,1,36.253998,1,2,2
32,19,1,2.287785,2,2,3
32,20,1,-30.771817,4,2,4
32,25,1,-4.379804,0,2,0
32,28,1,9.27767,1,2,1
32,29,1,-8.047742,2,2,2
32,30,1,-33.045876,4,2,3
32,34,1,12.899472,0,2,4
33,1,1,-22.605005,1,2,0
33,2,1,-11.162088,2,2,1
33,3,1,23.54663,4,2,2
33,4,1,-24.500252,3,2,3
33,7,1,20.891429,0,2,4
33,9,1,-12.760256,1,2,0
33,11,1,37.388031,2,2,1
33,35,1,-17.554875,4,2,2
33,14,1,20.920436,0,2,4
33,15,1,18.842875,1,2,0
33,17,1,-29.161574,2,2,1
33,18,1,16.33323,4,2,2
33,19,1,10.508139,0,2,3
33,20,1,-2.57413,1,2,4
33,25,1,-3.918444,2,2,0
33,28,1,-0.729852,4,2,1
33,29,1,-5.774804,0,2,2
33,30,1,-3.376065,1,2,3
33,34,1,-3.088421,2,2,4
34,1,1,2.918784,4,4,0
34,2,1,7.172291,0,4,1
34,3,1,24.765493,1,4,2
34,4,1,17.38091,3,4,3
34,7,1,30.501299,2,4,4
34,9,1,-22.22398,4,4,0
34,11,1,37.629208,0,4,1
34,35,1,-9.904677,1,4,2
34,13,1,3.535707,2,4,1
34,14,1,26.823305,4,4,4
34,15,1,33.874344,0,4,0
34,17,1,9.400701,1,4,1
34,18,1,11.778959,2,4,2
34,19,1,19.134589,4,4,3
34,20,1,-2.866008,0,4,4
34,117,1,4.657585,3,4,3
34,25,1,0.031109,1,4,0
34,27,1,2.487673,2,4,4
34,28,1,-4.32701,4,4,1
34,29,1,-13.423164,0,4,2
34,30,1,10.934771,1,4,3
34,31,1,3.986551,2,4,0
0,1,120,2.595684,4,2,0
0,2,120,7.494061,0,2,1
0,3,120,8.842811,1,2,2
0,4,120,-7.876708,3,2,3
0,7,120,28.348085,2,2,4
0,9,120,-7.747474,4,2,0
0,11,120,18.429258,0,2,1
0,35,120,3.596798,1,2,2
0,116,120,12.327749,3,2,3
0,14,120,-4.179454,2,2,4
0,15,120,14.1171,4,2,0
0,17,120,7.285223,0,2,1
0,18,120,3.535028,1,2,2
0,19,120,20.627865,2,2,3
0,20,120,37.926763,4,2,4
0,25,120,16.518528,0,2,0
0,28,120,2.86622,1,2,1
0,29,120,8.210706,2,2,2
0,30,120,18.361019,4,2,3
0,34,120,-31.94693,0,2,4
1,3,120,14.167828,1,0,2
1,9,120,4.700396,2,0,0
1,35,120,7.516237,4,0,2
1,19,120,0.8056,0,0,3
1,20,120,-4.883183,1,0,4
1,117,120,-18.915916,3,0,3
1,27,120,9.856496,2,0,4
1,28,120,11.931705,4,0,1
1,31,120,-3.321786,0,0,0
2,1,120,-5.445984,1,1,0
2,3,120,16.013898,2,1,2
2,4,120,-18.346615,3,1,3
2,7,120,39.574083,4,1,4
2,9,120,-11.373804,0,1,0
2,11,120,-0.642975,1,1,1
2,35,120,-8.03194,2,1,2
2,14,120,-0.424247,4,1,4
2,15,120,18.367209,0,1,0
2,17,120,7.976536,1,1,1
2,18,120,-4.345643,2,1,2
2,19,120,28.168706,4,1,3
2,20,120,67.360232,0,1,4
2,117,120,1.785081,3,1,3
2,25,120,21.856264,1,1,0
2,27,120,0.66315,2,1,4
2,28,120,4.324041,4,1,1
2,31,120,11.309808,0,1,0
3,9,120,14.16333,1,2,0
3,20,120,36.469229,2,2,4
3,117,120,6.400988,3,2,3
3,27,120,9.664418,4,2,4
3,28,120,20.932876,0,2,1
4,1,120,-4.917175,3,3,0
4,3,120,0.787695,3,3,2
4,7,120,15.328535,3,3,4
4,9,120,-13.086599,3,3,0
4,35,120,1.094721,3,3,2
4,19,120,-2.704414,3,3,3
4,20,120,-7.561744,3,3,4
4,117,120,-20.661923,3,3,3
4,27,120,-9.759149,3,3,4
4,28,120,-0.519587,3,3,1
4,31,120,-0.00549,3,3,0
5,1,120,-9.082147,1,1,0
5,2,120,2.405043,2,1,1
5,3,120,15.635192,4,1,2
5,4,120,-7.195476,3,1,3
5,7,120,32.284925,0,1,4
5,9,120,-10.535529,1,1,0
5,11,120,0.980396,2,1,1
5,35,120,-7.396825,4,1,2
5,116,120,8.890302,3,1,3
5,14,120,-15.056261,0,1,4
5,15,120,9.172272,1,1,0
5,17,120,-4.165918,2,1,1
5,18,120,-11.414446,4,1,2
5,19,120,25.193982,0,1,3
5,20,120,4.180259,1,1,4
5,25,120,-18.118212,2,1,0
5,28,120,-1.501405,4,1,1
5,29,120,6.257997,0,1,2
5,30,120,-11.57812,1,1,3
5,34,120,-29.531162,2,1,4
6,1,120,-11.63888,4,2,0
6,2,120,4.378328,0,2,1
6,3,120,6.843576,1,2,2
6,4,120,-8.502773,3,2,3
6,7,120,17.469604,2,2,4
6,9,120,6.409932,4,2,0
6,11,120,0.633647,0,2,1
6,35,120,-2.1847,1,2,2
6,116,120,4.883913,3,2,3
6,14,120,-21.251507,2,2,4
6,15,120,4.671874,4,2,0
6,17,120,-10.734626,0,2,1
6,18,120,7.415846,1,2,2
6,19,120,22.793097,2,2,3
6,20,120,-6.499721,4,2,4
6,25,120,-9.961045,0,2,0
6,28,120,4.910622,1,2,1
6,29,120,3.460146,2,2,2
6,30,120,-4.560881,4,2,3
6,34,120,-9.913541,0,2,4
7,1,120,27.526457,1,4,0
7,3,120,73.633758,2,4,2
7,9,120,16.964241,4,4,0
7,35,120,28.004511,0,4,2
7,19,120,48.603692,1,4,3
7,20,120,78.390367,2,4,4
7,117,120,14.310843,3,4,3
7,27,120,28.195462,4,4,4
7,28,120,27.85304,0,4,1
7,31,120,57.644494,1,4,0
8,1,120,-10.609878,3,3,0
8,2,120,7.067519,3,3,1
8,3,120,3.3336,3,3,2
8,4,120,6.132535,3,3,3
8,7,120,0.386393,3,3,4
8,9,120,8.232042,3,3,0
8,11,120,-6.810846,3,3,1
8,35,120,4.744101,3,3,2
8,116,120,9.756511,3,3,3
8,14,120,-10.154452,3,3,4
8,15,120,3.459133,3,3,0
8,17,120,-4.94743,3,3,1
8,18,120,-2.870234,3,3,2
8,19,120,17.771806,3,3,3
8,20,120,-4.417879,3,3,4
8,25,120,-23.395607,3,3,0
8,28,120,5.508453,3,3,1
8,29,120,1.461941,3,3,2
8,30,120,-7.172314,3,3,3
8,34,120,-30.794097,3,3,4
9,20,120,3.319616,2,0,4
10,1,120,1.917271,4,4,0
10,2,120,-1.011516,0,4,1
10,3,120,9.842974,1,4,2
10,4,120,-10.028281,3,4,3
10,7,120,27.897959,2,4,4
10,9,120,-1.215932,4,4,0
10,11,120,-5.677251,0,4,1
10,35,120,6.768886,1,4,2
10,116,120,-4.164351,3,4,3
10,14,120,-4.166871,2,4,4
10,15,120,10.819243,4,4,0
10,17,120,-9.908373,0,4,1
10,18,120,-18.570381,1,4,2
10,19,120,11.255857,2,4,3
10,20,120,-1.66298,4,4,4
10,25,120,7.308142,0,4,0
10,28,120,-4.134506,1,4,1
10,29,120,0.299032,2,4,2
10,30,120,2.498958,4,4,3
10,34,120,-11.112801,0,4,4
11,1,120,-1.926503,1,1,0
11,3,120,24.820464,2,1,2
11,4,120,-15.654102,3,1,3
11,7,120,67.028524,4,1,4
11,9,120,-3.548763,0,1,0
11,35,120,-3.7596,1,1,2
11,19,120,32.502711,2,1,3
11,20,120,14.760476,4,1,4
11,117,120,-20.691661,3,1,3
11,25,120,0.256406,0,1,0
11,27,120,3.607532,1,1,4
11,28,120,10.434102,2,1,1
11,31,120,26.273492,4,1,0
12,1,120,-13.993304,0,0,0
12,2,120,-5.013825,1,0,1
12,3,120,9.194646,2,0,2
12,4,120,-14.079503,3,0,3
12,7,120,29.600776,4,0,4
12,9,120,-6.175862,0,0,0
12,11,120,9.907466,1,0,1
12,35,120,5.489052,2,0,2
12,14,120,-14.407148,4,0,4
12,15,120,24.892298,0,0,0
12,17,120,-7.518708,1,0,1
12,18,120,-1.464379,2,0,2
12,19,120,3.027932,4,0,3
12,20,120,0.548577,0,0,4
12,25,120,10.506358,1,0,0
12,28,120,2.184062,2,0,1
12,29,120,9.589783,4,0,2
12,30,120,6.675884,0,0,3
12,34,120,-18.844356,1,0,4
35,3,120,16.822088,2,2,2
35,9,120,3.182954,4,2,0
35,20,120,23.03758,0,2,4
35,117,120,2.374171,3,2,3
35,27,120,12.321119,1,2,4
35,28,120,4.666917,2,2,1
35,31,120,21.651865,4,2,0
13,1,120,1.876755,0,1,0
13,2,120,4.030926,1,1,1
13,3,120,16.81718,2,1,2
13,4,120,-4.345277,3,1,3
13,7,120,24.839903,4,1,4
13,9,120,-10.189966,0,1,0
13,11,120,6.665375,1,1,1
13,35,120,7.470986,2,1,2
13,14,120,-0.500255,4,1,4
13,15,120,13.694857,0,1,0
13,17,120,-3.100607,1,1,1
13,18,120,-3.222826,2,1,2
13,19,120,8.356568,4,1,3
13,20,120,47.85692,0,1,4
13,25,120,17.964736,1,1,0
13,28,120,-2.728316,2,1,1
13,29,120,0.788942,4,1,2
13,30,120,4.082238,0,1,3
116,1,120,13.130362,3,3,0
116,2,120,-4.459675,3,3,1
116,3,120,34.300848,3,3,2
116,4,120,5.019943,3,3,3
116,7,120,46.502935,3,3,4
116,9,120,9.663467,3,3,0
116,11,120,12.809756,3,3,1
116,12,120,-1.816496,3,3,0
116,35,120,30.837572,3,3,2
116,13,120,1.385448,3,3,1
116,14,120,7.626669,3,3,4
116,15,120,33.542847,3,3,0
116,17,120,13.312272,3,3,1
116,18,120,31.116623,3,3,2
116,19,120,34.651113,3,3,3
116,20,120,10.89735,3,3,4
116,117,120,3.142112,3,3,3
116,25,120,23.754409,3,3,0
116,27,120,24.022072,3,3,4
116,28,120,11.421912,3,3,1
116,29,120,18.370248,3,3,2
116,30,120,24.797842,3,3,3
116,31,120,23.664343,3,3,0
116,33,120,7.471599,3,3,2
116,34,120,-32.708367,3,3,4
14,1,120,-26.003238,1,4,0
14,3,120,15.443555,2,4,2
14,4,120,-22.926319,3,4,3
14,7,120,23.066615,4,4,4
14,9,120,-10.586005,0,4,0
14,11,120,-19.724979,1,4,1
14,35,120,-3.180124,2,4,2
14,15,120,-2.264349,4,4,0
14,17,120,-10.023381,0,4,1
14,18,120,-16.340349,1,4,2
14,19,120,-11.109616,2,4,3
14,20,120,-9.156674,4,4,4
14,117,120,-24.069723,3,4,3
14,25,120,11.3512,0,4,0
14,27,120,-12.796611,1,4,4
14,28,120,9.327134,2,4,1
14,31,120,2.651703,4,4,0
22,1,120,-11.719116,0,3,0
22,2,120,4.878225,1,3,1
22,3,120,10.5782,2,3,2
22,4,120,-16.531447,3,3,3
22,7,120,25.883547,4,3,4
22,9,120,7.464713,0,3,0
22,11,120,-2.061649,1,3,1
22,35,120,1.485596,2,3,2
22,116,120,6.300371,3,3,3
22,14,120,-13.574088,4,3,4
22,15,120,1.469792,0,3,0
22,17,120,-3.725788,1,3,1
22,18,120,-3.789173,2,3,2
22,19,120,10.924736,4,3,3
22,20,120,-9.757976,0,3,4
22,25,120,-4.997992,1,3,0
22,28,120,7.473685,2,3,1
22,29,120,8.065551,4,3,2
22,30,120,-5.560474,0,3,3
22,34,120,-17.147398,1,3,4
23,1,120,9.51493,2,4,0
23,2,120,-10.274106,4,4,1
23,3,120,-8.949541,0,4,2
23,4,120,-8.336389,3,4,3
23,7,120,6.637118,1,4,4
23,9,120,-3.451417,2,4,0
23,11,120,13.486219,4,4,1
23,35,120,-11.165728,0,4,2
23,116,120,10.77233,3,4,3
23,14,120,7.165206,1,4,4
23,15,120,20.798908,2,4,0
23,17,120,16.47745,4,4,1
23,18,120,0.075803,0,4,2
23,19,120,21.963234,1,4,3
23,20,120,2.772477,2,4,4
23,25,120,11.485856,4,4,0
23,28,120,-6.166366,0,4,1
23,29,120,-11.177877,1,4,2
23,30,120,-12.89812,2,4,3
23,34,120,-6.523883,4,4,4
24,1,120,-2.502405,0,0,0
24,2,120,7.546015,1,0,1
24,3,120,25.518178,2,0,2
24,4,120,-10.329315,3,0,3
24,7,120,48.645821,4,0,4
24,9,120,4.628186,0,0,0
24,11,120,-37.348732,1,0,1
24,35,120,4.777154,2,0,2
24,116,120,-3.643593,3,0,3
24,14,120,-5.40368,4,0,4
24,15,120,19.854301,0,0,0
24,17,120,5.951635,1,0,1
24,18,120,-1.080057,2,0,2
24,19,120,23.778058,4,0,3
