drug_idx,cell_line_idx,ri,fold
60,17,28.326348,1
60,117,6.276185,1
60,63,3.4402,1
60,35,8.613204,1
60,147,10.762537,1
60,141,9.343776,1
60,127,5.345996,1
60,171,13.354233,1
60,18,11.703895,1
60,43,9.002627,1
60,121,11.28349,1
60,15,19.903839,1
60,24,-8.231,1
9,107,11.687,0
9,173,34.523,0
9,153,30.3455,0
9,80,29.14,0
9,98,53.722,0
9,25,32.6495,0
9,52,38.9995,0
9,100,44.25,0
9,112,42.9935,0
9,118,45.156,0
9,1,22.478,0
9,115,16.882,0
9,31,78.020421,0
9,64,29.927,0
9,83,41.771,0
9,83,39.618,0
9,167,25.6245,0
9,58,21.127,0
9,166,42.984,0
9,159,27.1565,0
9,13,21.9695,0
9,162,32.187,0
9,122,52.9315,0
9,148,31.661,0
9,120,52.9005,0
9,39,35.4515,0
9,89,23.952,0
9,138,25.1725,0
9,4,33.675,0
9,51,37.312,0
9,137,39.5805,0
9,14,31.35,0
9,15,38.4635,0
9,57,39.962,0
9,160,30.4445,0
9,71,40.9405,0
9,94,35.289,0
9,135,24.8975,0
9,114,14.013,0
9,17,41.3965,0
949,64,-4.046496,0
949,31,3.466015,0
949,118,-3.004448,0
949,147,-6.056016,0
949,11,-7.419032,0
949,12,2.112005,0
949,156,-1.975538,0
949,172,4.768,0
949,24,-7.743,0
1452,52,-9.037588,2
1452,97,13.453778,2
1452,64,1.209063,2
1452,161,-23.86594,2
1452,31,44.772427,2
1452,100,27.90936,2
1452,92,-9.154619,2
1452,131,48.59119,2
1452,95,38.327113,2
1452,49,-4.985145,2
1452,103,21.734359,2
1452,130,2.171921,2
1452,24,7.467,2
1452,110,3.774102,2
1452,59,31.380349,2
1452,146,15.892208,2
1452,170,19.059583,2
1452,148,-14.533586,2
1452,162,-25.408739,2
1452,2,39.524657,2
1452,172,6.255,2
1452,144,22.980669,2
62,164,16.992375,1
62,74,28.57275,1
62,68,29.196083,1
62,3,20.386917,1
62,150,38.43425,1
62,88,39.64325,1
62,24,1.6365,1
389,52,19.78144,3
389,97,26.198394,3
389,64,48.015797,3
389,161,14.778921,3
389,31,7.421968,3
389,100,13.488254,3
389,92,10.851745,3
389,131,42.264363,3
389,95,12.571856,3
389,49,16.74276,3
389,103,43.81413,3
389,170,24.667422,3
389,171,-70.654248,3
389,144,-3.672,3
389,2,60.279345,3
389,162,37.028392,3
389,130,34.607851,3
389,172,3.27,3
389,59,13.51824,3
389,110,46.150774,3
389,24,-21.827,3
389,146,33.573826,3
1604,97,4.463579,1
1604,52,32.246479,1
1604,64,40.827372,1
1604,161,11.671622,1
1604,31,95.355841,1
1604,92,11.267644,1
1604,131,30.155866,1
1604,95,-13.927243,1
1604,49,-14.500173,1
1604,103,19.009081,1
1604,100,13.99726,1
1604,171,-12.379216,1
1604,110,-6.643384,1
1604,59,-31.89529,1
1604,146,31.005248,1
1604,130,58.248455,1
1604,170,8.458352,1
1604,148,-23.892133,1
1604,162,31.226488,1
1604,2,38.102107,1
1604,144,30.617041,1
66,40,22.389811,1
66,11,9.218977,1
66,45,21.756004,1
66,163,15.90031,1
66,66,22.212172,1
66,80,26.668727,1
66,90,24.735164,1
66,95,22.051691,1
66,108,29.050678,1
66,131,17.531562,1
66,20,24.182063,1
66,92,19.290658,1
66,107,15.552327,1
66,54,15.19247,1
66,118,23.984186,1
66,115,12.16705,1
66,31,11.459791,1
66,75,24.718584,1
66,161,14.987242,1
66,64,16.094844,1
66,136,19.435821,1
66,21,12.01489,1
66,166,25.37322,1
66,141,13.485084,1
66,114,22.415114,1
66,99,18.971756,1
66,78,19.761868,1
66,156,17.507285,1
66,28,22.58934,1
66,165,19.466342,1
66,87,14.157165,1
66,63,23.273619,1
66,29,22.82634,1
66,17,21.311833,1
66,117,19.479224,1
66,169,18.672256,1
66,15,25.329789,1
66,121,24.868763,1
66,43,18.559928,1
66,102,28.1278,1
66,171,22.756342,1
66,127,25.005153,1
66,18,17.183647,1
66,84,19.339966,1
66,147,22.898325,1
66,72,11.639467,1
66,35,21.433375,1
2546,164,8.922822,4
2546,3,13.631,4
2546,150,20.088,4
2546,172,13.197,4
2546,24,27.122994,4
1001,52,22.932162,4
1001,64,30.918953,4
1001,161,15.799132,4
1001,31,19.39331,4
1001,100,-9.78976,4
1001,92,-34.997352,4
1001,131,62.933168,4
1001,95,45.00842,4
1001,49,8.163969,4
1001,103,22.708306,4
1001,97,6.993178,4
1001,171,15.1045,4
1001,172,18.928,4
1001,2,39.524336,4
1001,162,15.087589,4
1001,170,16.550705,4
1001,144,67.92508,4
1001,146,-5.540545,4
1001,59,-10.710871,4
1001,110,-35.013707,4
1001,24,4.544,4
1001,130,52.777684,4
117,112,31.906,3
117,173,17.71,3
117,153,19.923,3
117,80,16.4155,3
117,98,79.2655,3
117,25,15.479,3
117,52,19.858,3
117,107,10.4035,3
117,118,41.278,3
117,58,15.6875,3
117,1,39.852,3
117,115,12.7925,3
117,166,29.976,3
117,83,34.0915,3
117,83,32.3845,3
117,167,11.958,3
117,159,26.191,3
117,100,29.84,3
117,64,34.4625,3
117,13,19.398,3
117,114,39.9625,3
117,162,7.215,3
117,122,47.7625,3
117,148,4.988,3
117,137,13.0095,3
117,39,22.2335,3
117,89,16.3795,3
117,138,12.099,3
117,4,40.3735,3
117,120,5.596,3
117,17,9.61,3
117,14,12.9735,3
117,15,40.278,3
117,57,6.9585,3
117,160,32.3395,3
117,71,59.6735,3
117,94,46.863,3
117,135,19.777,3
117,51,15.138,3
291,40,11.043263,3
291,11,11.022106,3
291,45,6.655089,3
291,108,34.287323,3
291,163,18.5719,3
291,80,4.157555,3
291,90,15.606211,3
291,95,8.251318,3
291,66,8.587885,3
291,131,4.412493,3
291,147,14.278024,3
291,107,0.406561,3
291,54,3.423789,3
291,20,46.58811,3
291,118,28.1051,3
291,115,12.273403,3
291,75,9.701295,3
291,161,3.725211,3
291,64,12.71387,3
291,21,5.382797,3
291,136,5.511544,3
291,92,15.870237,3
291,166,6.687622,3
291,35,1.81278,3
291,114,15.423019,3
291,156,16.334889,3
291,28,18.326483,3
291,169,16.702217,3
291,165,9.093911,3
291,87,19.331822,3
291,63,1.312607,3
291,29,17.516956,3
291,17,24.314318,3
291,117,8.978061,3
291,141,10.200744,3
291,78,17.144017,3
291,15,23.99974,3
291,121,7.69585,3
291,43,22.577914,3
291,102,3.703947,3
291,171,10.798256,3
291,127,10.714817,3
291,18,17.361689,3
291,84,9.051156,3
291,72,5.908248,3
291,99,11.707076,3
292,40,4.087576,1
292,11,3.410439,1
292,45,1.44087,1
292,136,0.404912,1
292,80,0.758406,1
292,90,-0.634162,1
292,163,9.969843,1
292,95,0.7639,1
292,108,-1.185291,1
292,131,2.542272,1
292,118,0.718063,1
292,107,-1.261165,1
292,54,5.022798,1
292,20,5.275778,1
292,115,-1.214622,1
292,75,0.724271,1
292,161,6.084114,1
292,64,3.597612,1
292,21,7.069879,1
292,166,0.789019,1
292,92,4.450781,1
292,99,9.274871,1
292,66,0.231285,1
292,72,-0.585417,1
292,78,-0.35926,1
292,156,1.912291,1
292,28,0.937289,1
292,169,-0.268108,1
292,165,3.63943,1
292,87,0.992284,1
292,63,-1.313366,1
292,29,5.183826,1
292,117,-5.468178,1
292,141,-1.716655,1
292,17,7.448958,1
292,15,2.295094,1
292,147,0.347827,1
292,84,0.363871,1
292,35,-0.698935,1
292,127,0.319222,1
292,171,2.666911,1
292,18,-5.464117,1
292,102,2.691036,1
292,43,-0.74518,1
292,121,2.803189,1
292,114,-1.123835,1
449,18,19.3081,1
449,46,2.104636,1
449,31,31.350926,1
449,115,-17.9053,1
449,168,21.884,1
449,101,5.905909,1
449,159,14.153182,1
449,24,47.822,1
449,85,20.661545,1
449,60,7.8468,1
449,96,3.931889,1
449,82,2.150909,1
449,172,2.022,1
449,57,18.7058,1
1596,167,54.7795,4
1596,31,-2.541323,4
1596,160,13.9115,4
1596,172,-3.659,4
1596,55,-2.110833,4
1596,24,-2.434,4
1981,131,2.214354,0
1981,103,-1.299999,0
1981,144,-17.662226,0
1981,52,21.086862,0
1981,49,6.449156,0
1981,95,4.143439,0
1981,92,-35.178136,0
1981,97,35.598151,0
1981,115,3.7415,0
1981,161,-33.193848,0
1981,46,1.519091,0
1981,64,-25.700411,0
1981,159,0.632,0
1981,168,-1.267,0
1981,100,-13.709713,0
1981,101,-42.700182,0
1981,85,0.7038,0
1981,171,19.727289,0
1981,18,-7.9624,0
1981,172,-2.105,0
1981,2,23.671985,0
1981,148,-10.049436,0
1981,82,-0.466727,0
1981,96,-3.4534,0
1981,170,-3.413914,0
1981,162,6.150312,0
1981,146,-10.423892,0
1981,59,25.078098,0
1981,60,-7.773,0
1981,110,25.061184,0
1981,57,6.2792,0
1981,24,-15.284,0
1981,130,41.393881,0
11,95,-9.722032,1
11,49,33.997236,1
11,52,13.423084,1
11,25,9.5995,1
11,98,16.6825,1
11,173,13.0885,1
11,153,4.976,1
11,112,4.303,1
11,131,-10.003383,1
11,137,32.246,1
11,80,30.519,1
11,92,50.472697,1
11,161,29.711602,1
11,100,6.133602,1
11,58,57.9575,1
11,118,3.4245,1
11,1,30.98,1
11,115,10.3275,1
11,13,42.829,1
11,64,31.199833,1
11,83,45.011,1
11,83,45.917,1
11,167,2.731,1
11,97,14.026592,1
11,159,21.89,1
11,107,26.8575,1
11,114,11.4915,1
11,166,19.802,1
11,144,-45.405504,1
11,172,2.243,1
11,103,-0.551955,1
11,162,-0.367882,1
11,122,14.9875,1
11,148,19.301476,1
11,120,18.15,1
11,39,27.261,1
11,170,38.128727,1
11,130,9.989536,1
11,146,6.309621,1
11,89,21.093,1
11,138,23.5975,1
11,4,15.7895,1
11,2,42.371373,1
11,59,16.726347,1
11,51,7.514,1
11,94,16.7005,1
11,171,14.403441,1
11,71,58.2475,1
11,160,18.64,1
11,135,50.758,1
11,57,6.676,1
11,110,21.289235,1
11,15,9.299,1
11,14,13.016,1
11,17,8.825,1
11,24,-16.28,1
63,95,3.0433,3
63,163,11.882575,3
63,90,5.288319,3
63,80,8.432878,3
63,66,4.850194,3
63,108,6.323015,3
63,45,1.266241,3
63,11,0.532427,3
63,40,2.753368,3
63,131,2.277601,3
63,31,8.032359,3
63,107,10.600728,3
63,54,6.917799,3
63,20,1.936435,3
63,118,0.413558,3
63,115,8.846268,3
63,75,5.187752,3
63,161,2.112105,3
63,64,6.101932,3
63,21,16.656222,3
63,136,5.390023,3
63,92,4.96932,3
63,166,3.274754,3
63,102,0.910086,3
63,114,2.876761,3
63,156,17.836269,3
63,28,10.31713,3
63,169,24.417633,3
63,165,-0.489163,3
63,87,16.337295,3
63,63,7.60963,3
63,29,4.92834,3
63,17,5.946563,3
63,117,0.963324,3
63,141,7.677801,3
63,78,6.631942,3
63,15,-0.33579,3
63,35,2.527225,3
63,147,13.756435,3
63,84,3.344754,3
63,18,1.807427,3
63,72,2.378807,3
63,171,2.528453,3
63,99,15.017432,3
63,43,-4.35363,3
63,121,21.570526,3
63,127,6.487332,3
3075,103,55.005769,0
3075,97,24.941453,0
3075,64,-8.35347,0
3075,161,43.424732,0
3075,131,31.898972,0
3075,95,21.878017,0
3075,49,9.839049,0
3075,52,19.417492,0
3075,144,-17.701591,0
3075,146,2.417032,0
3075,110,-7.721703,0
3075,59,47.535137,0
3075,130,-13.90622,0
3075,170,6.017861,0
3075,148,20.10556,0
3075,162,29.030025,0
3075,2,59.180747,0
3075,171,25.384752,0
3091,76,58.073083,0
3091,47,33.009292,0
3091,1,54.369375,0
3091,143,80.689458,0
3091,118,89.608917,0
3091,17,78.265333,0
3091,36,35.293917,0
3091,56,54.685125,0
3091,15,21.07925,0
3091,25,33.334542,0
2674,97,64.036286,4
2674,64,55.459562,4
2674,161,6.29665,4
2674,100,74.673617,4
2674,92,26.058854,4
2674,131,60.641694,4
2674,95,56.485788,4
2674,52,-1.698879,4
2674,103,35.095631,4
2674,144,49.191045,4
2674,49,58.245375,4
2674,110,64.442424,4
2674,59,68.737849,4
2674,146,34.725788,4
2674,130,52.43287,4
2674,170,37.801319,4
2674,148,-59.281425,4
2674,162,77.311094,4
2674,2,71.53205,4
2674,172,5.096,4
2674,171,42.62612,4
36,103,31.23177,3
36,52,16.167806,3
36,49,23.794654,3
36,68,22.407333,3
36,161,-8.288252,3
36,92,-3.738415,3
36,74,8.402667,3
36,64,-24.568279,3
36,144,-71.044306,3
36,131,51.830113,3
36,3,11.094583,3
36,164,21.7055,3
36,110,14.769441,3
36,172,18.761,3
36,2,7.721735,3
36,162,-43.141794,3
36,170,15.380705,3
36,24,17.045208,3
36,146,-25.515017,3
36,88,15.762,3
36,59,-5.186928,3
36,150,50.138125,3
36,130,12.717769,3
278,136,-0.519637,4
278,163,0.114271,4
278,90,23.404397,4
278,80,-0.951998,4
278,66,4.369794,4
278,108,0.935542,4
278,45,-0.564464,4
278,11,-0.402807,4
278,40,0.094557,4
278,95,3.435875,4
278,92,2.737835,4
278,107,3.221446,4
278,54,-0.525363,4
278,166,2.251242,4
278,118,0.889066,4
278,115,-0.063265,4
278,75,-0.603501,4
278,161,-1.183267,4
278,64,0.696236,4
278,21,1.777925,4
278,131,3.806573,4
278,99,8.588956,4
278,20,2.412039,4
278,72,-2.295442,4
278,114,0.359485,4
278,78,-1.563258,4
278,156,-0.95041,4
278,28,0.14046,4
278,169,3.888967,4
278,165,3.565986,4
278,87,8.905896,4
278,63,-2.078026,4
278,29,0.281651,4
278,117,7.948693,4
278,17,5.460695,4
278,35,0.934205,4
278,15,-2.167955,4
278,121,-0.70646,4
278,43,2.076379,4
278,102,-0.613286,4
278,171,-2.350205,4
278,127,2.5318,4
278,18,-1.690716,4
278,84,5.456902,4
278,147,0.248095,4
278,141,5.67485,4
3092,76,38.945458,4
3092,47,10.75575,4
3092,1,40.545125,4
3092,143,32.335083,4
3092,118,46.882333,4
3092,15,-9.157875,4
3092,36,25.564625,4
3092,56,22.721167,4
3092,17,24.109625,4
3092,25,-0.302625,4
68,11,-0.801666,3
68,45,-0.745954,3
68,108,0.675271,3
68,66,0.641029,3
68,80,-1.243296,3
68,90,-0.762489,3
68,163,0.62691,3
68,166,0.188084,3
68,99,1.47434,3
68,114,-0.001976,3
68,72,0.146379,3
68,94,-0.56875,3
68,147,1.290351,3
68,40,0.046513,3
68,136,0.711783,3
68,5,7.4485,3
68,159,-13.300364,3
68,131,-0.992658,3
68,104,7.28825,3
68,21,-2.074763,3
68,64,0.586284,3
68,46,0.391273,3
68,161,-0.697884,3
68,75,0.412075,3
68,95,-0.700243,3
68,31,-5.720212,3
68,118,0.393625,3
68,41,4.2685,3
68,20,-0.088095,3
68,54,1.216147,3
68,107,-0.322365,3
68,92,1.353466,3
68,115,19.470522,3
68,37,18.9625,3
68,121,-0.606429,3
68,84,0.057842,3
68,78,0.396711,3
68,156,0.277111,3
68,28,0.412178,3
68,169,-0.317701,3
68,139,0.53925,3
68,82,31.906159,3
68,165,-0.184405,3
68,87,-0.093655,3
68,96,39.90595,3
68,63,0.688871,3
68,48,0.4795,3
68,124,4.55275,3
68,60,11.799475,3
68,116,8.39,3
68,81,2.79625,3
68,85,93.068182,3
68,29,1.203659,3
68,101,-25.264,3
68,53,-2.0585,3
68,18,30.338815,3
68,127,-0.627687,3
68,38,12.25125,3
68,57,11.27285,3
68,102,-0.178305,3
68,171,-0.599089,3
68,168,19.552045,3
68,15,2.556038,3
68,35,1.275499,3
68,141,2.774322,3
68,117,1.638268,3
68,17,3.873086,3
68,43,0.434934,3
1574,101,-23.267273,3
1574,159,29.451182,3
1574,46,-0.140364,3
1574,31,-5.329393,3
1574,115,-4.546,3
1574,168,-6.932182,3
1574,18,-4.9494,3
1574,57,10.1702,3
1574,85,2.010545,3
1574,60,-15.5431,3
1574,96,-8.2158,3
1574,82,-7.669364,3
1574,172,3.246,3
1574,24,14.244,3
1986,144,26.87742,0
1986,97,-3.174963,0
1986,64,-16.088199,0
1986,100,17.576295,0
1986,92,12.384654,0
1986,131,13.62846,0
1986,95,-1.104051,0
1986,49,-0.029636,0
1986,52,-22.575775,0
1986,103,45.191064,0
1986,110,11.452869,0
1986,24,4.993,0
1986,59,18.314871,0
1986,146,16.539773,0
1986,130,44.410334,0
1986,170,49.306447,0
1986,148,-10.786039,0
1986,162,-25.558448,0
1986,2,15.482264,0
1986,172,-3.91,0
1986,171,34.983066,0
3110,95,17.082704,4
3110,49,-65.356588,4
3110,131,-22.666071,4
3110,52,30.701214,4
3110,100,17.517315,4
3110,161,35.341914,4
3110,64,33.903323,4
3110,92,-13.694607,4
3110,103,48.439087,4
3110,97,21.803744,4
3110,171,16.457363,4
3110,2,37.161667,4
3110,162,27.570708,4
3110,148,-37.802833,4
3110,170,-10.096459,4
3110,144,-24.464552,4
3110,146,-27.04202,4
3110,59,-0.992482,4
3110,110,-5.973025,4
3110,130,19.275326,4
3057,156,18.429097,3
3057,12,18.728554,3
3057,147,21.889938,3
3057,11,3.146482,3
3057,118,10.30433,3
3057,64,2.788877,3
1524,118,5.831706,0
1524,64,-2.69568,0
1524,31,-10.733438,0
1524,11,7.262202,0
1524,156,1.451114,0
1524,24,29.972,0
1524,12,4.878348,0
1524,172,-1.114,0
1524,147,8.354162,0
1447,52,31.716311,1
1447,97,26.00914,1
1447,64,-79.509964,1
1447,161,30.806204,1
1447,31,-4.615869,1
1447,100,-104.660886,1
1447,131,7.000069,1
1447,95,45.031197,1
1447,49,-33.013451,1
1447,103,-21.696374,1
1447,148,-7.201588,1
1447,171,-39.986177,1
1447,110,-22.384889,1
1447,59,-3.553874,1
1447,146,-2.429016,1
1447,130,27.006551,1
1447,170,-22.227252,1
1447,162,0.608342,1
1447,2,47.482871,1
1447,144,18.112807,1
1442,49,12.538676,4
1442,95,-3.58109,4
1442,131,4.593253,4
1442,92,37.716394,4
1442,64,32.023049,4
1442,97,5.633926,4
1442,31,-26.42604,4
1442,161,-9.80428,4
1442,52,-29.362335,4
1442,100,38.324494,4
1442,103,26.388609,4
1442,148,-43.900313,4
1442,171,17.667324,4
1442,172,-3.174,4
1442,2,49.330036,4
1442,162,-52.709667,4
1442,170,-3.322307,4
1442,144,19.011012,4
1442,146,1.041164,4
1442,59,27.650119,4
1442,110,25.303974,4
1442,24,13.103,4
1442,130,47.630359,4
1555,52,13.395446,0
1555,64,11.141574,0
1555,161,16.001548,0
1555,31,-7.24449,0
1555,100,28.529425,0
1555,92,34.977889,0
1555,131,-18.693105,0
1555,95,-31.889521,0
1555,49,-47.256577,0
1555,97,31.899265,0
1555,144,40.633387,0
1555,171,27.023639,0
1555,110,15.388455,0
1555,59,-12.012856,0
1555,146,46.025503,0
1555,130,-108.008072,0
1555,170,-10.134695,0
1555,148,25.428623,0
1555,162,-8.897226,0
1555,2,44.67711,0
1555,103,2.637979,0
1079,95,23.888584,0
1079,131,14.96996,0
1079,97,-38.451144,0
1079,49,-19.184831,0
1079,31,-17.983778,0
1079,161,20.125623,0
1079,64,23.904265,0
1079,100,34.03165,0
1079,52,15.842606,0
1079,92,19.713257,0
1079,144,31.014506,0
1079,171,14.792599,0
1079,110,31.54765,0
1079,59,-33.415823,0
1079,146,19.437126,0
1079,130,-27.296361,0
1079,170,21.229202,0
1079,162,5.334298,0
1079,2,46.9592,0
1079,103,24.689118,0
1656,164,14.570626,3
1656,74,17.926667,3
1656,31,77.76449,3
1656,24,58.884,3
1656,88,13.66,3
1656,172,52.811,3
1656,68,28.031333,3
69,114,10.471214,2
69,163,29.799817,2
69,136,11.255962,2
69,112,-1.856,2
69,90,18.121786,2
69,166,9.036768,2
69,129,2.6185,2
69,99,29.792074,2
69,133,7.35825,2
69,109,20.08475,2
69,152,1.29525,2
69,86,5.1975,2
69,72,12.328438,2
69,125,22.2705,2
69,19,6.3415,2
69,7,17.70325,2
69,80,20.037093,2
69,6,1.48125,2
69,155,20.106,2
69,113,23.29975,2
69,66,10.515396,2
69,92,12.164184,2
69,108,8.853636,2
69,159,0.291784,2
69,21,20.165198,2
69,64,10.307738,2
69,46,52.160297,2
69,161,6.413282,2
69,75,9.167819,2
69,31,7.17149,2
69,115,9.505948,2
69,70,10.0505,2
69,105,-5.304,2
69,118,3.052565,2
69,20,18.316181,2
69,54,18.146325,2
69,107,23.500103,2
69,91,3.06275,2
69,95,6.453299,2
69,5,38.69175,2
69,40,4.954606,2
69,11,3.861505,2
69,45,7.427335,2
69,41,2.35925,2
69,126,17.642,2
69,131,5.268295,2
69,157,-3.81975,2
69,116,12.007,2
69,85,2.167405,2
69,60,12.529488,2
69,124,-2.8815,2
69,48,6.094,2
69,63,20.631213,2
69,79,-0.39875,2
69,9,-0.633,2
69,33,5.17025,2
69,81,33.4,2
69,96,-1.690927,2
69,165,11.223014,2
69,82,39.906293,2
69,139,15.9705,2
69,169,33.349093,2
69,28,21.13381,2
69,156,21.180214,2
69,172,4.928,2
69,78,10.755306,2
69,73,9.193,2
69,87,28.431156,2
69,38,42.50625,2
69,23,0.805,2
69,17,3.019857,2
69,94,8.01275,2
69,147,21.397872,2
69,29,20.456319,2
69,37,-0.22825,2
69,168,9.027171,2
69,84,4.976886,2
69,101,29.477054,2
69,53,13.81,2
69,18,5.481978,2
69,127,12.63358,2
69,104,9.28475,2
69,24,-12.493,2
69,57,5.442805,2
69,102,12.067308,2
69,117,7.656231,2
69,43,5.735841,2
69,121,44.210116,2
69,15,10.183714,2
69,35,5.658236,2
69,141,12.752051,2
69,171,6.786881,2
897,164,-1.636,4
897,31,-12.333629,4
897,74,-1.781,4
897,88,-5.272333,4
897,68,-2.582333,4
3080,70,12.915357,2
3080,105,19.008571,2
3080,112,4.159,2
3080,166,39.783429,2
3080,129,12.294071,2
3080,99,29.772,2
3080,133,32.940214,2
3080,113,21.737786,2
3080,152,91.280143,2
3080,86,29.233286,2
3080,72,44.646714,2
3080,125,79.237571,2
3080,19,23.802786,2
3080,6,38.796929,2
3080,109,28.995,2
3080,155,21.5425,2
3080,91,37.588929,2
3080,126,21.762214,2
3080,73,25.172429,2
3080,157,27.712071,2
3080,23,40.925286,2
3080,79,5.046643,2
3080,9,-0.322,2
3080,33,17.245786,2
3080,28,16.270643,2
3080,7,51.004143,2
1178,52,31.237176,2
1178,49,19.81691,2
1178,95,30.468703,2
1178,131,12.558266,2
1178,97,-48.326157,2
1178,31,75.425121,2
1178,161,2.182902,2
1178,64,5.066497,2
1178,103,34.36642,2
1178,100,39.573474,2
1178,144,23.393741,2
1178,92,-4.532698,2
1178,3,0.656,2
1178,24,-9.751375,2
1178,150,-5.355,2
1178,59,-49.03304,2
1178,146,5.122911,2
1178,130,31.843049,2
1178,170,-2.713203,2
1178,148,-41.710348,2
1178,2,15.981005,2
1178,172,3.522,2
1178,171,26.324846,2
74,40,-3.462365,4
74,11,0.111198,4
74,45,-1.574285,4
74,108,1.160286,4
74,136,-0.961639,4
74,80,-4.188339,4
74,90,-0.13341,4
74,163,2.170548,4
74,95,-1.081158,4
74,66,0.38502,4
74,131,0.029253,4
74,118,1.037408,4
74,107,-1.362187,4
74,54,0.914892,4
74,20,-0.181101,4
74,115,1.296088,4
74,31,8.187759,4
74,75,-2.519284,4
74,161,-0.850488,4
74,64,-1.122396,4
74,21,0.127976,4
74,166,-0.232916,4
74,92,-1.781767,4
74,99,-0.032766,4
74,78,-1.113937,4
74,72,-1.311623,4
74,114,-1.301934,4
74,172,-1.841,4
74,156,-1.950549,4
74,28,-0.299236,4
74,169,1.031427,4
74,165,-1.552113,4
74,63,-1.161028,4
74,29,-0.1805,4
74,17,-0.013654,4
74,117,-1.495232,4
74,141,1.563841,4
74,87,0.168884,4
74,15,-1.277533,4
74,35,-1.818527,4
74,84,0.418557,4
74,18,-0.998879,4
74,127,1.551266,4
74,171,2.211992,4
74,147,-1.17607,4
74,102,-4.15682,4
74,43,-1.351624,4
74,121,-0.074114,4
74,24,3.376,4
1069,103,-61.291125,3
1069,97,-6.326436,3
1069,64,23.30341,3
1069,161,12.650496,3
1069,31,-9.234749,3
1069,92,-4.482502,3
1069,131,-1.032827,3
1069,95,8.875903,3
1069,49,26.744632,3
1069,52,13.027718,3
1069,144,13.05439,3
1069,100,23.444347,3
1069,24,13.197,3
1069,172,-6.9,3
1069,2,32.711486,3
1069,148,23.248996,3
1069,171,36.854666,3
1069,162,6.01497,3
1069,130,-23.419736,3
1069,146,0.769849,3
1069,59,18.278905,3
1069,110,2.112198,3
1069,170,7.957905,3
1557,101,-21.644727,4
1557,46,3.507,4
1557,31,-7.814968,4
1557,115,-13.4118,4
1557,168,-1.45,4
1557,18,1.5581,4
1557,159,5.708909,4
1557,57,6.0188,4
1557,85,4.934818,4
1557,60,-3.3885,4
1557,96,-5.024,4
1557,82,4.791182,4
1557,172,4.761,4
1557,24,8.686,4
192,40,6.336572,2
192,11,-1.930105,2
192,45,-1.528316,2
192,108,3.527643,2
192,90,-1.572286,2
192,80,-1.812849,2
192,95,-0.019285,2
192,163,-1.358594,2
192,136,0.338752,2
192,66,-1.671642,2
192,131,-2.134691,2
192,54,0.68069,2
192,107,-3.094485,2
192,20,-1.314833,2
192,118,-5.803774,2
192,115,-1.651497,2
192,31,-8.878343,2
192,75,2.327295,2
192,161,-1.058681,2
192,64,-0.331673,2
192,21,-2.231732,2
192,166,1.453492,2
192,92,3.413516,2
192,99,-0.823324,2
192,147,0.565164,2
192,72,-1.046098,2
192,114,-1.188717,2
192,78,2.312855,2
192,172,-2.643,2
192,156,-2.462674,2
192,28,-3.98425,2
192,169,-3.365668,2
192,165,-4.308925,2
192,87,-4.690209,2
192,29,-1.227514,2
192,17,-2.805223,2
192,117,4.318787,2
192,63,0.354359,2
192,35,1.13599,2
192,141,-0.103019,2
192,18,-3.093389,2
192,127,-1.588898,2
192,171,-1.061403,2
192,24,-21.985,2
192,84,0.430748,2
192,43,56.20809,2
192,121,-0.883521,2
192,15,-1.001475,2
192,102,-1.855208,2
420,52,3.429472,2
420,64,20.37476,2
420,161,16.676141,2
420,31,-12.988463,2
420,97,1.440429,2
420,92,12.685887,2
420,131,-71.354306,2
420,95,11.544034,2
420,49,29.337623,2
420,103,8.586099,2
420,100,-11.277041,2
420,171,4.337454,2
420,2,-17.577326,2
420,162,-31.037085,2
420,148,11.588764,2
420,170,-12.510134,2
420,144,3.551378,2
420,146,-6.919128,2
420,59,-9.321751,2
420,110,29.118096,2
420,130,21.558163,2
1707,172,6.449,0
1707,24,-4.215,0
1707,158,-6.5875,0
1707,106,-10.7365,0
1707,31,3.711498,0
1345,68,69.3215,1
1345,74,54.5885,1
1345,31,77.537208,1
1345,3,15.450333,1
1345,164,35.719261,1
1345,150,42.125,1
1345,88,61.750333,1
1345,172,90.763,1
1345,24,5.5835,1
75,136,25.113206,0
75,163,36.888687,0
75,90,32.986018,0
75,80,34.913637,0
75,66,25.878144,0
75,108,45.534614,0
75,45,23.902632,0
75,11,29.474352,0
75,40,40.795948,0
75,95,40.033539,0
75,92,35.225473,0
75,107,25.851463,0
75,54,22.113798,0
75,20,49.152771,0
75,118,38.075295,0
75,115,23.590952,0
75,75,39.034675,0
75,161,19.509013,0
75,64,29.924121,0
75,21,11.960823,0
75,166,33.740316,0
75,131,20.684013,0
75,99,35.408904,0
75,72,22.39987,0
75,156,27.454852,0
75,114,43.338048,0
75,78,25.678538,0
75,28,38.862538,0
75,169,21.051275,0
75,87,28.470626,0
75,63,14.844871,0
75,29,19.985719,0
75,17,45.01803,0
75,117,26.749375,0
75,141,17.399879,0
75,165,35.370321,0
75,15,47.466143,0
75,121,19.125671,0
75,43,32.850569,0
75,102,39.983876,0
75,171,30.890164,0
75,147,31.537261,0
75,127,23.111966,0
75,18,21.510058,0
75,84,24.663822,0
75,35,40.929155,0
3077,97,14.805,2
3077,64,0.710132,2
3077,118,8.660415,2
